cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001551,C0439662,CAUSES,Immunologic Adjuvants,Immune,imft,ftcn,1,CAUSES_IMFTcausFTCN
C0002092,C0439662,CAUSES,Allergens,Immune,imft,ftcn,1,CAUSES_IMFTcausFTCN
C0003316,C0439662,CAUSES,Epitopes,Immune,imft,ftcn,1,CAUSES_IMFTcausFTCN
C0042210,C0439662,CAUSES,Vaccines,Immune,imft,ftcn,2,CAUSES_IMFTcausFTCN
C0042211,C0439662,CAUSES,"Vaccines, Attenuated",Immune,imft,ftcn,1,CAUSES_IMFTcausFTCN
C0282581,C0439662,CAUSES,"Epitopes, B-Lymphocyte",Immune,imft,ftcn,1,CAUSES_IMFTcausFTCN
C0376613,C0439662,CAUSES,"Vaccines, DNA",Immune,imft,ftcn,1,CAUSES_IMFTcausFTCN
C0887892,C0439662,CAUSES,"Vaccines, Subunit",Immune,imft,ftcn,1,CAUSES_IMFTcausFTCN
C1516086,C0439662,CAUSES,Attenuated Live Virus Vaccine,Immune,imft,ftcn,1,CAUSES_IMFTcausFTCN
C2825347,C0439662,CAUSES,"Immunoglobulin A, Human",Immune,imft,ftcn,1,CAUSES_IMFTcausFTCN
