cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0017429,C0220630,CAUSES,"Genome, Human",Adult Liver Carcinoma,gngm,neop,1,CAUSES_GNGMcausNEOP
C0022457,C0001430,CAUSES,K-ras Oncogene,Adenoma,gngm,neop,1,CAUSES_GNGMcausNEOP
C0022457,C0242379,CAUSES,K-ras Oncogene,Malignant neoplasm of lung,gngm,neop,1,CAUSES_GNGMcausNEOP
C0033713,C0007621,CAUSES,Proto-Oncogenes,Neoplastic Cell Transformation,gngm,neop,1,CAUSES_GNGMcausNEOP
C0033713,C0023418,CAUSES,Proto-Oncogenes,leukemia,gngm,neop,1,CAUSES_GNGMcausNEOP
C0042720,C2239176,CAUSES,Viral Genome,Liver carcinoma,gngm,neop,1,CAUSES_GNGMcausNEOP
C0079068,C0023903,CAUSES,c-myc Genes,Liver neoplasms,gngm,neop,1,CAUSES_GNGMcausNEOP
C1334043,C0024314,CAUSES,Homologous Gene,Lymphoproliferative Disorders,gngm,neop,1,CAUSES_GNGMcausNEOP
C1415491,C0220630,CAUSES,HCCS gene,Adult Liver Carcinoma,gngm,neop,1,CAUSES_GNGMcausNEOP
C3539739,C0596263,CAUSES,DST wt Allele,Carcinogenesis,gngm,neop,1,CAUSES_GNGMcausNEOP
C3811719,C0598934,CAUSES,MIR150 wt Allele,tumor growth,gngm,neop,1,CAUSES_GNGMcausNEOP
