cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0220825,C0002932,USES,Evaluation,Anesthetics,ftcn,phsu,2,USES_FTCNusesPHSU
C0220825,C0003402,USES,Evaluation,Antioxidants,ftcn,phsu,1,USES_FTCNusesPHSU
C0220825,C0699680,USES,Evaluation,Metric,ftcn,phsu,6,USES_FTCNusesPHSU
C0220825,C0979582,USES,Evaluation,Pneumococcal 7-valent conjugate vaccine,ftcn,phsu,2,USES_FTCNusesPHSU
C0220825,C1136254,USES,Evaluation,Microbicides,ftcn,phsu,1,USES_FTCNusesPHSU
C0220825,C1520007,USES,Evaluation,viral vector,ftcn,phsu,1,USES_FTCNusesPHSU
C0220825,C1874451,USES,Evaluation,Basis,ftcn,phsu,12,USES_FTCNusesPHSU
C0220825,C2930764,USES,Evaluation,ataluren,ftcn,phsu,1,USES_FTCNusesPHSU
C0220825,C3241999,USES,Evaluation,limited use,ftcn,phsu,1,USES_FTCNusesPHSU
C0220825,C3539125,USES,Evaluation,other medicated shampoos in ATC,ftcn,phsu,2,USES_FTCNusesPHSU
C0220825,C3539957,USES,Evaluation,opium alkaloids and derivative combination cough suppressants,ftcn,phsu,1,USES_FTCNusesPHSU
