cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001367,C0013203,AFFECTS,Acyclovir,Drug resistance,phsu,biof,1,AFFECTS_PHSUafctBIOF
C0003209,C0013203,AFFECTS,Anti-Inflammatory Agents,Drug resistance,phsu,biof,1,AFFECTS_PHSUafctBIOF
C0003451,C1160638,AFFECTS,Antiviral Agents,Viral life cycle,phsu,biof,2,AFFECTS_PHSUafctBIOF
C0016360,C0042765,AFFECTS,Fluorouracil,Virulence,phsu,biof,1,AFFECTS_PHSUafctBIOF
C0043474,C0220781,AFFECTS,Zidovudine,Anabolism,phsu,biof,1,AFFECTS_PHSUafctBIOF
C0070895,C0013203,AFFECTS,Foscarnet,Drug resistance,phsu,biof,1,AFFECTS_PHSUafctBIOF
C0077608,C1160638,AFFECTS,U 18666A,Viral life cycle,phsu,biof,1,AFFECTS_PHSUafctBIOF
C0092777,C0220781,AFFECTS,clofarabine,Anabolism,phsu,biof,1,AFFECTS_PHSUafctBIOF
C0127575,C0042765,AFFECTS,Sodium Borocaptate,Virulence,phsu,biof,1,AFFECTS_PHSUafctBIOF
C0162713,C0220781,AFFECTS,Photosensitizing Agents,Anabolism,phsu,biof,1,AFFECTS_PHSUafctBIOF
C0772162,C0220781,AFFECTS,AROMATICS,Anabolism,phsu,biof,1,AFFECTS_PHSUafctBIOF
C1275666,C0220781,AFFECTS,Fusion inhibitor,Anabolism,phsu,biof,1,AFFECTS_PHSUafctBIOF
C1275666,C3853734,AFFECTS,Fusion inhibitor,viral process,phsu,biof,1,AFFECTS_PHSUafctBIOF
C2347168,C0013203,AFFECTS,Mitogen-Activated Protein Kinase Kinase Inhibitor,Drug resistance,phsu,biof,1,AFFECTS_PHSUafctBIOF
C3282067,C3714634,AFFECTS,Triple Helix,Biological Processes,phsu,biof,1,AFFECTS_PHSUafctBIOF
C3539125,C0220781,AFFECTS,other medicated shampoos in ATC,Anabolism,phsu,biof,1,AFFECTS_PHSUafctBIOF
C3539125,C1721019,AFFECTS,other medicated shampoos in ATC,Virus Attachment,phsu,biof,1,AFFECTS_PHSUafctBIOF
C3653501,C0013203,AFFECTS,DIRECT ACTING ANTIVIRALS,Drug resistance,phsu,biof,1,AFFECTS_PHSUafctBIOF
C4330852,C0220781,AFFECTS,Oligomeric Procyanidin Complex,Anabolism,phsu,biof,1,AFFECTS_PHSUafctBIOF
