cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003241,C0282641,NEG_INTERACTS_WITH,Antibodies,Transgenes,aapp,gngm,1,NEG_INTERACTS_WITH_AAPPnitawGNGM
C0003242,C0017376,NEG_INTERACTS_WITH,"Antibodies, Anti-Idiotypic","Genes, Viral",aapp,gngm,1,NEG_INTERACTS_WITH_AAPPnitawGNGM
C0021027,C0017376,NEG_INTERACTS_WITH,Immunoglobulins,"Genes, Viral",aapp,gngm,1,NEG_INTERACTS_WITH_AAPPnitawGNGM
C0037207,C0169533,NEG_INTERACTS_WITH,v-sis Genes,platelet-derived growth factor A,aapp,gngm,1,NEG_INTERACTS_WITH_AAPPnitawGNGM
C0079405,C1428293,NEG_INTERACTS_WITH,"Gene Products, vpr",SLX4 gene,aapp,gngm,1,NEG_INTERACTS_WITH_AAPPnitawGNGM
C0081714,C0919336,NEG_INTERACTS_WITH,"Antigens, CD147",MMP gene,aapp,gngm,1,NEG_INTERACTS_WITH_AAPPnitawGNGM
C0082731,C0017376,NEG_INTERACTS_WITH,Glycine dehydrogenase (decarboxylating),"Genes, Viral",aapp,gngm,1,NEG_INTERACTS_WITH_AAPPnitawGNGM
C0700271,C1335144,NEG_INTERACTS_WITH,"M Protein, multiple myeloma",Orthologous Gene,aapp,gngm,1,NEG_INTERACTS_WITH_AAPPnitawGNGM
C1332700,C0042720,NEG_INTERACTS_WITH,CCR5 gene,Viral Genome,aapp,gngm,1,NEG_INTERACTS_WITH_AAPPnitawGNGM
C1332823,C0042720,NEG_INTERACTS_WITH,CXCR4 gene,Viral Genome,aapp,gngm,1,NEG_INTERACTS_WITH_AAPPnitawGNGM
C1334477,C1539328,NEG_INTERACTS_WITH,MAP3K7 gene,EDA2R gene,aapp,gngm,1,NEG_INTERACTS_WITH_AAPPnitawGNGM
C1417663,C1421409,NEG_INTERACTS_WITH,NEDD8 gene,USP9X gene,aapp,gngm,1,NEG_INTERACTS_WITH_AAPPnitawGNGM
C1424583,C2829040,NEG_INTERACTS_WITH,TGFBRAP1 gene,VIPAS39 gene,aapp,gngm,1,NEG_INTERACTS_WITH_AAPPnitawGNGM
C1424725,C1539328,NEG_INTERACTS_WITH,TAB2 gene,EDA2R gene,aapp,gngm,1,NEG_INTERACTS_WITH_AAPPnitawGNGM
C1823636,C2829040,NEG_INTERACTS_WITH,VPS8 gene,VIPAS39 gene,aapp,gngm,1,NEG_INTERACTS_WITH_AAPPnitawGNGM
