cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001617,C3272281,CAUSES,Adrenal Cortex Hormones,American College of Cardiology/American Heart Association Lesion Complexity Score A,horm,fndg,1,CAUSES_HORMcausFNDG
C0002006,C2748576,CAUSES,Aldosterone,Renal sodium wasting,horm,fndg,1,CAUSES_HORMcausFNDG
C0012472,C4321237,CAUSES,Dinoprostone,High Level,horm,fndg,1,CAUSES_HORMcausFNDG
C0014563,C0549409,CAUSES,Epinephrine,Packed cell volume increased,horm,fndg,1,CAUSES_HORMcausFNDG
C0017710,C0038435,CAUSES,Glucocorticoids,Stress,horm,fndg,1,CAUSES_HORMcausFNDG
C0017710,C0746619,CAUSES,Glucocorticoids,monoclonal,horm,fndg,2,CAUSES_HORMcausFNDG
C0017710,C0860752,CAUSES,Glucocorticoids,Increased lactate,horm,fndg,1,CAUSES_HORMcausFNDG
C0020268,C0549409,CAUSES,Hydrocortisone,Packed cell volume increased,horm,fndg,1,CAUSES_HORMcausFNDG
C0025815,C3272903,CAUSES,Methylprednisolone,Overall Response,horm,fndg,1,CAUSES_HORMcausFNDG
C0028351,C0020649,CAUSES,Norepinephrine,Hypotension,horm,fndg,1,CAUSES_HORMcausFNDG
C0028351,C0026961,CAUSES,Norepinephrine,Mydriasis,horm,fndg,1,CAUSES_HORMcausFNDG
C0028351,C0549409,CAUSES,Norepinephrine,Packed cell volume increased,horm,fndg,1,CAUSES_HORMcausFNDG
C0723595,C1444783,CAUSES,Tace,Instability,horm,fndg,1,CAUSES_HORMcausFNDG
C0772289,C1836348,CAUSES,"corticotropin-releasing factor, human",Severe disorder,horm,fndg,1,CAUSES_HORMcausFNDG
