cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0006864,C0332149,AUGMENTS,Cannabinoids,Possible,orch,qlco,1,AUGMENTS_ORCHaugmQLCO
C0014963,C0332149,AUGMENTS,Ethacrynic Acid,Possible,orch,qlco,1,AUGMENTS_ORCHaugmQLCO
C0040845,C0332149,AUGMENTS,Tretinoin,Possible,orch,qlco,1,AUGMENTS_ORCHaugmQLCO
C0055738,C0332149,AUGMENTS,Eucalyptol,Possible,orch,qlco,1,AUGMENTS_ORCHaugmQLCO
C0064698,C0332149,AUGMENTS,Lawsone,Possible,orch,qlco,1,AUGMENTS_ORCHaugmQLCO
C0073591,C0332149,AUGMENTS,rosoxacin,Possible,orch,qlco,2,AUGMENTS_ORCHaugmQLCO
C0214192,C0332149,AUGMENTS,9-aminocamptothecin,Possible,orch,qlco,2,AUGMENTS_ORCHaugmQLCO
C0376637,C0332149,AUGMENTS,Indinavir,Possible,orch,qlco,1,AUGMENTS_ORCHaugmQLCO
C0678075,C0332149,AUGMENTS,promegapoietin,Possible,orch,qlco,1,AUGMENTS_ORCHaugmQLCO
C4482908,C0332149,AUGMENTS,Lefamulin,Possible,orch,qlco,1,AUGMENTS_ORCHaugmQLCO
