cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0000934,C0242732,COEXISTS_WITH,Acclimatization,Tropism,orgf,phsf,1,COEXISTS_WITH_ORGFcxwtPHSF
C0000934,C1328821,COEXISTS_WITH,Acclimatization,tissue tropism,orgf,phsf,1,COEXISTS_WITH_ORGFcxwtPHSF
C0000934,C1514892,COEXISTS_WITH,Acclimatization,Resistance Process,orgf,phsf,1,COEXISTS_WITH_ORGFcxwtPHSF
C0001811,C0020964,COEXISTS_WITH,Aging,Immunity,orgf,phsf,3,COEXISTS_WITH_ORGFcxwtPHSF
C0005615,C0005775,COEXISTS_WITH,Birth,Blood Circulation,orgf,phsf,1,COEXISTS_WITH_ORGFcxwtPHSF
C0006159,C1328910,COEXISTS_WITH,Breeding,immune resistance,orgf,phsf,1,COEXISTS_WITH_ORGFcxwtPHSF
C0008810,C0221102,COEXISTS_WITH,Circadian Rhythms,Excretory function,orgf,phsf,1,COEXISTS_WITH_ORGFcxwtPHSF
C0011065,C0014272,COEXISTS_WITH,Cessation of life,Energy Metabolism,orgf,phsf,1,COEXISTS_WITH_ORGFcxwtPHSF
C0011065,C0243144,COEXISTS_WITH,Cessation of life,Uptake,orgf,phsf,1,COEXISTS_WITH_ORGFcxwtPHSF
C0011065,C3714584,COEXISTS_WITH,Cessation of life,"Transformation, function",orgf,phsf,1,COEXISTS_WITH_ORGFcxwtPHSF
C0013470,C0020964,COEXISTS_WITH,Eating,Immunity,orgf,phsf,1,COEXISTS_WITH_ORGFcxwtPHSF
C0015914,C0020964,COEXISTS_WITH,Fertilization,Immunity,orgf,phsf,1,COEXISTS_WITH_ORGFcxwtPHSF
C0018270,C0005775,COEXISTS_WITH,Growth,Blood Circulation,orgf,phsf,1,COEXISTS_WITH_ORGFcxwtPHSF
C0018270,C0020964,COEXISTS_WITH,Growth,Immunity,orgf,phsf,1,COEXISTS_WITH_ORGFcxwtPHSF
C0018270,C4544884,COEXISTS_WITH,Growth,Synthesis process,orgf,phsf,1,COEXISTS_WITH_ORGFcxwtPHSF
C0019516,C0870882,COEXISTS_WITH,Hibernation,metabolic rates,orgf,phsf,1,COEXISTS_WITH_ORGFcxwtPHSF
C0025344,C0025320,COEXISTS_WITH,Menstruation,Menopause,orgf,phsf,1,COEXISTS_WITH_ORGFcxwtPHSF
C0025516,C0014272,COEXISTS_WITH,"Metabolic Detoxication, Drug",Energy Metabolism,orgf,phsf,3,COEXISTS_WITH_ORGFcxwtPHSF
C0025516,C0035203,COEXISTS_WITH,"Metabolic Detoxication, Drug",Respiration,orgf,phsf,1,COEXISTS_WITH_ORGFcxwtPHSF
C0025519,C0014272,COEXISTS_WITH,Metabolism,Energy Metabolism,orgf,phsf,1,COEXISTS_WITH_ORGFcxwtPHSF
C0025519,C0035203,COEXISTS_WITH,Metabolism,Respiration,orgf,phsf,1,COEXISTS_WITH_ORGFcxwtPHSF
