cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001492,C0050063,STIMULATES,Adenylate Cyclase,8-chloro-cyclic adenosine monophosphate,aapp,phsu,1,STIMULATES_AAPPstimPHSU
C0002520,C3539125,STIMULATES,Amino Acids,other medicated shampoos in ATC,aapp,phsu,1,STIMULATES_AAPPstimPHSU
C0003241,C0105360,STIMULATES,Antibodies,BC 17,aapp,phsu,1,STIMULATES_AAPPstimPHSU
C0003241,C3539125,STIMULATES,Antibodies,other medicated shampoos in ATC,aapp,phsu,1,STIMULATES_AAPPstimPHSU
C0003241,C3539957,STIMULATES,Antibodies,opium alkaloids and derivative combination cough suppressants,aapp,phsu,1,STIMULATES_AAPPstimPHSU
C0003250,C3539125,STIMULATES,Monoclonal Antibodies,other medicated shampoos in ATC,aapp,phsu,1,STIMULATES_AAPPstimPHSU
C0005740,C0003015,STIMULATES,Bleomycin,Angiotensin-Converting Enzyme Inhibitors,aapp,phsu,1,STIMULATES_AAPPstimPHSU
C0010762,C0032414,STIMULATES,Cytochrome P450,Poly I-C,aapp,phsu,1,STIMULATES_AAPPstimPHSU
C0010762,C0665278,STIMULATES,Cytochrome P450,lefradafiban,aapp,phsu,1,STIMULATES_AAPPstimPHSU
C0013729,C0032414,STIMULATES,Eukaryotic Initiation Factor-2,Poly I-C,aapp,phsu,1,STIMULATES_AAPPstimPHSU
C0015301,C1579410,STIMULATES,Exoribonucleases,Nucleoside Analogs,aapp,phsu,1,STIMULATES_AAPPstimPHSU
C0015683,C0026249,STIMULATES,Fatty-acid synthase,Mitogens,aapp,phsu,1,STIMULATES_AAPPstimPHSU
C0015980,C0032414,STIMULATES,Interferon-beta,Poly I-C,aapp,phsu,1,STIMULATES_AAPPstimPHSU
C0021743,C0032414,STIMULATES,Interferon Type I,Poly I-C,aapp,phsu,1,STIMULATES_AAPPstimPHSU
C0021743,C0914671,STIMULATES,Interferon Type I,CPG-ODN,aapp,phsu,1,STIMULATES_AAPPstimPHSU
C0021755,C0009117,STIMULATES,Interleukin-1,Coagulants,aapp,phsu,1,STIMULATES_AAPPstimPHSU
C0021755,C0032414,STIMULATES,Interleukin-1,Poly I-C,aapp,phsu,1,STIMULATES_AAPPstimPHSU
C0021758,C4330852,STIMULATES,Interleukin-4,Oligomeric Procyanidin Complex,aapp,phsu,1,STIMULATES_AAPPstimPHSU
C0021760,C0032414,STIMULATES,Interleukin-6,Poly I-C,aapp,phsu,5,STIMULATES_AAPPstimPHSU
C0030520,C0014695,STIMULATES,Parathyroid Hormone,Ergocalciferol,aapp,phsu,1,STIMULATES_AAPPstimPHSU
C0030940,C0003451,STIMULATES,Peptide Hydrolases,Antiviral Agents,aapp,phsu,1,STIMULATES_AAPPstimPHSU
C0030940,C0720810,STIMULATES,Peptide Hydrolases,Halotestin,aapp,phsu,2,STIMULATES_AAPPstimPHSU
C0030946,C0085998,STIMULATES,Endopeptidases,"Toxins, Chimeric",aapp,phsu,2,STIMULATES_AAPPstimPHSU
C0034800,C0003451,STIMULATES,"Receptors, Cell Surface",Antiviral Agents,aapp,phsu,1,STIMULATES_AAPPstimPHSU
C0034801,C3543842,STIMULATES,Opioid Receptor,TONICS,aapp,phsu,1,STIMULATES_AAPPstimPHSU
C0034861,C1508746,STIMULATES,Recombinant Proteins,egg extract,aapp,phsu,1,STIMULATES_AAPPstimPHSU
C0040648,C0003402,STIMULATES,TRANSCRIPTION FACTOR,Antioxidants,aapp,phsu,1,STIMULATES_AAPPstimPHSU
C0040648,C0032414,STIMULATES,TRANSCRIPTION FACTOR,Poly I-C,aapp,phsu,1,STIMULATES_AAPPstimPHSU
C0041236,C0720810,STIMULATES,TRYPSIN,Halotestin,aapp,phsu,4,STIMULATES_AAPPstimPHSU
C0042736,C0032414,STIMULATES,Viral Proteins,Poly I-C,aapp,phsu,1,STIMULATES_AAPPstimPHSU
C0054943,C0003392,STIMULATES,ALANINE AMINOPEPTIDASE,Antineoplastic Agents,aapp,phsu,1,STIMULATES_AAPPstimPHSU
C0073240,C1443643,STIMULATES,Ribonuclease III,Proteasome inhibitor,aapp,phsu,1,STIMULATES_AAPPstimPHSU
