cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0026879,C0026882,AFFECTS,Mutagens,Mutation,hops,genf,1,AFFECTS_HOPSafctGENF
C0026879,C0525038,AFFECTS,Mutagens,Amino Acid Substitution,hops,genf,1,AFFECTS_HOPSafctGENF
C0028017,C0040649,AFFECTS,Niclosamide,"Transcription, Genetic",hops,genf,1,AFFECTS_HOPSafctGENF
C0030493,C0162493,AFFECTS,Paraquat,Transcriptional Activation,hops,genf,1,AFFECTS_HOPSafctGENF
C0039654,C0162493,AFFECTS,Tetradecanoylphorbol Acetate,Transcriptional Activation,hops,genf,1,AFFECTS_HOPSafctGENF
C0116567,C0017262,AFFECTS,"pydrin, (S-(R*,R*))-isomer",Gene Expression,hops,genf,1,AFFECTS_HOPSafctGENF
C0439994,C0017262,AFFECTS,Tobacco smoke,Gene Expression,hops,genf,1,AFFECTS_HOPSafctGENF
C0439994,C0017263,AFFECTS,Tobacco smoke,Gene Expression Regulation,hops,genf,1,AFFECTS_HOPSafctGENF
C0444622,C0162493,AFFECTS,Toxin production,Transcriptional Activation,hops,genf,1,AFFECTS_HOPSafctGENF
C0878311,C0017262,AFFECTS,AF-2,Gene Expression,hops,genf,1,AFFECTS_HOPSafctGENF
