cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003209,C2986594,TREATS,Anti-Inflammatory Agents,Mouse Model,phsu,emod,1,TREATS_PHSUtrtsEMOD
C0003211,C2986594,TREATS,"Anti-Inflammatory Agents, Non-Steroidal",Mouse Model,phsu,emod,1,TREATS_PHSUtrtsEMOD
C0003392,C2986594,TREATS,Antineoplastic Agents,Mouse Model,phsu,emod,1,TREATS_PHSUtrtsEMOD
C0003402,C2986594,TREATS,Antioxidants,Mouse Model,phsu,emod,1,TREATS_PHSUtrtsEMOD
C0003451,C2986594,TREATS,Antiviral Agents,Mouse Model,phsu,emod,2,TREATS_PHSUtrtsEMOD
C0011777,C2986594,TREATS,Dexamethasone,Mouse Model,phsu,emod,1,TREATS_PHSUtrtsEMOD
C0021081,C2986594,TREATS,Immunosuppressive Agents,Mouse Model,phsu,emod,2,TREATS_PHSUtrtsEMOD
C0032414,C2986594,TREATS,Poly I-C,Mouse Model,phsu,emod,1,TREATS_PHSUtrtsEMOD
C0035525,C2986594,TREATS,Ribavirin,Mouse Model,phsu,emod,4,TREATS_PHSUtrtsEMOD
C0040616,C2986594,TREATS,Anti-Anxiety Agents,Mouse Model,phsu,emod,1,TREATS_PHSUtrtsEMOD
C0045093,C2986594,TREATS,gemcitabine,Mouse Model,phsu,emod,1,TREATS_PHSUtrtsEMOD
C0063469,C2986594,TREATS,indirubin,Mouse Model,phsu,emod,2,TREATS_PHSUtrtsEMOD
C0110658,C2986594,TREATS,copolymer I (synthetic peptide),Mouse Model,phsu,emod,1,TREATS_PHSUtrtsEMOD
C0699680,C2986594,TREATS,Metric,Mouse Model,phsu,emod,1,TREATS_PHSUtrtsEMOD
C0718215,C2986594,TREATS,ACIDOPHILUS,Mouse Model,phsu,emod,1,TREATS_PHSUtrtsEMOD
C0718566,C2986594,TREATS,Anti-Fungal,Mouse Model,phsu,emod,1,TREATS_PHSUtrtsEMOD
C1136254,C2986594,TREATS,Microbicides,Mouse Model,phsu,emod,2,TREATS_PHSUtrtsEMOD
C1443650,C2986594,TREATS,Neuraminidase inhibitor,Mouse Model,phsu,emod,1,TREATS_PHSUtrtsEMOD
C2348996,C2986594,TREATS,AUY922,Mouse Model,phsu,emod,1,TREATS_PHSUtrtsEMOD
C2987634,C2986594,TREATS,Agonist,Mouse Model,phsu,emod,2,TREATS_PHSUtrtsEMOD
C3539125,C0012644,TREATS,other medicated shampoos in ATC,Animal Disease Models,phsu,emod,1,TREATS_PHSUtrtsEMOD
C3539125,C2986594,TREATS,other medicated shampoos in ATC,Mouse Model,phsu,emod,1,TREATS_PHSUtrtsEMOD
C4305807,C2986594,TREATS,LC16M8,Mouse Model,phsu,emod,2,TREATS_PHSUtrtsEMOD
