cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0005479,C0597357,INTERACTS_WITH,Biomaterials,receptor,bodm,aapp,1,INTERACTS_WITH_BODMitawAAPP
C0017243,C0002059,INTERACTS_WITH,Gel,Alkaline Phosphatase,bodm,aapp,1,INTERACTS_WITH_BODMitawAAPP
C0017243,C0003241,INTERACTS_WITH,Gel,Antibodies,bodm,aapp,6,INTERACTS_WITH_BODMitawAAPP
C0017243,C0003242,INTERACTS_WITH,Gel,"Antibodies, Anti-Idiotypic",bodm,aapp,7,INTERACTS_WITH_BODMitawAAPP
C0017243,C0003250,INTERACTS_WITH,Gel,Monoclonal Antibodies,bodm,aapp,1,INTERACTS_WITH_BODMitawAAPP
C0017243,C0017360,INTERACTS_WITH,Gel,pol genes,bodm,aapp,1,INTERACTS_WITH_BODMitawAAPP
C0017243,C0041236,INTERACTS_WITH,Gel,TRYPSIN,bodm,aapp,2,INTERACTS_WITH_BODMitawAAPP
C0017243,C0041348,INTERACTS_WITH,Gel,Tubulin,bodm,aapp,1,INTERACTS_WITH_BODMitawAAPP
C0017243,C0062726,INTERACTS_WITH,Gel,hippuryl-glycyl-glycine,bodm,aapp,1,INTERACTS_WITH_BODMitawAAPP
C0017243,C0071795,INTERACTS_WITH,Gel,2-5A-dependent ribonuclease,bodm,aapp,1,INTERACTS_WITH_BODMitawAAPP
C0017243,C0075278,INTERACTS_WITH,Gel,Streptavidin,bodm,aapp,1,INTERACTS_WITH_BODMitawAAPP
C0017243,C0751973,INTERACTS_WITH,Gel,Proteome,bodm,aapp,1,INTERACTS_WITH_BODMitawAAPP
C0017243,C1415764,INTERACTS_WITH,Gel,HSPA8 gene,bodm,aapp,1,INTERACTS_WITH_BODMitawAAPP
C0017243,C1417498,INTERACTS_WITH,Gel,MUC5B gene,bodm,aapp,1,INTERACTS_WITH_BODMitawAAPP
C0017243,C1424569,INTERACTS_WITH,Gel,DGCR14 gene,bodm,aapp,1,INTERACTS_WITH_BODMitawAAPP
