cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0206055,C0026339,USES,"Spectroscopy, Fourier Transform Infrared",Biological Models,resa,resd,1,USES_RESAusesRESD
C0679083,C0026339,USES,simulation,Biological Models,resa,resd,1,USES_RESAusesRESD
C0681797,C0026339,USES,paradigm,Biological Models,resa,resd,1,USES_RESAusesRESD
C0681814,C0026339,USES,research study,Biological Models,resa,resd,1,USES_RESAusesRESD
C0681814,C0444330,USES,research study,Slide (glass microscope),resa,resd,2,USES_RESAusesRESD
C0681814,C0920531,USES,research study,gene gun,resa,resd,1,USES_RESAusesRESD
C0681829,C0026339,USES,in vivo study,Biological Models,resa,resd,1,USES_RESAusesRESD
C1513778,C1881866,USES,Mutation Detection,Mismatch Probe,resa,resd,2,USES_RESAusesRESD
C1518101,C2346586,USES,Matrix-Assisted Laser Desorption/Ionization-Time of Flight Mass Spectrometry,Ion Trap,resa,resd,1,USES_RESAusesRESD
C1519941,C0600596,USES,Validation,DNA Microarray Chip,resa,resd,1,USES_RESAusesRESD
C1657306,C0887889,USES,Reverse Genetics,Bacterial Artificial Chromosomes,resa,resd,1,USES_RESAusesRESD
C2603343,C0026339,USES,Study,Biological Models,resa,resd,15,USES_RESAusesRESD
C2603343,C0600596,USES,Study,DNA Microarray Chip,resa,resd,3,USES_RESAusesRESD
C2603343,C0887889,USES,Study,Bacterial Artificial Chromosomes,resa,resd,1,USES_RESAusesRESD
C2603343,C1519522,USES,Study,Tissue Microarray,resa,resd,1,USES_RESAusesRESD
C2936544,C0600596,USES,Multilocus Sequence Typing,DNA Microarray Chip,resa,resd,1,USES_RESAusesRESD
