cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003864,C0009450,NEG_AFFECTS,Arthritis,Communicable Diseases,dsyn,dsyn,1,NEG_AFFECTS_DSYNnafctDSYN
C0004623,C2317131,NEG_AFFECTS,Bacterial Infections,Acute rhinosinusitis,dsyn,dsyn,1,NEG_AFFECTS_DSYNnafctDSYN
C0006840,C0153252,NEG_AFFECTS,Candidiasis,Systemic candidiasis,dsyn,dsyn,1,NEG_AFFECTS_DSYNnafctDSYN
C0009450,C0275524,NEG_AFFECTS,Communicable Diseases,Coinfection,dsyn,dsyn,1,NEG_AFFECTS_DSYNnafctDSYN
C0009450,C1141957,NEG_AFFECTS,Communicable Diseases,HIV Disease Course,dsyn,dsyn,1,NEG_AFFECTS_DSYNnafctDSYN
C0009952,C0014544,NEG_AFFECTS,Febrile Convulsions,Epilepsy,dsyn,dsyn,1,NEG_AFFECTS_DSYNnafctDSYN
C0013570,C0042769,NEG_AFFECTS,"Ecthyma, Contagious",Virus Diseases,dsyn,dsyn,1,NEG_AFFECTS_DSYNnafctDSYN
C0014038,C0042769,NEG_AFFECTS,Encephalitis,Virus Diseases,dsyn,dsyn,1,NEG_AFFECTS_DSYNnafctDSYN
C0021400,C0032285,NEG_AFFECTS,Influenza,Pneumonia,dsyn,dsyn,1,NEG_AFFECTS_DSYNnafctDSYN
C0021400,C0035204,NEG_AFFECTS,Influenza,Respiration Disorders,dsyn,dsyn,1,NEG_AFFECTS_DSYNnafctDSYN
C0023529,C0748168,NEG_AFFECTS,"Leukomalacia, Periventricular",Pulmonary Pathology,dsyn,dsyn,1,NEG_AFFECTS_DSYNnafctDSYN
C0024530,C0013902,NEG_AFFECTS,Malaria,"Elliptocytosis, Hereditary",dsyn,dsyn,1,NEG_AFFECTS_DSYNnafctDSYN
C0024530,C0039730,NEG_AFFECTS,Malaria,Thalassemia,dsyn,dsyn,1,NEG_AFFECTS_DSYNnafctDSYN
C0024530,C0041296,NEG_AFFECTS,Malaria,Tuberculosis,dsyn,dsyn,1,NEG_AFFECTS_DSYNnafctDSYN
C0032064,C0009450,NEG_AFFECTS,Plague,Communicable Diseases,dsyn,dsyn,1,NEG_AFFECTS_DSYNnafctDSYN
C0032285,C0035235,NEG_AFFECTS,Pneumonia,Respiratory Syncytial Virus Infections,dsyn,dsyn,1,NEG_AFFECTS_DSYNnafctDSYN
C0035204,C0036690,NEG_AFFECTS,Respiration Disorders,Septicemia,dsyn,dsyn,2,NEG_AFFECTS_DSYNnafctDSYN
C0037354,C0009450,NEG_AFFECTS,Smallpox,Communicable Diseases,dsyn,dsyn,1,NEG_AFFECTS_DSYNnafctDSYN
C0042769,C0011854,NEG_AFFECTS,Virus Diseases,"Diabetes Mellitus, Insulin-Dependent",dsyn,dsyn,1,NEG_AFFECTS_DSYNnafctDSYN
C0042769,C0032080,NEG_AFFECTS,Virus Diseases,Plant Diseases,dsyn,dsyn,1,NEG_AFFECTS_DSYNnafctDSYN
C0042769,C2677092,NEG_AFFECTS,Virus Diseases,MYD88 Deficiency,dsyn,dsyn,1,NEG_AFFECTS_DSYNnafctDSYN
C0243026,C0729552,NEG_AFFECTS,Sepsis,Genital infection,dsyn,dsyn,1,NEG_AFFECTS_DSYNnafctDSYN
C0275518,C0004096,NEG_AFFECTS,Acute infectious disease,Asthma,dsyn,dsyn,1,NEG_AFFECTS_DSYNnafctDSYN
C0275518,C0151317,NEG_AFFECTS,Acute infectious disease,Chronic infectious disease,dsyn,dsyn,1,NEG_AFFECTS_DSYNnafctDSYN
C0275524,C0042769,NEG_AFFECTS,Coinfection,Virus Diseases,dsyn,dsyn,1,NEG_AFFECTS_DSYNnafctDSYN
C0814120,C0376415,NEG_AFFECTS,early disease onset,Late Onset Disorders,dsyn,dsyn,1,NEG_AFFECTS_DSYNnafctDSYN
C0872315,C0263940,NEG_AFFECTS,"Communicable Diseases, Emerging",Curb,dsyn,dsyn,1,NEG_AFFECTS_DSYNnafctDSYN
C2931826,C0021400,NEG_AFFECTS,Potassium aggravated myotonia,Influenza,dsyn,dsyn,2,NEG_AFFECTS_DSYNnafctDSYN
C3669463,C0015951,NEG_AFFECTS,Feline immunodeficiency virus infection,Fetal Resorption,dsyn,dsyn,1,NEG_AFFECTS_DSYNnafctDSYN
C3853540,C0004135,NEG_AFFECTS,Aspirin exacerbated respiratory disease,Ataxia Telangiectasia,dsyn,dsyn,1,NEG_AFFECTS_DSYNnafctDSYN
