cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001758,C0220825,ISA,Aftercare,Evaluation,hlca,ftcn,1,ISA_HLCAisaFTCN
C0030672,C0220825,ISA,Patient Acceptance of Health Care,Evaluation,hlca,ftcn,1,ISA_HLCAisaFTCN
C0030685,C0220825,ISA,Patient Discharge,Evaluation,hlca,ftcn,1,ISA_HLCAisaFTCN
C0030768,C0220825,ISA,Peer Review,Evaluation,hlca,ftcn,1,ISA_HLCAisaFTCN
C0031809,C0220825,ISA,Physical Examination,Evaluation,hlca,ftcn,2,ISA_HLCAisaFTCN
C0034024,C0220825,ISA,Public Health Practice,Evaluation,hlca,ftcn,1,ISA_HLCAisaFTCN
C0039423,C0220825,ISA,"Technology Assessment, Biomedical",Evaluation,hlca,ftcn,1,ISA_HLCAisaFTCN
C0085557,C0220825,ISA,Infectious disease prevention / control,Evaluation,hlca,ftcn,2,ISA_HLCAisaFTCN
C0086930,C0220825,ISA,Risk Assessment,Evaluation,hlca,ftcn,3,ISA_HLCAisaFTCN
C0204695,C0220825,ISA,Feeding patient,Evaluation,hlca,ftcn,1,ISA_HLCAisaFTCN
C0220908,C0220825,ISA,Screening procedure,Evaluation,hlca,ftcn,4,ISA_HLCAisaFTCN
C0557980,C0220825,ISA,Evaluating interventions,Evaluation,hlca,ftcn,1,ISA_HLCAisaFTCN
C0581122,C0220825,ISA,Asthma severity,Evaluation,hlca,ftcn,1,ISA_HLCAisaFTCN
C0683509,C0220825,ISA,disease detection,Evaluation,hlca,ftcn,1,ISA_HLCAisaFTCN
C0871311,C0220825,ISA,screening tests,Evaluation,hlca,ftcn,1,ISA_HLCAisaFTCN
C1319069,C0220825,ISA,Point-of-Care Testing,Evaluation,hlca,ftcn,1,ISA_HLCAisaFTCN
C1522577,C0220825,ISA,follow-up,Evaluation,hlca,ftcn,23,ISA_HLCAisaFTCN
C3494318,C0220825,ISA,Public Health Surveillance,Evaluation,hlca,ftcn,4,ISA_HLCAisaFTCN
C3658272,C0220825,ISA,Hazard Analysis and Critical Control Points,Evaluation,hlca,ftcn,1,ISA_HLCAisaFTCN
