cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0017347,C1326743,AFFECTS,"Genes, Homeobox",flower development,gngm,orgf,2,AFFECTS_GNGMafctORGF
C0017350,C0301872,AFFECTS,"Genes, Immunoglobulin",Immune response,gngm,orgf,1,AFFECTS_GNGMafctORGF
C0017355,C0678723,AFFECTS,"Genes, MHC Class I",Biologic Development,gngm,orgf,1,AFFECTS_GNGMafctORGF
C0017362,C0301872,AFFECTS,"Genes, Regulator",Immune response,gngm,orgf,1,AFFECTS_GNGMafctORGF
C0017366,C0043240,AFFECTS,Structural gene,Wound Healing,gngm,orgf,1,AFFECTS_GNGMafctORGF
C0017376,C0000934,AFFECTS,"Genes, Viral",Acclimatization,gngm,orgf,2,AFFECTS_GNGMafctORGF
C0017376,C0042774,AFFECTS,"Genes, Viral",Virus Replication,gngm,orgf,2,AFFECTS_GNGMafctORGF
C0017376,C0301872,AFFECTS,"Genes, Viral",Immune response,gngm,orgf,1,AFFECTS_GNGMafctORGF
C0017376,C1155328,AFFECTS,"Genes, Viral",Antiviral Response,gngm,orgf,1,AFFECTS_GNGMafctORGF
C0017376,C1654934,AFFECTS,"Genes, Viral",Immune Evasion,gngm,orgf,1,AFFECTS_GNGMafctORGF
C0029073,C0237446,AFFECTS,Operon,Thermal Acclimatization,gngm,orgf,1,AFFECTS_GNGMafctORGF
C0034787,C1160185,AFFECTS,Angiotensin Receptor,transduction,gngm,orgf,1,AFFECTS_GNGMafctORGF
C0042720,C0042774,AFFECTS,Viral Genome,Virus Replication,gngm,orgf,6,AFFECTS_GNGMafctORGF
C0042720,C1154988,AFFECTS,Viral Genome,defense response,gngm,orgf,1,AFFECTS_GNGMafctORGF
C0042720,C1752856,AFFECTS,Viral Genome,Host-Pathogen Interactions,gngm,orgf,1,AFFECTS_GNGMafctORGF
C0079941,C0012238,AFFECTS,Open Reading Frames,Digestion,gngm,orgf,1,AFFECTS_GNGMafctORGF
C0079941,C0018270,AFFECTS,Open Reading Frames,Growth,gngm,orgf,1,AFFECTS_GNGMafctORGF
C0079941,C0042774,AFFECTS,Open Reading Frames,Virus Replication,gngm,orgf,4,AFFECTS_GNGMafctORGF
C0079941,C0301872,AFFECTS,Open Reading Frames,Immune response,gngm,orgf,3,AFFECTS_GNGMafctORGF
C0086344,C0301872,AFFECTS,Immune response gene,Immune response,gngm,orgf,1,AFFECTS_GNGMafctORGF
C0282641,C0042789,AFFECTS,Transgenes,Vision,gngm,orgf,1,AFFECTS_GNGMafctORGF
C0282641,C0301872,AFFECTS,Transgenes,Immune response,gngm,orgf,1,AFFECTS_GNGMafctORGF
C0282641,C0678209,AFFECTS,Transgenes,Adaptive Immunity,gngm,orgf,1,AFFECTS_GNGMafctORGF
C0314604,C0035150,AFFECTS,Human gene,Reproduction,gngm,orgf,1,AFFECTS_GNGMafctORGF
C0314604,C1155328,AFFECTS,Human gene,Antiviral Response,gngm,orgf,1,AFFECTS_GNGMafctORGF
C0600449,C0042774,AFFECTS,"Genes, Essential",Virus Replication,gngm,orgf,3,AFFECTS_GNGMafctORGF
C0751608,C0301872,AFFECTS,cDNA Library,Immune response,gngm,orgf,1,AFFECTS_GNGMafctORGF
C0812235,C1160185,AFFECTS,RHOB gene,transduction,gngm,orgf,1,AFFECTS_GNGMafctORGF
C0919453,C0042774,AFFECTS,cancer-predisposing genes,Virus Replication,gngm,orgf,1,AFFECTS_GNGMafctORGF
C1328027,C0019868,AFFECTS,SULT gene,Homeostasis,gngm,orgf,1,AFFECTS_GNGMafctORGF
C1332838,C0019868,AFFECTS,Candidate Disease Gene,Homeostasis,gngm,orgf,1,AFFECTS_GNGMafctORGF
C1332838,C0025519,AFFECTS,Candidate Disease Gene,Metabolism,gngm,orgf,1,AFFECTS_GNGMafctORGF
C1332838,C0042774,AFFECTS,Candidate Disease Gene,Virus Replication,gngm,orgf,1,AFFECTS_GNGMafctORGF
C1332838,C0301872,AFFECTS,Candidate Disease Gene,Immune response,gngm,orgf,1,AFFECTS_GNGMafctORGF
C1332838,C0596074,AFFECTS,Candidate Disease Gene,Amino Acid Biosynthesis,gngm,orgf,1,AFFECTS_GNGMafctORGF
C1332838,C1155328,AFFECTS,Candidate Disease Gene,Antiviral Response,gngm,orgf,3,AFFECTS_GNGMafctORGF
C1332838,C1563744,AFFECTS,Candidate Disease Gene,Lipogenesis,gngm,orgf,1,AFFECTS_GNGMafctORGF
C1334043,C0005615,AFFECTS,Homologous Gene,Birth,gngm,orgf,1,AFFECTS_GNGMafctORGF
