cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0017339,C0016030,PART_OF,"Genes, Bacterial",Fibroblasts,gngm,cell,1,PART_OF_GNGMprtfCELL
C0017340,C0011306,PART_OF,"Genes, Developmental",Dendritic Cells,gngm,cell,1,PART_OF_GNGMprtfCELL
C0017350,C0004561,PART_OF,"Genes, Immunoglobulin",B-Lymphocytes,gngm,cell,3,PART_OF_GNGMprtfCELL
C0017350,C0017473,PART_OF,"Genes, Immunoglobulin",Germ Line,gngm,cell,17,PART_OF_GNGMprtfCELL
C0017359,C0015161,PART_OF,"Genes, Overlapping",Eukaryotic Cells,gngm,cell,1,PART_OF_GNGMprtfCELL
C0017362,C0004561,PART_OF,"Genes, Regulator",B-Lymphocytes,gngm,cell,1,PART_OF_GNGMprtfCELL
C0017366,C0018873,PART_OF,Structural gene,HeLa Cells,gngm,cell,1,PART_OF_GNGMprtfCELL
C0017366,C2936239,PART_OF,Structural gene,HEK293 Cells,gngm,cell,1,PART_OF_GNGMprtfCELL
C0017376,C3714800,PART_OF,"Genes, Viral",SCID-Repopulating Cell,gngm,cell,1,PART_OF_GNGMprtfCELL
C0022959,C0016030,PART_OF,LacZ Genes,Fibroblasts,gngm,cell,1,PART_OF_GNGMprtfCELL
C0029073,C0879593,PART_OF,Operon,therapeutic autologous dendritic cells,gngm,cell,4,PART_OF_GNGMprtfCELL
C0033713,C3714800,PART_OF,Proto-Oncogenes,SCID-Repopulating Cell,gngm,cell,1,PART_OF_GNGMprtfCELL
C0042720,C0009013,PART_OF,Viral Genome,Clone Cells,gngm,cell,4,PART_OF_GNGMprtfCELL
C0042720,C0014597,PART_OF,Viral Genome,Epithelial Cells,gngm,cell,1,PART_OF_GNGMprtfCELL
C0042720,C0015161,PART_OF,Viral Genome,Eukaryotic Cells,gngm,cell,5,PART_OF_GNGMprtfCELL
C0042720,C0042542,PART_OF,Viral Genome,Vero Cells,gngm,cell,1,PART_OF_GNGMprtfCELL
C0042720,C0085087,PART_OF,Viral Genome,3T3 Cells,gngm,cell,1,PART_OF_GNGMprtfCELL
C0042720,C1512977,PART_OF,Viral Genome,Mammalian Cell,gngm,cell,1,PART_OF_GNGMprtfCELL
C0042720,C4277577,PART_OF,Viral Genome,A549 Cells,gngm,cell,1,PART_OF_GNGMprtfCELL
C0079941,C0009013,PART_OF,Open Reading Frames,Clone Cells,gngm,cell,19,PART_OF_GNGMprtfCELL
C0079941,C0015161,PART_OF,Open Reading Frames,Eukaryotic Cells,gngm,cell,2,PART_OF_GNGMprtfCELL
C0079941,C0029974,PART_OF,Open Reading Frames,Ovum,gngm,cell,1,PART_OF_GNGMprtfCELL
C0079941,C0039194,PART_OF,Open Reading Frames,T-Lymphocyte,gngm,cell,1,PART_OF_GNGMprtfCELL
C0079941,C0042542,PART_OF,Open Reading Frames,Vero Cells,gngm,cell,1,PART_OF_GNGMprtfCELL
C0079941,C1883178,PART_OF,Open Reading Frames,Subclone,gngm,cell,1,PART_OF_GNGMprtfCELL
C0085238,C0009013,PART_OF,"Genome, Bacterial",Clone Cells,gngm,cell,1,PART_OF_GNGMprtfCELL
C0282641,C0016030,PART_OF,Transgenes,Fibroblasts,gngm,cell,1,PART_OF_GNGMprtfCELL
C0282641,C0029974,PART_OF,Transgenes,Ovum,gngm,cell,2,PART_OF_GNGMprtfCELL
C0282641,C0085080,PART_OF,Transgenes,Chinese Hamster Ovary Cell,gngm,cell,1,PART_OF_GNGMprtfCELL
C0526871,C0224522,PART_OF,proMMP-2,Synoviocytes,gngm,cell,2,PART_OF_GNGMprtfCELL
C0598467,C2936239,PART_OF,chimeric gene,HEK293 Cells,gngm,cell,1,PART_OF_GNGMprtfCELL
