cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001041,C0023810,STIMULATES,Acetylcholine,Lipopolysaccharides,bacs,orch,1,STIMULATES_BACSstimORCH
C0001374,C0073590,STIMULATES,Acyl Coenzyme A,rosmarinic acid,bacs,orch,1,STIMULATES_BACSstimORCH
C0001455,C0815032,STIMULATES,Cyclic AMP,inositol triphosphate,bacs,orch,1,STIMULATES_BACSstimORCH
C0003320,C0073591,STIMULATES,Antigens,rosoxacin,bacs,orch,1,STIMULATES_BACSstimORCH
C0003320,C0207800,STIMULATES,Antigens,monorden,bacs,orch,1,STIMULATES_BACSstimORCH
C0003320,C4050026,STIMULATES,Antigens,Matrix,bacs,orch,1,STIMULATES_BACSstimORCH
C0006353,C0017814,STIMULATES,Buffers,Glutaral,bacs,orch,1,STIMULATES_BACSstimORCH
C0006353,C0020923,STIMULATES,Buffers,Imidazole,bacs,orch,2,STIMULATES_BACSstimORCH
C0006353,C0023828,STIMULATES,Buffers,Liposomes,bacs,orch,1,STIMULATES_BACSstimORCH
C0006353,C0056471,STIMULATES,Buffers,creatinol phosphate,bacs,orch,1,STIMULATES_BACSstimORCH
C0006353,C0071710,STIMULATES,Buffers,polyvinylidene fluoride,bacs,orch,1,STIMULATES_BACSstimORCH
C0006353,C0632490,STIMULATES,Buffers,N 30,bacs,orch,1,STIMULATES_BACSstimORCH
C0006675,C0073591,STIMULATES,Calcium,rosoxacin,bacs,orch,2,STIMULATES_BACSstimORCH
C0008013,C0073591,STIMULATES,Chemotactic Factors,rosoxacin,bacs,orch,1,STIMULATES_BACSstimORCH
C0008377,C0037900,STIMULATES,Cholesterol,Sphingolipids,bacs,orch,1,STIMULATES_BACSstimORCH
C0012854,C0600292,STIMULATES,DNA,Diamidine,bacs,orch,1,STIMULATES_BACSstimORCH
C0017725,C0022924,STIMULATES,Glucose,Lactates,bacs,orch,1,STIMULATES_BACSstimORCH
C0017725,C0525678,STIMULATES,Glucose,rasagiline,bacs,orch,1,STIMULATES_BACSstimORCH
C0017861,C0022239,STIMULATES,Glycerin,Isopropyl Thiogalactoside,bacs,orch,1,STIMULATES_BACSstimORCH
C0019053,C0073591,STIMULATES,Hemolysin,rosoxacin,bacs,orch,1,STIMULATES_BACSstimORCH
C0019143,C4050026,STIMULATES,Heparitin Sulfate,Matrix,bacs,orch,1,STIMULATES_BACSstimORCH
C0024467,C0280485,STIMULATES,Magnesium,m-azidopyrimethamine,bacs,orch,1,STIMULATES_BACSstimORCH
C0027303,C0073591,STIMULATES,NADP,rosoxacin,bacs,orch,2,STIMULATES_BACSstimORCH
C0028128,C0023810,STIMULATES,Nitric Oxide,Lipopolysaccharides,bacs,orch,1,STIMULATES_BACSstimORCH
C0028928,C0000379,STIMULATES,Oleic Acid,"3,4-Methylenedioxyamphetamine",bacs,orch,1,STIMULATES_BACSstimORCH
C0030234,C0015690,STIMULATES,Palmitic Acid,"Fatty Acids, Unsaturated",bacs,orch,1,STIMULATES_BACSstimORCH
C0031676,C0023779,STIMULATES,Phospholipids,Lipids,bacs,orch,1,STIMULATES_BACSstimORCH
C0032136,C0022239,STIMULATES,Plasmids,Isopropyl Thiogalactoside,bacs,orch,3,STIMULATES_BACSstimORCH
C0032136,C0214192,STIMULATES,Plasmids,9-aminocamptothecin,bacs,orch,1,STIMULATES_BACSstimORCH
C0032821,C0073096,STIMULATES,Potassium,resveratrol,bacs,orch,1,STIMULATES_BACSstimORCH
C0034085,C0023810,STIMULATES,Pulmonary Surfactants,Lipopolysaccharides,bacs,orch,2,STIMULATES_BACSstimORCH
C0035142,C1667046,STIMULATES,Replicon,compound 26,bacs,orch,1,STIMULATES_BACSstimORCH
