cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002403,C0042760,DISRUPTS,Amantadine,Virion,orch,celc,2,DISRUPTS_ORCHdrptCELC
C0006644,C0018042,DISRUPTS,Caffeine,Golgi Apparatus,orch,celc,1,DISRUPTS_ORCHdrptCELC
C0007907,C0023768,DISRUPTS,Cetylpyridinium Chloride,Lipid Bilayers,orch,celc,1,DISRUPTS_ORCHdrptCELC
C0008269,C0034850,DISRUPTS,Chloroquine,Endosomes,orch,celc,1,DISRUPTS_ORCHdrptCELC
C0008269,C1325834,DISRUPTS,Chloroquine,viral glycoprotein,orch,celc,1,DISRUPTS_ORCHdrptCELC
C0008286,C0007603,DISRUPTS,Chlorpromazine,Plasma membrane,orch,celc,1,DISRUPTS_ORCHdrptCELC
C0011015,C1167033,DISRUPTS,Daunorubicin,symbiont-containing vacuole,orch,celc,1,DISRUPTS_ORCHdrptCELC
C0015688,C0230704,DISRUPTS,Nonesterified Fatty Acids,Lipid droplet,orch,celc,1,DISRUPTS_ORCHdrptCELC
C0018606,C0035553,DISRUPTS,Harringtonines,Ribosomes,orch,celc,1,DISRUPTS_ORCHdrptCELC
C0019435,C0042760,DISRUPTS,Hexachlorophene,Virion,orch,celc,2,DISRUPTS_ORCHdrptCELC
C0021218,C0042760,DISRUPTS,Indigo,Virion,orch,celc,1,DISRUPTS_ORCHdrptCELC
C0022625,C1167033,DISRUPTS,Ketoconazole,symbiont-containing vacuole,orch,celc,1,DISRUPTS_ORCHdrptCELC
C0023779,C1166607,DISRUPTS,Lipids,cellular_component,orch,celc,1,DISRUPTS_ORCHdrptCELC
C0028247,C0010853,DISRUPTS,Nocodazole,Cytoskeleton,orch,celc,1,DISRUPTS_ORCHdrptCELC
C0028247,C0026046,DISRUPTS,Nocodazole,Microtubules,orch,celc,3,DISRUPTS_ORCHdrptCELC
C0032433,C0036867,DISRUPTS,Polyamines,Sex Chromatin,orch,celc,1,DISRUPTS_ORCHdrptCELC
C0032594,C0887869,DISRUPTS,Polysaccharides,Cell-Matrix Junction,orch,celc,1,DISRUPTS_ORCHdrptCELC
C0032594,C1622204,DISRUPTS,Polysaccharides,envelope,orch,celc,2,DISRUPTS_ORCHdrptCELC
C0032857,C0007623,DISRUPTS,Povidone-Iodine,Cell Wall,orch,celc,1,DISRUPTS_ORCHdrptCELC
C0032857,C1383501,DISRUPTS,Povidone-Iodine,Cytoplasmic matrix,orch,celc,1,DISRUPTS_ORCHdrptCELC
C0032857,C1518439,DISRUPTS,Povidone-Iodine,Nuclear Structure,orch,celc,1,DISRUPTS_ORCHdrptCELC
C0034403,C0024369,DISRUPTS,Quinacrine,Lysosomes,orch,celc,2,DISRUPTS_ORCHdrptCELC
C0038880,C0042760,DISRUPTS,Suramin,Virion,orch,celc,1,DISRUPTS_ORCHdrptCELC
