cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004461,C0225326,LOCATION_OF,Axon,Fiber,celc,phsu,2,LOCATION_OF_CELClocfPHSU
C0008266,C0872285,LOCATION_OF,Chloroplasts,therapeutic protein,celc,phsu,1,LOCATION_OF_CELClocfPHSU
C0010834,C0003392,LOCATION_OF,Cytoplasm,Antineoplastic Agents,celc,phsu,1,LOCATION_OF_CELClocfPHSU
C0024369,C0077608,LOCATION_OF,Lysosomes,U 18666A,celc,phsu,1,LOCATION_OF_CELClocfPHSU
C0026973,C0225326,LOCATION_OF,Myelin Sheath,Fiber,celc,phsu,2,LOCATION_OF_CELClocfPHSU
C0029219,C0014705,LOCATION_OF,Organelles,Ergosterol,celc,phsu,1,LOCATION_OF_CELClocfPHSU
C0029219,C0077854,LOCATION_OF,Organelles,uranyl acetate,celc,phsu,1,LOCATION_OF_CELClocfPHSU
C0034850,C0003360,LOCATION_OF,Endosomes,Antihistamines,celc,phsu,1,LOCATION_OF_CELClocfPHSU
C0034850,C0043474,LOCATION_OF,Endosomes,Zidovudine,celc,phsu,1,LOCATION_OF_CELClocfPHSU
C0034850,C0077608,LOCATION_OF,Endosomes,U 18666A,celc,phsu,1,LOCATION_OF_CELClocfPHSU
C0042760,C0084844,LOCATION_OF,Virion,trestolone,celc,phsu,1,LOCATION_OF_CELClocfPHSU
C0230764,C0110658,LOCATION_OF,Golgi membrane,copolymer I (synthetic peptide),celc,phsu,1,LOCATION_OF_CELClocfPHSU
C0230812,C0008214,LOCATION_OF,Membrane of lysosome,Chlormadinone Acetate,celc,phsu,2,LOCATION_OF_CELClocfPHSU
C0521119,C0115137,LOCATION_OF,Extracellular,Durapatite,celc,phsu,1,LOCATION_OF_CELClocfPHSU
C1166848,C0077608,LOCATION_OF,late endosome,U 18666A,celc,phsu,1,LOCATION_OF_CELClocfPHSU
C1622537,C0077854,LOCATION_OF,SNARE complex,uranyl acetate,celc,phsu,1,LOCATION_OF_CELClocfPHSU
C3546223,C0225326,LOCATION_OF,bacteriophage tail,Fiber,celc,phsu,1,LOCATION_OF_CELClocfPHSU
