cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0000981,C0020275,INHIBITS,Acetazolamide,Hydrogen,orch,elii,1,INHIBITS_ORCHinhbELII
C0000981,C0053548,INHIBITS,Acetazolamide,Bicarbonate Ions,orch,elii,1,INHIBITS_ORCHinhbELII
C0001962,C0003075,INHIBITS,Ethanol,Anions,orch,elii,1,INHIBITS_ORCHinhbELII
C0002072,C0022023,INHIBITS,Alkanesulfonates,Ions,orch,elii,1,INHIBITS_ORCHinhbELII
C0002403,C0022023,INHIBITS,Amantadine,Ions,orch,elii,1,INHIBITS_ORCHinhbELII
C0002502,C2346927,INHIBITS,Amiloride,Magnesium Cation,orch,elii,1,INHIBITS_ORCHinhbELII
C0004334,C0596235,INHIBITS,Aurintricarboxylic Acid,Calcium ion,orch,elii,1,INHIBITS_ORCHinhbELII
C0023992,C0596235,INHIBITS,Loperamide,Calcium ion,orch,elii,1,INHIBITS_ORCHinhbELII
C0031935,C0596235,INHIBITS,Pimozide,Calcium ion,orch,elii,1,INHIBITS_ORCHinhbELII
C0178487,C0851287,INHIBITS,Ascorbate,Phosphorus 32,orch,elii,1,INHIBITS_ORCHinhbELII
C0359916,C0038836,INHIBITS,Phenolics,Superoxides,orch,elii,1,INHIBITS_ORCHinhbELII
C1176309,C0039411,INHIBITS,bortezomib,Technetium,orch,elii,1,INHIBITS_ORCHinhbELII
