cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004112,C0005558,LOCATION_OF,Astrocytes,Biopsy,cell,diap,1,LOCATION_OF_CELLlocfDIAP
C0004112,C1964257,LOCATION_OF,Astrocytes,Observation - diagnostic procedure,cell,diap,1,LOCATION_OF_CELLlocfDIAP
C0004561,C0449900,LOCATION_OF,B-Lymphocytes,Contrast used,cell,diap,1,LOCATION_OF_CELLlocfDIAP
C0004561,C1964257,LOCATION_OF,B-Lymphocytes,Observation - diagnostic procedure,cell,diap,1,LOCATION_OF_CELLlocfDIAP
C0007600,C0005558,LOCATION_OF,Cultured Cell Line,Biopsy,cell,diap,1,LOCATION_OF_CELLlocfDIAP
C0007600,C0872186,LOCATION_OF,Cultured Cell Line,high throughput analysis,cell,diap,1,LOCATION_OF_CELLlocfDIAP
C0007600,C1964257,LOCATION_OF,Cultured Cell Line,Observation - diagnostic procedure,cell,diap,2,LOCATION_OF_CELLlocfDIAP
C0011306,C0041618,LOCATION_OF,Dendritic Cells,Ultrasonography,cell,diap,1,LOCATION_OF_CELLlocfDIAP
C0011306,C1964257,LOCATION_OF,Dendritic Cells,Observation - diagnostic procedure,cell,diap,1,LOCATION_OF_CELLlocfDIAP
C0014597,C0004398,LOCATION_OF,Epithelial Cells,Autopsy,cell,diap,3,LOCATION_OF_CELLlocfDIAP
C0014597,C0005558,LOCATION_OF,Epithelial Cells,Biopsy,cell,diap,1,LOCATION_OF_CELLlocfDIAP
C0014597,C0419358,LOCATION_OF,Epithelial Cells,Exploration with a probe,cell,diap,1,LOCATION_OF_CELLlocfDIAP
C0014597,C1964257,LOCATION_OF,Epithelial Cells,Observation - diagnostic procedure,cell,diap,3,LOCATION_OF_CELLlocfDIAP
C0015161,C0024485,LOCATION_OF,Eukaryotic Cells,Magnetic Resonance Imaging,cell,diap,1,LOCATION_OF_CELLlocfDIAP
C0017471,C1964257,LOCATION_OF,Germ Cells,Observation - diagnostic procedure,cell,diap,1,LOCATION_OF_CELLlocfDIAP
C0017526,C1964257,LOCATION_OF,Giant Cells,Observation - diagnostic procedure,cell,diap,2,LOCATION_OF_CELLlocfDIAP
C0018873,C0024119,LOCATION_OF,HeLa Cells,Pulmonary function tests,cell,diap,1,LOCATION_OF_CELLlocfDIAP
C0018873,C0079835,LOCATION_OF,HeLa Cells,"Microscopy, Immunoelectron",cell,diap,2,LOCATION_OF_CELLlocfDIAP
C0018873,C1964257,LOCATION_OF,HeLa Cells,Observation - diagnostic procedure,cell,diap,4,LOCATION_OF_CELLlocfDIAP
C0020204,C1964257,LOCATION_OF,Hybridomas,Observation - diagnostic procedure,cell,diap,1,LOCATION_OF_CELLlocfDIAP
C0024264,C1449699,LOCATION_OF,Lymphocyte,Tumor Burden,cell,diap,1,LOCATION_OF_CELLlocfDIAP
C0024264,C1964257,LOCATION_OF,Lymphocyte,Observation - diagnostic procedure,cell,diap,2,LOCATION_OF_CELLlocfDIAP
C0024432,C1522706,LOCATION_OF,macrophage,magnetic resonance spectroscopic imaging,cell,diap,1,LOCATION_OF_CELLlocfDIAP
C0024432,C1567151,LOCATION_OF,macrophage,Antemortem Diagnosis,cell,diap,1,LOCATION_OF_CELLlocfDIAP
C0024432,C1831759,LOCATION_OF,macrophage,pharmacological studies,cell,diap,1,LOCATION_OF_CELLlocfDIAP
