cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001566,C0000925,TREATS,"Administration, Topical",Incised wound,topp,inpo,1,TREATS_TOPPtrtsINPO
C0001566,C0006434,TREATS,"Administration, Topical",Burn injury,topp,inpo,1,TREATS_TOPPtrtsINPO
C0001566,C0043242,TREATS,"Administration, Topical",Superficial abrasion,topp,inpo,1,TREATS_TOPPtrtsINPO
C0002766,C0035522,TREATS,Pain management,Rib Fractures,topp,inpo,1,TREATS_TOPPtrtsINPO
C0002766,C0039980,TREATS,Pain management,Thoracic Injuries,topp,inpo,1,TREATS_TOPPtrtsINPO
C0002769,C0039980,TREATS,"Analgesia, Epidural",Thoracic Injuries,topp,inpo,1,TREATS_TOPPtrtsINPO
C0005841,C0006434,TREATS,Blood Transfusion,Burn injury,topp,inpo,4,TREATS_TOPPtrtsINPO
C0009429,C0080194,TREATS,Combined Modality Therapy,Muscle strain,topp,inpo,1,TREATS_TOPPtrtsINPO
C0013216,C0876994,TREATS,Pharmacotherapy,Cardiotoxicity,topp,inpo,2,TREATS_TOPPtrtsINPO
C0013969,C0032343,TREATS,Emergency treatment,Poisoning,topp,inpo,1,TREATS_TOPPtrtsINPO
C0015252,C0006434,TREATS,removal technique,Burn injury,topp,inpo,1,TREATS_TOPPtrtsINPO
C0016143,C0043250,TREATS,First Aid,Injury wounds,topp,inpo,1,TREATS_TOPPtrtsINPO
C0017296,C0273115,TREATS,gene therapy,Lung Injury,topp,inpo,1,TREATS_TOPPtrtsINPO
C0019063,C0242488,TREATS,Hemoperfusion,Acute Lung Injury,topp,inpo,1,TREATS_TOPPtrtsINPO
C0020431,C0007020,TREATS,Hyperbaric oxygenation therapy,Carbon Monoxide Poisoning,topp,inpo,1,TREATS_TOPPtrtsINPO
C0020971,C0521819,TREATS,Immunization,Vaccination failure,topp,inpo,1,TREATS_TOPPtrtsINPO
C0021107,C0600688,TREATS,Implantation procedure,Toxic effect,topp,inpo,1,TREATS_TOPPtrtsINPO
C0021932,C0568423,TREATS,"Intubation, Intratracheal",Bromazepam poisoning,topp,inpo,1,TREATS_TOPPtrtsINPO
C0032740,C0242488,TREATS,Positive End-Expiratory Pressure,Acute Lung Injury,topp,inpo,2,TREATS_TOPPtrtsINPO
C0035273,C0026771,TREATS,Resuscitation procedure,Multiple Trauma,topp,inpo,1,TREATS_TOPPtrtsINPO
C0035273,C0043251,TREATS,Resuscitation procedure,Wounds and Injuries,topp,inpo,1,TREATS_TOPPtrtsINPO
C0040591,C0006434,TREATS,Tracheotomy procedure,Burn injury,topp,inpo,1,TREATS_TOPPtrtsINPO
C0040674,C0560617,TREATS,Transposition procedure,knocked out,topp,inpo,1,TREATS_TOPPtrtsINPO
C0042196,C0010957,TREATS,Vaccination,Tissue damage,topp,inpo,1,TREATS_TOPPtrtsINPO
C0042200,C2921946,TREATS,Influenza vaccination,multiple Strains,topp,inpo,1,TREATS_TOPPtrtsINPO
C0085405,C0043251,TREATS,Salvage Therapy,Wounds and Injuries,topp,inpo,1,TREATS_TOPPtrtsINPO
C0086252,C0876926,TREATS,Red Blood Cell Transfusion,Traumatic Brain Injury,topp,inpo,2,TREATS_TOPPtrtsINPO
C0152060,C0043251,TREATS,Transection (procedure),Wounds and Injuries,topp,inpo,2,TREATS_TOPPtrtsINPO
C0152060,C0600688,TREATS,Transection (procedure),Toxic effect,topp,inpo,1,TREATS_TOPPtrtsINPO
C0152060,C0751792,TREATS,Transection (procedure),"Trauma, Nervous System",topp,inpo,1,TREATS_TOPPtrtsINPO
C0184893,C0043254,TREATS,Emergency operation,"Wounds, Penetrating",topp,inpo,1,TREATS_TOPPtrtsINPO
C0185115,C0274869,TREATS,Extraction,Toxic effect of heavy metal,topp,inpo,1,TREATS_TOPPtrtsINPO
C0192573,C0149663,TREATS,Operation on intestine,Dehiscence,topp,inpo,1,TREATS_TOPPtrtsINPO
C0199176,C0010957,TREATS,Prophylactic treatment,Tissue damage,topp,inpo,1,TREATS_TOPPtrtsINPO
C0199176,C0043251,TREATS,Prophylactic treatment,Wounds and Injuries,topp,inpo,1,TREATS_TOPPtrtsINPO
C0199176,C0160420,TREATS,Prophylactic treatment,Injury of kidney,topp,inpo,1,TREATS_TOPPtrtsINPO
C0199176,C0751792,TREATS,Prophylactic treatment,"Trauma, Nervous System",topp,inpo,1,TREATS_TOPPtrtsINPO
C0199176,C0876926,TREATS,Prophylactic treatment,Traumatic Brain Injury,topp,inpo,1,TREATS_TOPPtrtsINPO
C0199470,C0273115,TREATS,Mechanical ventilation,Lung Injury,topp,inpo,1,TREATS_TOPPtrtsINPO
C0206074,C0026771,TREATS,Renal Replacement Therapy,Multiple Trauma,topp,inpo,1,TREATS_TOPPtrtsINPO
C0206074,C0749596,TREATS,Renal Replacement Therapy,toxic ingestion,topp,inpo,1,TREATS_TOPPtrtsINPO
C0280274,C0028798,TREATS,Antiviral Therapy,Occupational Exposure,topp,inpo,1,TREATS_TOPPtrtsINPO
C0282638,C0332803,TREATS,Antibiotic Prophylaxis,Surgical wound,topp,inpo,1,TREATS_TOPPtrtsINPO
C0344211,C0270611,TREATS,Supportive care,Brain Injuries,topp,inpo,1,TREATS_TOPPtrtsINPO
C0376518,C0242488,TREATS,Adoptive Transfer,Acute Lung Injury,topp,inpo,1,TREATS_TOPPtrtsINPO
C0419005,C0242488,TREATS,Airway Pressure Release Ventilation,Acute Lung Injury,topp,inpo,1,TREATS_TOPPtrtsINPO
C0441509,C0043251,TREATS,Coagulation procedure,Wounds and Injuries,topp,inpo,1,TREATS_TOPPtrtsINPO
C0456675,C0043251,TREATS,Massive blood transfusion,Wounds and Injuries,topp,inpo,2,TREATS_TOPPtrtsINPO
C0456675,C0043253,TREATS,Massive blood transfusion,Nonpenetrating Wounds,topp,inpo,1,TREATS_TOPPtrtsINPO
C0543467,C0035126,TREATS,Operative Surgical Procedures,Reperfusion Injury,topp,inpo,1,TREATS_TOPPtrtsINPO
C0598597,C0043251,TREATS,hyperventilation therapy,Wounds and Injuries,topp,inpo,1,TREATS_TOPPtrtsINPO
C0678812,C0600688,TREATS,systemic administration,Toxic effect,topp,inpo,1,TREATS_TOPPtrtsINPO
C0683525,C0242488,TREATS,treatment options,Acute Lung Injury,topp,inpo,1,TREATS_TOPPtrtsINPO
C0684199,C0311375,TREATS,Homeopathy,Arsenic Poisoning,topp,inpo,1,TREATS_TOPPtrtsINPO
C0808232,C0242488,TREATS,Therapeutic Intervention,Acute Lung Injury,topp,inpo,1,TREATS_TOPPtrtsINPO
C0864052,C0238493,TREATS,Insertion of ureteral stent,Injury of ureter,topp,inpo,1,TREATS_TOPPtrtsINPO
C0886052,C0043251,TREATS,wound care,Wounds and Injuries,topp,inpo,1,TREATS_TOPPtrtsINPO
C0947831,C0026771,TREATS,Renal Therapies,Multiple Trauma,topp,inpo,1,TREATS_TOPPtrtsINPO
C1275713,C0043251,TREATS,Cannulation of trachea,Wounds and Injuries,topp,inpo,1,TREATS_TOPPtrtsINPO
C1293130,C0015802,TREATS,Stabilization,Femoral Fractures,topp,inpo,1,TREATS_TOPPtrtsINPO
C1293130,C0037929,TREATS,Stabilization,Spinal Cord Injuries,topp,inpo,1,TREATS_TOPPtrtsINPO
C1293130,C0043251,TREATS,Stabilization,Wounds and Injuries,topp,inpo,1,TREATS_TOPPtrtsINPO
C1298802,C0037379,TREATS,Emergency procedure,Snake Bites,topp,inpo,1,TREATS_TOPPtrtsINPO
C1320204,C0003044,TREATS,Rabies prophylaxis,Animal bite,topp,inpo,1,TREATS_TOPPtrtsINPO
C1320204,C0005658,TREATS,Rabies prophylaxis,bite injury,topp,inpo,1,TREATS_TOPPtrtsINPO
C1511790,C0003044,TREATS,Detection,Animal bite,topp,inpo,1,TREATS_TOPPtrtsINPO
