cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003320,C0042769,NEG_ASSOCIATED_WITH,Antigens,Virus Diseases,bacs,dsyn,1,NEG_ASSOCIATED_WITH_BACSnaswtDSYN
C0003320,C0152445,NEG_ASSOCIATED_WITH,Antigens,Hydrops of gallbladder,bacs,dsyn,1,NEG_ASSOCIATED_WITH_BACSnaswtDSYN
C0016945,C0016627,NEG_ASSOCIATED_WITH,Galactose,Influenza in Birds,bacs,dsyn,1,NEG_ASSOCIATED_WITH_BACSnaswtDSYN
C0019143,C0276289,NEG_ASSOCIATED_WITH,Heparitin Sulfate,Zika Virus Infection,bacs,dsyn,1,NEG_ASSOCIATED_WITH_BACSnaswtDSYN
C0041942,C0014335,NEG_ASSOCIATED_WITH,Urea,Enteritis,bacs,dsyn,1,NEG_ASSOCIATED_WITH_BACSnaswtDSYN
C1099354,C0021400,NEG_ASSOCIATED_WITH,"RNA, Small Interfering",Influenza,bacs,dsyn,1,NEG_ASSOCIATED_WITH_BACSnaswtDSYN
C1099354,C0024117,NEG_ASSOCIATED_WITH,"RNA, Small Interfering",Chronic Obstructive Airway Disease,bacs,dsyn,1,NEG_ASSOCIATED_WITH_BACSnaswtDSYN
C1101610,C0017162,NEG_ASSOCIATED_WITH,MicroRNAs,"Gastroenteritis, Transmissible, of Swine",bacs,dsyn,1,NEG_ASSOCIATED_WITH_BACSnaswtDSYN
C1764827,C0032285,NEG_ASSOCIATED_WITH,Isolate - microorganism,Pneumonia,bacs,dsyn,1,NEG_ASSOCIATED_WITH_BACSnaswtDSYN
C3494264,C0242994,NEG_ASSOCIATED_WITH,"RNA, Long Untranslated",Hantavirus Infections,bacs,dsyn,1,NEG_ASSOCIATED_WITH_BACSnaswtDSYN
