cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001418,C0001480,PRODUCES,Adenocarcinoma,Adenosine Triphosphate,neop,bacs,1,PRODUCES_NEOPprodBACS
C0001618,C0007412,PRODUCES,Tumors of Adrenal Cortex,Catecholamines,neop,bacs,1,PRODUCES_NEOPprodBACS
C0004565,C0001480,PRODUCES,"Melanoma, B16",Adenosine Triphosphate,neop,bacs,1,PRODUCES_NEOPprodBACS
C0005684,C0003320,PRODUCES,Malignant neoplasm of urinary bladder,Antigens,neop,bacs,1,PRODUCES_NEOPprodBACS
C0006826,C0032615,PRODUCES,Malignant Neoplasms,Polyunsaturated Fatty Acids,neop,bacs,1,PRODUCES_NEOPprodBACS
C0006826,C0162772,PRODUCES,Malignant Neoplasms,Reactive Oxygen Species,neop,bacs,1,PRODUCES_NEOPprodBACS
C0006826,C0599745,PRODUCES,Malignant Neoplasms,lipid mediator,neop,bacs,1,PRODUCES_NEOPprodBACS
C0007621,C0028128,PRODUCES,Neoplastic Cell Transformation,Nitric Oxide,neop,bacs,1,PRODUCES_NEOPprodBACS
C0027627,C0023749,PRODUCES,Neoplasm Metastasis,Linoleic Acid,neop,bacs,1,PRODUCES_NEOPprodBACS
C0027627,C0369212,PRODUCES,Neoplasm Metastasis,"Fatty Acids, Esterified",neop,bacs,1,PRODUCES_NEOPprodBACS
C0027651,C0003320,PRODUCES,Neoplasms,Antigens,neop,bacs,4,PRODUCES_NEOPprodBACS
C0027651,C0007412,PRODUCES,Neoplasms,Catecholamines,neop,bacs,6,PRODUCES_NEOPprodBACS
C0027651,C1099354,PRODUCES,Neoplasms,"RNA, Small Interfering",neop,bacs,1,PRODUCES_NEOPprodBACS
C0031511,C0007412,PRODUCES,Pheochromocytoma,Catecholamines,neop,bacs,1,PRODUCES_NEOPprodBACS
C0032580,C0003320,PRODUCES,Adenomatous Polyposis Coli,Antigens,neop,bacs,2,PRODUCES_NEOPprodBACS
C0243038,C0001480,PRODUCES,"Carcinoma, Lewis Lung",Adenosine Triphosphate,neop,bacs,1,PRODUCES_NEOPprodBACS
