cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001175,C0019693,NEG_COEXISTS_WITH,Acquired Immunodeficiency Syndrome,HIV Infections,dsyn,dsyn,1,NEG_COEXISTS_WITH_DSYNncxwtDSYN
C0002395,C0520680,NEG_COEXISTS_WITH,Alzheimer's Disease,"Sleep Apnea, Central",dsyn,dsyn,1,NEG_COEXISTS_WITH_DSYNncxwtDSYN
C0004096,C0017168,NEG_COEXISTS_WITH,Asthma,Gastroesophageal reflux disease,dsyn,dsyn,1,NEG_COEXISTS_WITH_DSYNncxwtDSYN
C0004096,C3853540,NEG_COEXISTS_WITH,Asthma,Aspirin exacerbated respiratory disease,dsyn,dsyn,1,NEG_COEXISTS_WITH_DSYNncxwtDSYN
C0004623,C0004096,NEG_COEXISTS_WITH,Bacterial Infections,Asthma,dsyn,dsyn,1,NEG_COEXISTS_WITH_DSYNncxwtDSYN
C0004623,C3694279,NEG_COEXISTS_WITH,Bacterial Infections,Middle East Respiratory Syndrome,dsyn,dsyn,1,NEG_COEXISTS_WITH_DSYNncxwtDSYN
C0006267,C0010674,NEG_COEXISTS_WITH,Bronchiectasis,Cystic Fibrosis,dsyn,dsyn,1,NEG_COEXISTS_WITH_DSYNncxwtDSYN
C0009443,C0032310,NEG_COEXISTS_WITH,Common Cold,"Pneumonia, Viral",dsyn,dsyn,1,NEG_COEXISTS_WITH_DSYNncxwtDSYN
C0009450,C0021400,NEG_COEXISTS_WITH,Communicable Diseases,Influenza,dsyn,dsyn,1,NEG_COEXISTS_WITH_DSYNncxwtDSYN
C0009450,C1175175,NEG_COEXISTS_WITH,Communicable Diseases,Severe Acute Respiratory Syndrome,dsyn,dsyn,1,NEG_COEXISTS_WITH_DSYNncxwtDSYN
C0011053,C0154639,NEG_COEXISTS_WITH,Deafness,Streptococcal meningitis,dsyn,dsyn,1,NEG_COEXISTS_WITH_DSYNncxwtDSYN
C0011847,C0036690,NEG_COEXISTS_WITH,Diabetes,Septicemia,dsyn,dsyn,1,NEG_COEXISTS_WITH_DSYNncxwtDSYN
C0011847,C0040034,NEG_COEXISTS_WITH,Diabetes,Thrombocytopenia,dsyn,dsyn,1,NEG_COEXISTS_WITH_DSYNncxwtDSYN
C0014836,C0004610,NEG_COEXISTS_WITH,Escherichia coli Infections,Bacteremia,dsyn,dsyn,1,NEG_COEXISTS_WITH_DSYNncxwtDSYN
C0018572,C0243026,NEG_COEXISTS_WITH,"Hand, Foot and Mouth Disease",Sepsis,dsyn,dsyn,1,NEG_COEXISTS_WITH_DSYNncxwtDSYN
C0018621,C0016470,NEG_COEXISTS_WITH,Hay fever,Food Allergy,dsyn,dsyn,1,NEG_COEXISTS_WITH_DSYNncxwtDSYN
