cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001347,C3890735,AUGMENTS,Acute-Phase Proteins,Complete Response with Incomplete Platelet Recovery,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0002402,C4055506,AUGMENTS,Amanitins,Accumulation,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0002520,C4055506,AUGMENTS,Amino Acids,Accumulation,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0002723,C0679217,AUGMENTS,Serum amyloid A protein,active state,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0002723,C3890735,AUGMENTS,Serum amyloid A protein,Complete Response with Incomplete Platelet Recovery,aapp,fndg,2,AUGMENTS_AAPPaugmFNDG
C0003241,C0015663,AUGMENTS,Antibodies,Fasting,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0003241,C0033213,AUGMENTS,Antibodies,Problem,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0003241,C1836348,AUGMENTS,Antibodies,Severe disorder,aapp,fndg,2,AUGMENTS_AAPPaugmFNDG
C0003242,C2826596,AUGMENTS,"Antibodies, Anti-Idiotypic",Vascular Regression,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0003250,C1545588,AUGMENTS,Monoclonal Antibodies,Protection,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0003313,C0239984,AUGMENTS,Immune complex,Increased IgA level,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0003313,C1844666,AUGMENTS,Immune complex,Immune dysregulation,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0009325,C4289767,AUGMENTS,Collagen,Colonization,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0010590,C1545588,AUGMENTS,Cycloserine,Protection,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0010590,C4321237,AUGMENTS,Cycloserine,High Level,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0010934,C4055506,AUGMENTS,Dactinomycin,Accumulation,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0013729,C0038435,AUGMENTS,Eukaryotic Initiation Factor-2,Stress,aapp,fndg,2,AUGMENTS_AAPPaugmFNDG
C0016006,C1562590,AUGMENTS,Fibrinogen,Platelet volume,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0016006,C3840892,AUGMENTS,Fibrinogen,Day 4,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0016055,C4289767,AUGMENTS,Fibronectins,Colonization,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0017360,C4055506,AUGMENTS,pol genes,Accumulation,aapp,fndg,3,AUGMENTS_AAPPaugmFNDG
C0018595,C3890735,AUGMENTS,Haptoglobins,Complete Response with Incomplete Platelet Recovery,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0018850,C0038435,AUGMENTS,Heat shock proteins,Stress,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0020857,C3533236,AUGMENTS,IgG2A,Mean score,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0020858,C4321237,AUGMENTS,IgG2B,High Level,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0020960,C4321237,AUGMENTS,Immune Sera,High Level,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0021027,C0683521,AUGMENTS,Immunoglobulins,patient condition,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0021641,C1262477,AUGMENTS,Insulin,Weight decreased,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0021665,C3842675,AUGMENTS,Insulin-Like Growth Factor I,Day 3,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0021701,C4289767,AUGMENTS,Integrins,Colonization,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0021747,C0038435,AUGMENTS,Interferons,Stress,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0021747,C0232370,AUGMENTS,Interferons,Florid red complexion (finding),aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0021753,C0009940,AUGMENTS,Interleukin-1 beta,Convalescence,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0021755,C4054230,AUGMENTS,Interleukin-1,Pathologic Response,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0021755,C4289767,AUGMENTS,Interleukin-1,Colonization,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0021758,C0221198,AUGMENTS,Interleukin-4,Lesion,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0021758,C3687252,AUGMENTS,Interleukin-4,Eosinophilic inflammation,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0021758,C3810115,AUGMENTS,Interleukin-4,Normal B cells,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0021758,C4321237,AUGMENTS,Interleukin-4,High Level,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0021760,C0456240,AUGMENTS,Interleukin-6,Core body temperature,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0021760,C1444656,AUGMENTS,Interleukin-6,Indicated,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0021760,C2825972,AUGMENTS,Interleukin-6,Cant,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0021769,C0038435,AUGMENTS,Intermediate Filament Proteins,Stress,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0022942,C1545588,AUGMENTS,Lactoferrin,Protection,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0023206,C4289767,AUGMENTS,Lectin,Colonization,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0024075,C4321237,AUGMENTS,Luciferases,High Level,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0026794,C1545588,AUGMENTS,Muramidase,Protection,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0030940,C4055506,AUGMENTS,Peptide Hydrolases,Accumulation,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0031727,C2347610,AUGMENTS,Phosphotransferases,Chemosensitivity,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0033689,C0406838,AUGMENTS,Chondroitin Sulfate Proteoglycans,Mature scar,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0034790,C3816499,AUGMENTS,T-Cell Receptor,Pathogenic,aapp,fndg,4,AUGMENTS_AAPPaugmFNDG
C0034800,C3844126,AUGMENTS,"Receptors, Cell Surface",Can Do Very Little,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
C0034805,C1545588,AUGMENTS,Fc Receptor,Protection,aapp,fndg,1,AUGMENTS_AAPPaugmFNDG
