cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0000610,C1158882,DISRUPTS,6-Aminonicotinamide,superoxide anion generation,hops,moft,1,DISRUPTS_HOPSdrptMOFT
C0001963,C1151518,DISRUPTS,Methanol,peroxidase activity,hops,moft,1,DISRUPTS_HOPSdrptMOFT
C0008238,C1150037,DISRUPTS,Chloroform,exo-alpha-sialidase activity,hops,moft,2,DISRUPTS_HOPSdrptMOFT
C0012087,C1149811,DISRUPTS,Dichlorvos,esterase activity,hops,moft,1,DISRUPTS_HOPSdrptMOFT
C0015309,C0597295,DISRUPTS,Exotoxins,Protein Biosynthesis,hops,moft,1,DISRUPTS_HOPSdrptMOFT
C0022181,C1149811,DISRUPTS,Isoflurophate,esterase activity,hops,moft,2,DISRUPTS_HOPSdrptMOFT
C0026879,C1328948,DISRUPTS,Mutagens,RNA biosynthesis,hops,moft,1,DISRUPTS_HOPSdrptMOFT
C0028017,C0025246,DISRUPTS,Niclosamide,Membrane Fusion,hops,moft,1,DISRUPTS_HOPSdrptMOFT
C0028017,C0030013,DISRUPTS,Niclosamide,Oxidative Phosphorylation,hops,moft,1,DISRUPTS_HOPSdrptMOFT
C0028017,C0031715,DISRUPTS,Niclosamide,Phosphorylation,hops,moft,1,DISRUPTS_HOPSdrptMOFT
C0028017,C1150095,DISRUPTS,Niclosamide,peptidase activity,hops,moft,2,DISRUPTS_HOPSdrptMOFT
C0031253,C1149831,DISRUPTS,Pesticides,cholinesterase activity,hops,moft,1,DISRUPTS_HOPSdrptMOFT
C0066256,C1156542,DISRUPTS,methyl isocyanate,Sterol Biosynthesis Pathway,hops,moft,1,DISRUPTS_HOPSdrptMOFT
C0069299,C0597295,DISRUPTS,ochratoxin A,Protein Biosynthesis,hops,moft,1,DISRUPTS_HOPSdrptMOFT
C0069389,C0031715,DISRUPTS,Okadaic Acid,Phosphorylation,hops,moft,1,DISRUPTS_HOPSdrptMOFT
C0069389,C0243102,DISRUPTS,Okadaic Acid,enzyme activity,hops,moft,1,DISRUPTS_HOPSdrptMOFT
C0076374,C0033666,DISRUPTS,Thapsigargin,Post-Translational Protein Processing,hops,moft,1,DISRUPTS_HOPSdrptMOFT
C0076374,C0597295,DISRUPTS,Thapsigargin,Protein Biosynthesis,hops,moft,1,DISRUPTS_HOPSdrptMOFT
C1113670,C1149831,DISRUPTS,Nerve Agents,cholinesterase activity,hops,moft,1,DISRUPTS_HOPSdrptMOFT
