cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001701,C1817756,AFFECTS,"Exercise, Aerobic",Immune System Processes,topp,ortf,1,AFFECTS_TOPPafctORTF
C0002921,C0036658,AFFECTS,Local anesthesia,Esthesia,topp,ortf,1,AFFECTS_TOPPafctORTF
C0002928,C0019010,AFFECTS,Spinal Anesthesia,Hemodynamics,topp,ortf,1,AFFECTS_TOPPafctORTF
C0009429,C0231921,AFFECTS,Combined Modality Therapy,Pulmonary function,topp,ortf,1,AFFECTS_TOPPafctORTF
C0009813,C0021516,AFFECTS,Constriction procedure,nerve supply,topp,ortf,1,AFFECTS_TOPPafctORTF
C0013806,C0019010,AFFECTS,Electroconvulsive Therapy,Hemodynamics,topp,ortf,1,AFFECTS_TOPPafctORTF
C0013806,C1258017,AFFECTS,Electroconvulsive Therapy,Heart Contractility,topp,ortf,1,AFFECTS_TOPPafctORTF
C0015357,C0231940,AFFECTS,Extracorporeal Membrane Oxygenation,Alveolar ventilation function,topp,ortf,2,AFFECTS_TOPPafctORTF
C0019063,C0019010,AFFECTS,Hemoperfusion,Hemodynamics,topp,ortf,1,AFFECTS_TOPPafctORTF
C0019540,C0231940,AFFECTS,High-Frequency Jet Ventilation,Alveolar ventilation function,topp,ortf,1,AFFECTS_TOPPafctORTF
C0020971,C0683201,AFFECTS,Immunization,specific immunity,topp,ortf,3,AFFECTS_TOPPafctORTF
C0021107,C0005972,AFFECTS,Implantation procedure,Bone Regeneration,topp,ortf,1,AFFECTS_TOPPafctORTF
C0021778,C0025962,AFFECTS,Intermittent Positive-Pressure Ventilation,Microcirculation,topp,ortf,2,AFFECTS_TOPPafctORTF
C0021932,C0231940,AFFECTS,"Intubation, Intratracheal",Alveolar ventilation function,topp,ortf,1,AFFECTS_TOPPafctORTF
C0024128,C0035245,AFFECTS,Lung Transplantation,Respiratory physiology,topp,ortf,1,AFFECTS_TOPPafctORTF
C0029216,C0018131,AFFECTS,Organ Transplantation,Graft Survival,topp,ortf,2,AFFECTS_TOPPafctORTF
C0032134,C0019010,AFFECTS,Plasmapheresis,Hemodynamics,topp,ortf,1,AFFECTS_TOPPafctORTF
C0032134,C0872293,AFFECTS,Plasmapheresis,tissue oxygenation,topp,ortf,1,AFFECTS_TOPPafctORTF
C0032740,C0231940,AFFECTS,Positive End-Expiratory Pressure,Alveolar ventilation function,topp,ortf,4,AFFECTS_TOPPafctORTF
C0035273,C0232741,AFFECTS,Resuscitation procedure,Liver function,topp,ortf,1,AFFECTS_TOPPafctORTF
C0038638,C0231953,AFFECTS,Suction drainage,Lung volume,topp,ortf,1,AFFECTS_TOPPafctORTF
C0040732,C0005972,AFFECTS,Transplantation,Bone Regeneration,topp,ortf,1,AFFECTS_TOPPafctORTF
C0040732,C0600554,AFFECTS,Transplantation,Graft vs Leukemia Effect,topp,ortf,1,AFFECTS_TOPPafctORTF
C0042196,C0282558,AFFECTS,Vaccination,"Immunity, Mucosal",topp,ortf,1,AFFECTS_TOPPafctORTF
C0042196,C0683201,AFFECTS,Vaccination,specific immunity,topp,ortf,3,AFFECTS_TOPPafctORTF
C0086511,C0542330,AFFECTS,Knee Replacement Arthroplasty (procedure),Joint mobilization,topp,ortf,1,AFFECTS_TOPPafctORTF
C0150238,C0872293,AFFECTS,Fluid resuscitation,tissue oxygenation,topp,ortf,1,AFFECTS_TOPPafctORTF
C0185115,C0231484,AFFECTS,Extraction,Muscle function,topp,ortf,1,AFFECTS_TOPPafctORTF
C0185115,C0234122,AFFECTS,Extraction,Inhibitory potential,topp,ortf,1,AFFECTS_TOPPafctORTF
C0199470,C0231940,AFFECTS,Mechanical ventilation,Alveolar ventilation function,topp,ortf,1,AFFECTS_TOPPafctORTF
C0199779,C0231921,AFFECTS,Administration of antibiotic,Pulmonary function,topp,ortf,1,AFFECTS_TOPPafctORTF
C0206075,C0019010,AFFECTS,Hemodiafiltration,Hemodynamics,topp,ortf,1,AFFECTS_TOPPafctORTF
C0242388,C1817756,AFFECTS,Phytotherapy,Immune System Processes,topp,ortf,1,AFFECTS_TOPPafctORTF
C0242637,C0232164,AFFECTS,Cardiomyoplasty,Cardiac function,topp,ortf,1,AFFECTS_TOPPafctORTF
C0281318,C0011435,AFFECTS,antiangiogenesis therapy,Dentinogenesis,topp,ortf,1,AFFECTS_TOPPafctORTF
C0338248,C0237543,AFFECTS,carmustine/cytarabine/etoposide/melphalan regimen,motor coordination,topp,ortf,1,AFFECTS_TOPPafctORTF
C0376518,C0018131,AFFECTS,Adoptive Transfer,Graft Survival,topp,ortf,1,AFFECTS_TOPPafctORTF
C0419017,C0231940,AFFECTS,High frequency oscillatory ventilation,Alveolar ventilation function,topp,ortf,1,AFFECTS_TOPPafctORTF
C0419707,C0282558,AFFECTS,Pneumococcal vaccination,"Immunity, Mucosal",topp,ortf,1,AFFECTS_TOPPafctORTF
C0439775,C0231953,AFFECTS,Elevation procedure,Lung volume,topp,ortf,1,AFFECTS_TOPPafctORTF
C0441509,C0019116,AFFECTS,Coagulation procedure,Hemostatic function,topp,ortf,1,AFFECTS_TOPPafctORTF
C0543467,C0231921,AFFECTS,Operative Surgical Procedures,Pulmonary function,topp,ortf,1,AFFECTS_TOPPafctORTF
C0553741,C0231940,AFFECTS,Fluid Management,Alveolar ventilation function,topp,ortf,1,AFFECTS_TOPPafctORTF
