cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004096,C0520990,AFFECTS,Asthma,Host defense,dsyn,clna,1,AFFECTS_DSYNafctCLNA
C0018203,C0520990,AFFECTS,Chronic granulomatous disease,Host defense,dsyn,clna,1,AFFECTS_DSYNafctCLNA
C0027765,C0520990,AFFECTS,nervous system disorder,Host defense,dsyn,clna,1,AFFECTS_DSYNafctCLNA
C0028754,C0520990,AFFECTS,Obesity,Host defense,dsyn,clna,2,AFFECTS_DSYNafctCLNA
C0029456,C1314973,AFFECTS,Osteoporosis,Response to antigens,dsyn,clna,1,AFFECTS_DSYNafctCLNA
C0376538,C0520990,AFFECTS,Porcine Reproductive and Respiratory Syndrome,Host defense,dsyn,clna,2,AFFECTS_DSYNafctCLNA
C0442886,C0550862,AFFECTS,Secondary Infections,human histocompatibility complex derived antigens-DR:Type:Point in time:Whole blood:Nomina,dsyn,clna,1,AFFECTS_DSYNafctCLNA
C0876973,C0520990,AFFECTS,Infectious disease of lung,Host defense,dsyn,clna,1,AFFECTS_DSYNafctCLNA
C1175175,C0000936,AFFECTS,Severe Acute Respiratory Syndrome,Visual Accommodation,dsyn,clna,1,AFFECTS_DSYNafctCLNA
C2028293,C0520990,AFFECTS,Haemophilus influenzae Type b Infection,Host defense,dsyn,clna,1,AFFECTS_DSYNafctCLNA
