cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003015,C0012984,ADMINISTERED_TO,Angiotensin-Converting Enzyme Inhibitors,Canis familiaris,phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0003209,C0012984,ADMINISTERED_TO,Anti-Inflammatory Agents,Canis familiaris,phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0003209,C0019944,ADMINISTERED_TO,Anti-Inflammatory Agents,Equus caballus,phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0003211,C0012984,ADMINISTERED_TO,"Anti-Inflammatory Agents, Non-Steroidal",Canis familiaris,phsu,mamm,2,ADMINISTERED_TO_PHSUadtoMAMM
C0003364,C0012984,ADMINISTERED_TO,Antihypertensive Agents,Canis familiaris,phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0003374,C0034693,ADMINISTERED_TO,Antimalarials,Rattus norvegicus,phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0003419,C0006352,ADMINISTERED_TO,Antipyretics,Buffaloes,phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0003419,C0007452,ADMINISTERED_TO,Antipyretics,Cattle,phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0003419,C0036945,ADMINISTERED_TO,Antipyretics,Sheep,phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0003451,C0026809,ADMINISTERED_TO,Antiviral Agents,Mus,phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0003620,C0034693,ADMINISTERED_TO,Appetite Depressants,Rattus norvegicus,phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0006050,C0026809,ADMINISTERED_TO,Botulinum Toxin Type A,Mus,phsu,mamm,2,ADMINISTERED_TO_PHSUadtoMAMM
C0006233,C0025919,ADMINISTERED_TO,Bromodeoxyuridine,"Mice, Inbred BALB C",phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0006233,C0026809,ADMINISTERED_TO,Bromodeoxyuridine,Mus,phsu,mamm,3,ADMINISTERED_TO_PHSUadtoMAMM
C0007200,C0039005,ADMINISTERED_TO,Cardioplegic Solutions,Family suidae,phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0011777,C0012984,ADMINISTERED_TO,Dexamethasone,Canis familiaris,phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0011777,C0019944,ADMINISTERED_TO,Dexamethasone,Equus caballus,phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0011947,C0012984,ADMINISTERED_TO,Dialysis Solutions,Canis familiaris,phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0015821,C0012984,ADMINISTERED_TO,Fenbendazole,Canis familiaris,phsu,mamm,2,ADMINISTERED_TO_PHSUadtoMAMM
C0020823,C0024399,ADMINISTERED_TO,Ifosfamide,Macaca fascicularis,phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0021081,C0012984,ADMINISTERED_TO,Immunosuppressive Agents,Canis familiaris,phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0022260,C0026809,ADMINISTERED_TO,Isotonic Solutions,Mus,phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0032414,C0026809,ADMINISTERED_TO,Poly I-C,Mus,phsu,mamm,17,ADMINISTERED_TO_PHSUadtoMAMM
C0032414,C0035804,ADMINISTERED_TO,Poly I-C,Rodent,phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0032414,C1520150,ADMINISTERED_TO,Poly I-C,Wild Type Mouse,phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0032950,C0007450,ADMINISTERED_TO,prednisolone,Felis catus,phsu,mamm,3,ADMINISTERED_TO_PHSUadtoMAMM
C0032950,C0012984,ADMINISTERED_TO,prednisolone,Canis familiaris,phsu,mamm,5,ADMINISTERED_TO_PHSUadtoMAMM
C0032950,C1269316,ADMINISTERED_TO,prednisolone,Mixed breed dog,phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0032950,C3687645,ADMINISTERED_TO,prednisolone,Male dog,phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0033511,C0007450,ADMINISTERED_TO,Propylthiouracil,Felis catus,phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0035525,C0018557,ADMINISTERED_TO,Ribavirin,Hamsters,phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0035525,C0026809,ADMINISTERED_TO,Ribavirin,Mus,phsu,mamm,5,ADMINISTERED_TO_PHSUadtoMAMM
C0035525,C0039005,ADMINISTERED_TO,Ribavirin,Family suidae,phsu,mamm,2,ADMINISTERED_TO_PHSUadtoMAMM
C0037982,C0007450,ADMINISTERED_TO,Spironolactone,Felis catus,phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0037982,C0012984,ADMINISTERED_TO,Spironolactone,Canis familiaris,phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0041044,C0869010,ADMINISTERED_TO,Trimethoprim-Sulfamethoxazole Combination,Young dog,phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0042397,C0007450,ADMINISTERED_TO,Vasoconstrictor Agents,Felis catus,phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0042397,C0012984,ADMINISTERED_TO,Vasoconstrictor Agents,Canis familiaris,phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0050175,C0007450,ADMINISTERED_TO,adefovir,Felis catus,phsu,mamm,2,ADMINISTERED_TO_PHSUadtoMAMM
C0056562,C0007450,ADMINISTERED_TO,crystalloid solutions,Felis catus,phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0063469,C0026809,ADMINISTERED_TO,indirubin,Mus,phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0069590,C0012984,ADMINISTERED_TO,ORALIT,Canis familiaris,phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0070166,C0007450,ADMINISTERED_TO,clopidogrel,Felis catus,phsu,mamm,2,ADMINISTERED_TO_PHSUadtoMAMM
C0071359,C0026809,ADMINISTERED_TO,poly ICLC,Mus,phsu,mamm,2,ADMINISTERED_TO_PHSUadtoMAMM
C0077144,C0012984,ADMINISTERED_TO,trilostane,Canis familiaris,phsu,mamm,5,ADMINISTERED_TO_PHSUadtoMAMM
C0078080,C0026809,ADMINISTERED_TO,"vasopressin, 1-(1-mercaptocyclohexaneacetic acid)-2-(O- methyl-L-tyrosine)-8-L-arginine-",Mus,phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0120742,C0026809,ADMINISTERED_TO,Hanks Balanced Salt Solution,Mus,phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0146196,C1123019,ADMINISTERED_TO,toltrazuril,Domestic Sheep,phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0171473,C0019944,ADMINISTERED_TO,romifidine,Equus caballus,phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0219907,C0034693,ADMINISTERED_TO,calcein green,Rattus norvegicus,phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0254579,C0025914,ADMINISTERED_TO,5-(6)-carboxyfluorescein diacetate succinimidyl ester,House mice,phsu,mamm,1,ADMINISTERED_TO_PHSUadtoMAMM
C0254579,C0026809,ADMINISTERED_TO,5-(6)-carboxyfluorescein diacetate succinimidyl ester,Mus,phsu,mamm,2,ADMINISTERED_TO_PHSUadtoMAMM
