cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001418,C0024109,AFFECTS,Adenocarcinoma,Lung,neop,bpoc,1,AFFECTS_NEOPafctBPOC
C0006826,C0024109,AFFECTS,Malignant Neoplasms,Lung,neop,bpoc,2,AFFECTS_NEOPafctBPOC
C0006826,C0038351,AFFECTS,Malignant Neoplasms,Stomach,neop,bpoc,1,AFFECTS_NEOPafctBPOC
C0006826,C1181169,AFFECTS,Malignant Neoplasms,Posterior part of posterior segmental vein,neop,bpoc,1,AFFECTS_NEOPafctBPOC
C0019829,C0023884,AFFECTS,Hodgkin Disease,Liver,neop,bpoc,1,AFFECTS_NEOPafctBPOC
C0019829,C0037993,AFFECTS,Hodgkin Disease,Spleen,neop,bpoc,1,AFFECTS_NEOPafctBPOC
C0025286,C0022889,AFFECTS,Meningioma,Labyrinth,neop,bpoc,1,AFFECTS_NEOPafctBPOC
C0027627,C0037949,AFFECTS,Neoplasm Metastasis,Vertebral column,neop,bpoc,1,AFFECTS_NEOPafctBPOC
C0027627,C0227266,AFFECTS,Neoplasm Metastasis,Intestinal Villus,neop,bpoc,1,AFFECTS_NEOPafctBPOC
C0027627,C0423866,AFFECTS,Neoplasm Metastasis,Lanugo,neop,bpoc,1,AFFECTS_NEOPafctBPOC
C0027651,C0006104,AFFECTS,Neoplasms,Brain,neop,bpoc,1,AFFECTS_NEOPafctBPOC
C0027651,C0014133,AFFECTS,Neoplasms,Endocrine Glands,neop,bpoc,1,AFFECTS_NEOPafctBPOC
C0027651,C0178784,AFFECTS,Neoplasms,Organ,neop,bpoc,1,AFFECTS_NEOPafctBPOC
C0027651,C0205065,AFFECTS,Neoplasms,ovarian,neop,bpoc,1,AFFECTS_NEOPafctBPOC
C0027651,C0225434,AFFECTS,Neoplasms,Inferior nasal concha,neop,bpoc,1,AFFECTS_NEOPafctBPOC
C0032463,C0178784,AFFECTS,Polycythemia Vera,Organ,neop,bpoc,1,AFFECTS_NEOPafctBPOC
C0206655,C0457846,AFFECTS,Alveolar rhabdomyosarcoma,Cervical segment of spinal cord,neop,bpoc,1,AFFECTS_NEOPafctBPOC
C0220650,C0005854,AFFECTS,Metastatic malignant neoplasm to brain,Blood - brain barrier anatomy,neop,bpoc,1,AFFECTS_NEOPafctBPOC
C0677984,C0005847,AFFECTS,Locally Advanced Malignant Neoplasm,Blood Vessel,neop,bpoc,1,AFFECTS_NEOPafctBPOC
C0948380,C0037949,AFFECTS,metastatic colorectal cancer,Vertebral column,neop,bpoc,1,AFFECTS_NEOPafctBPOC
C1261473,C0022359,AFFECTS,Sarcoma,Jaw,neop,bpoc,1,AFFECTS_NEOPafctBPOC
C1275278,C0022646,AFFECTS,Extraskeletal Myxoid Chondrosarcoma,Kidney,neop,bpoc,1,AFFECTS_NEOPafctBPOC
C2350019,C0028429,AFFECTS,Solitary Pulmonary Nodule,Nose,neop,bpoc,1,AFFECTS_NEOPafctBPOC
