cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0017824,C0520990,AFFECTS,Glutathione Reductase,Host defense,aapp,clna,1,AFFECTS_AAPPafctCLNA
C0020852,C0520990,AFFECTS,Immunoglobulin G,Host defense,aapp,clna,1,AFFECTS_AAPPafctCLNA
C0021017,C0520990,AFFECTS,Immunoglobulin Isotypes,Host defense,aapp,clna,1,AFFECTS_AAPPafctCLNA
C0021666,C0520989,AFFECTS,insulin-like growth factor 2,Viral resistance,aapp,clna,1,AFFECTS_AAPPafctCLNA
C0021743,C0520989,AFFECTS,Interferon Type I,Viral resistance,aapp,clna,1,AFFECTS_AAPPafctCLNA
C0021743,C0520990,AFFECTS,Interferon Type I,Host defense,aapp,clna,2,AFFECTS_AAPPafctCLNA
C0021747,C0520990,AFFECTS,Interferons,Host defense,aapp,clna,1,AFFECTS_AAPPafctCLNA
C0022942,C0520990,AFFECTS,Lactoferrin,Host defense,aapp,clna,1,AFFECTS_AAPPafctCLNA
C0023206,C0520990,AFFECTS,Lectin,Host defense,aapp,clna,1,AFFECTS_AAPPafctCLNA
C0031667,C0520990,AFFECTS,Phospholipases A2,Host defense,aapp,clna,1,AFFECTS_AAPPafctCLNA
C0059407,C0520990,AFFECTS,eosinophil peroxidase,Host defense,aapp,clna,1,AFFECTS_AAPPafctCLNA
C0065661,C0520990,AFFECTS,Mannose Binding Lectin,Host defense,aapp,clna,1,AFFECTS_AAPPafctCLNA
C0079189,C0520990,AFFECTS,cytokine,Host defense,aapp,clna,3,AFFECTS_AAPPafctCLNA
C0079633,C0520990,AFFECTS,Interleukin-8,Host defense,aapp,clna,1,AFFECTS_AAPPafctCLNA
C0084692,C0520990,AFFECTS,Pulmonary Surfactant-Associated Protein D,Host defense,aapp,clna,1,AFFECTS_AAPPafctCLNA
C0096069,C0520990,AFFECTS,Dual Specificity Phosphatase 1,Host defense,aapp,clna,2,AFFECTS_AAPPafctCLNA
C0114838,C0520990,AFFECTS,dopamine transporter,Host defense,aapp,clna,1,AFFECTS_AAPPafctCLNA
C0118022,C0520990,AFFECTS,fMet-Leu-Phe receptor,Host defense,aapp,clna,1,AFFECTS_AAPPafctCLNA
C0208355,C0520990,AFFECTS,multicatalytic endopeptidase complex,Host defense,aapp,clna,1,AFFECTS_AAPPafctCLNA
C0282554,C0520990,AFFECTS,chemokine,Host defense,aapp,clna,1,AFFECTS_AAPPafctCLNA
C0305052,C0520989,AFFECTS,Gamma globulin serum,Viral resistance,aapp,clna,1,AFFECTS_AAPPafctCLNA
C0377274,C0520990,AFFECTS,Collectins,Host defense,aapp,clna,1,AFFECTS_AAPPafctCLNA
C0379099,C0000936,AFFECTS,vacuolar H+-ATPase,Visual Accommodation,aapp,clna,1,AFFECTS_AAPPafctCLNA
C0379099,C0520990,AFFECTS,vacuolar H+-ATPase,Host defense,aapp,clna,1,AFFECTS_AAPPafctCLNA
C0384768,C0520990,AFFECTS,"IRF3 protein, human",Host defense,aapp,clna,1,AFFECTS_AAPPafctCLNA
C0699919,C0520990,AFFECTS,Cathepsins B,Host defense,aapp,clna,1,AFFECTS_AAPPafctCLNA
C0969119,C0520990,AFFECTS,histone deacetylase 6,Host defense,aapp,clna,1,AFFECTS_AAPPafctCLNA
C1120843,C0520990,AFFECTS,mitogen-activated protein kinase p38,Host defense,aapp,clna,1,AFFECTS_AAPPafctCLNA
C1142652,C0520990,AFFECTS,"NR4A2 protein, human",Host defense,aapp,clna,1,AFFECTS_AAPPafctCLNA
C1334033,C0520990,AFFECTS,"HDAC5 protein, human",Host defense,aapp,clna,1,AFFECTS_AAPPafctCLNA
C1334103,C0000936,AFFECTS,IL13 gene,Visual Accommodation,aapp,clna,1,AFFECTS_AAPPafctCLNA
C1336636,C0520990,AFFECTS,TLR4 gene,Host defense,aapp,clna,1,AFFECTS_AAPPafctCLNA
C1336763,C0520990,AFFECTS,Toll-Like Receptor Family Gene,Host defense,aapp,clna,1,AFFECTS_AAPPafctCLNA
C1412731,C0520990,AFFECTS,BAG3 gene,Host defense,aapp,clna,1,AFFECTS_AAPPafctCLNA
C1417510,C0520990,AFFECTS,MX1 gene,Host defense,aapp,clna,1,AFFECTS_AAPPafctCLNA
C1420002,C0520990,AFFECTS,SFTPA1 gene,Host defense,aapp,clna,1,AFFECTS_AAPPafctCLNA
C1422014,C0520990,AFFECTS,UNC93B1 gene,Host defense,aapp,clna,1,AFFECTS_AAPPafctCLNA
C1705947,C0520990,AFFECTS,Interleukin-17A,Host defense,aapp,clna,1,AFFECTS_AAPPafctCLNA
C1825621,C0520990,AFFECTS,ISG15 gene,Host defense,aapp,clna,1,AFFECTS_AAPPafctCLNA
C2350329,C0520990,AFFECTS,Salivary Cystatins,Host defense,aapp,clna,1,AFFECTS_AAPPafctCLNA
C4048280,C0520990,AFFECTS,"T-Cell Surface Glycoprotein CD4, human",Host defense,aapp,clna,1,AFFECTS_AAPPafctCLNA
