cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0006353,C0038435,AFFECTS,Buffers,Stress,bacs,fndg,1,AFFECTS_BACSafctFNDG
C0006353,C4038402,AFFECTS,Buffers,Low resolution,bacs,fndg,1,AFFECTS_BACSafctFNDG
C0006675,C3840880,AFFECTS,Calcium,Traffic,bacs,fndg,1,AFFECTS_BACSafctFNDG
C0007271,C1545588,AFFECTS,Carotenoids,Protection,bacs,fndg,1,AFFECTS_BACSafctFNDG
C0013030,C0007165,AFFECTS,Dopamine,Cardiac Output,bacs,fndg,1,AFFECTS_BACSafctFNDG
C0013982,C1517940,AFFECTS,Emodin,Long Term Survivorship,bacs,fndg,1,AFFECTS_BACSafctFNDG
C0017082,C4296962,AFFECTS,Gangliosides,Normal function,bacs,fndg,1,AFFECTS_BACSafctFNDG
C0017725,C0043094,AFFECTS,Glucose,Weight Gain,bacs,fndg,1,AFFECTS_BACSafctFNDG
C0017861,C4055506,AFFECTS,Glycerin,Accumulation,bacs,fndg,1,AFFECTS_BACSafctFNDG
C0018284,C1709101,AFFECTS,Growth Factor,Myofibroblastic Differentiation,bacs,fndg,1,AFFECTS_BACSafctFNDG
C0018284,C2828386,AFFECTS,Growth Factor,Pass (indicator),bacs,fndg,1,AFFECTS_BACSafctFNDG
C0018909,C0015967,AFFECTS,Hemagglutinin,Fever,bacs,fndg,1,AFFECTS_BACSafctFNDG
C0018909,C0728725,AFFECTS,Hemagglutinin,Low pH,bacs,fndg,1,AFFECTS_BACSafctFNDG
C0018909,C0871499,AFFECTS,Hemagglutinin,temperature effects,bacs,fndg,1,AFFECTS_BACSafctFNDG
C0019134,C0558141,AFFECTS,heparin,Transsexual (finding),bacs,fndg,1,AFFECTS_BACSafctFNDG
C0028128,C3687252,AFFECTS,Nitric Oxide,Eosinophilic inflammation,bacs,fndg,1,AFFECTS_BACSafctFNDG
C0030234,C0043094,AFFECTS,Palmitic Acid,Weight Gain,bacs,fndg,1,AFFECTS_BACSafctFNDG
C0033607,C0038435,AFFECTS,Protease Inhibitors,Stress,bacs,fndg,1,AFFECTS_BACSafctFNDG
C0037494,C0043094,AFFECTS,Sodium Chloride,Weight Gain,bacs,fndg,2,AFFECTS_BACSafctFNDG
C0042479,C0332155,AFFECTS,Venoms,Did not receive therapy or drug for,bacs,fndg,1,AFFECTS_BACSafctFNDG
C0596035,C0019080,AFFECTS,activation product,Hemorrhage,bacs,fndg,1,AFFECTS_BACSafctFNDG
C0596087,C3151529,AFFECTS,Angiogenesis Inhibitors,Lethal,bacs,fndg,1,AFFECTS_BACSafctFNDG
C2603737,C0019080,AFFECTS,yunnan baiyao,Hemorrhage,bacs,fndg,1,AFFECTS_BACSafctFNDG
