cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0030779,C0007620,NEG_AFFECTS,Pelger-Huet Anomaly,Cell Survival,dsyn,celf,1,NEG_AFFECTS_DSYNnafctCELF
C0035112,C0007587,NEG_AFFECTS,Reoviridae Infections,Cell Death,dsyn,celf,1,NEG_AFFECTS_DSYNnafctCELF
C0040558,C1817908,NEG_AFFECTS,Toxoplasmosis,Cellular Immune Response,dsyn,celf,1,NEG_AFFECTS_DSYNnafctCELF
C0042769,C0007620,NEG_AFFECTS,Virus Diseases,Cell Survival,dsyn,celf,1,NEG_AFFECTS_DSYNnafctCELF
C0042769,C0599952,NEG_AFFECTS,Virus Diseases,modulation by virus of host morphology or physiology,dsyn,celf,1,NEG_AFFECTS_DSYNnafctCELF
C0042769,C1327414,NEG_AFFECTS,Virus Diseases,cytokine secretion,dsyn,celf,1,NEG_AFFECTS_DSYNnafctCELF
C0206608,C0007595,NEG_AFFECTS,Flavivirus Infections,cell growth,dsyn,celf,1,NEG_AFFECTS_DSYNnafctCELF
C0242994,C0206430,NEG_AFFECTS,Hantavirus Infections,Antigen Processing,dsyn,celf,1,NEG_AFFECTS_DSYNnafctCELF
C0276447,C0037083,NEG_AFFECTS,Rhinovirus infection,Signal Transduction,dsyn,celf,1,NEG_AFFECTS_DSYNnafctCELF
C0276500,C1156309,NEG_AFFECTS,Human immunodeficiency virus I infection,syncytium formation by plasma membrane fusion,dsyn,celf,3,NEG_AFFECTS_DSYNnafctCELF
C0849867,C0020987,NEG_AFFECTS,Widespread Disease,Immunocompetence,dsyn,celf,1,NEG_AFFECTS_DSYNnafctCELF
C1290884,C0008018,NEG_AFFECTS,Inflammatory disorder,Chemotaxis,dsyn,celf,1,NEG_AFFECTS_DSYNnafctCELF
C1318484,C0007613,NEG_AFFECTS,Chimera disorder,Cell physiology,dsyn,celf,1,NEG_AFFECTS_DSYNnafctCELF
C1318484,C0596233,NEG_AFFECTS,Chimera disorder,release of sequestered calcium ion into cytoplasm,dsyn,celf,1,NEG_AFFECTS_DSYNnafctCELF
C3151446,C0007620,NEG_AFFECTS,NESTOR-GUILLERMO PROGERIA SYNDROME,Cell Survival,dsyn,celf,1,NEG_AFFECTS_DSYNnafctCELF
C3687173,C1155065,NEG_AFFECTS,Simian immunodeficiency virus infection,T-Cell Activation,dsyn,celf,1,NEG_AFFECTS_DSYNnafctCELF
