cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003241,C0006826,PREDISPOSES,Antibodies,Malignant Neoplasms,aapp,neop,2,PREDISPOSES_AAPPpredNEOP
C0003250,C0858970,PREDISPOSES,Monoclonal Antibodies,Carcinogenicity,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0004358,C2986665,PREDISPOSES,Autoantibodies,Early-Stage Breast Carcinoma,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0010590,C0027627,PREDISPOSES,Cycloserine,Neoplasm Metastasis,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0010798,C0006826,PREDISPOSES,Cytochromes,Malignant Neoplasms,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0011519,C0178874,PREDISPOSES,Deoxyribonuclease I,Tumor Progression,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0019647,C0027651,PREDISPOSES,Histone H3,Neoplasms,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0021666,C0027651,PREDISPOSES,insulin-like growth factor 2,Neoplasms,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0021755,C0242379,PREDISPOSES,Interleukin-1,Malignant neoplasm of lung,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0021755,C0376358,PREDISPOSES,Interleukin-1,Malignant neoplasm of prostate,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0021760,C0242379,PREDISPOSES,Interleukin-6,Malignant neoplasm of lung,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0021760,C0376358,PREDISPOSES,Interleukin-6,Malignant neoplasm of prostate,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0023820,C0006826,PREDISPOSES,Lipoproteins,Malignant Neoplasms,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0024429,C0235974,PREDISPOSES,Migration Inhibitory Factor,Pancreatic carcinoma,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0025252,C0006826,PREDISPOSES,Membrane Proteins,Malignant Neoplasms,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0025545,C0853879,PREDISPOSES,Metallothionein,Invasive carcinoma of breast,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0029015,C0006826,PREDISPOSES,"Oncogene Proteins, Viral",Malignant Neoplasms,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0029015,C0178874,PREDISPOSES,"Oncogene Proteins, Viral",Tumor Progression,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0030940,C2939419,PREDISPOSES,Peptide Hydrolases,Secondary Neoplasm,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0031727,C0006826,PREDISPOSES,Phosphotransferases,Malignant Neoplasms,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0031727,C0007621,PREDISPOSES,Phosphotransferases,Neoplastic Cell Transformation,aapp,neop,2,PREDISPOSES_AAPPpredNEOP
C0031727,C0598935,PREDISPOSES,Phosphotransferases,Tumor Initiation,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0032923,C0242379,PREDISPOSES,Prealbumin,Malignant neoplasm of lung,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0036002,C0006826,PREDISPOSES,S-Adenosylmethionine,Malignant Neoplasms,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0040648,C0023418,PREDISPOSES,TRANSCRIPTION FACTOR,leukemia,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0040690,C2939419,PREDISPOSES,Transforming Growth Factor beta,Secondary Neoplasm,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0040691,C0007102,PREDISPOSES,Transforming Growth Factors,Malignant tumor of colon,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0040691,C0178874,PREDISPOSES,Transforming Growth Factors,Tumor Progression,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0040691,C0376358,PREDISPOSES,Transforming Growth Factors,Malignant neoplasm of prostate,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0040691,C0598934,PREDISPOSES,Transforming Growth Factors,tumor growth,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0042711,C0027651,PREDISPOSES,Viral Envelope Proteins,Neoplasms,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0052350,C0598934,PREDISPOSES,arginyl-glycyl-aspartic acid,tumor growth,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
C0052350,C2939419,PREDISPOSES,arginyl-glycyl-aspartic acid,Secondary Neoplasm,aapp,neop,1,PREDISPOSES_AAPPpredNEOP
