cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001551,C0027341,ASSOCIATED_WITH,Immunologic Adjuvants,Nail-Patella Syndrome,imft,cgab,2,ASSOCIATED_WITH_IMFTaswtCGAB
C0001551,C0033770,ASSOCIATED_WITH,Immunologic Adjuvants,Prune Belly Syndrome,imft,cgab,1,ASSOCIATED_WITH_IMFTaswtCGAB
C0001804,C0033770,ASSOCIATED_WITH,Agglutinins,Prune Belly Syndrome,imft,cgab,1,ASSOCIATED_WITH_IMFTaswtCGAB
C0003342,C0033770,ASSOCIATED_WITH,"Antigens, Viral",Prune Belly Syndrome,imft,cgab,1,ASSOCIATED_WITH_IMFTaswtCGAB
C0005457,C0033770,ASSOCIATED_WITH,"Binding Sites, Antibody",Prune Belly Syndrome,imft,cgab,5,ASSOCIATED_WITH_IMFTaswtCGAB
C0021403,C0033770,ASSOCIATED_WITH,Influenza virus vaccine,Prune Belly Syndrome,imft,cgab,1,ASSOCIATED_WITH_IMFTaswtCGAB
C0042210,C0027341,ASSOCIATED_WITH,Vaccines,Nail-Patella Syndrome,imft,cgab,1,ASSOCIATED_WITH_IMFTaswtCGAB
C0042210,C0033770,ASSOCIATED_WITH,Vaccines,Prune Belly Syndrome,imft,cgab,4,ASSOCIATED_WITH_IMFTaswtCGAB
C0042212,C0033770,ASSOCIATED_WITH,"Vaccines, Inactivated",Prune Belly Syndrome,imft,cgab,1,ASSOCIATED_WITH_IMFTaswtCGAB
C0042742,C0033770,ASSOCIATED_WITH,Viral Vaccines,Prune Belly Syndrome,imft,cgab,2,ASSOCIATED_WITH_IMFTaswtCGAB
C0051967,C0033770,ASSOCIATED_WITH,anti-c antibody,Prune Belly Syndrome,imft,cgab,1,ASSOCIATED_WITH_IMFTaswtCGAB
C0282581,C0028326,ASSOCIATED_WITH,"Epitopes, B-Lymphocyte",Noonan Syndrome,imft,cgab,2,ASSOCIATED_WITH_IMFTaswtCGAB
C0301838,C0027341,ASSOCIATED_WITH,Soluble antigen,Nail-Patella Syndrome,imft,cgab,1,ASSOCIATED_WITH_IMFTaswtCGAB
C0301871,C0033770,ASSOCIATED_WITH,Immunoprecipitate,Prune Belly Syndrome,imft,cgab,1,ASSOCIATED_WITH_IMFTaswtCGAB
C0312653,C0033770,ASSOCIATED_WITH,HLA class II antigen,Prune Belly Syndrome,imft,cgab,1,ASSOCIATED_WITH_IMFTaswtCGAB
C0376613,C0033770,ASSOCIATED_WITH,"Vaccines, DNA",Prune Belly Syndrome,imft,cgab,1,ASSOCIATED_WITH_IMFTaswtCGAB
C0443758,C0033770,ASSOCIATED_WITH,Carbohydrate antigen,Prune Belly Syndrome,imft,cgab,1,ASSOCIATED_WITH_IMFTaswtCGAB
C0598658,C0033770,ASSOCIATED_WITH,antibody conjugate,Prune Belly Syndrome,imft,cgab,2,ASSOCIATED_WITH_IMFTaswtCGAB
C1440965,C0033770,ASSOCIATED_WITH,Milk powder,Prune Belly Syndrome,imft,cgab,9,ASSOCIATED_WITH_IMFTaswtCGAB
C1518416,C0033770,ASSOCIATED_WITH,Normal Horse Serum,Prune Belly Syndrome,imft,cgab,6,ASSOCIATED_WITH_IMFTaswtCGAB
C1883036,C0033770,ASSOCIATED_WITH,Single-Chain Antibodies,Prune Belly Syndrome,imft,cgab,2,ASSOCIATED_WITH_IMFTaswtCGAB
C2825347,C0033770,ASSOCIATED_WITH,"Immunoglobulin A, Human",Prune Belly Syndrome,imft,cgab,3,ASSOCIATED_WITH_IMFTaswtCGAB
