cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001271,C0007603,AFFECTS,Actins,Plasma membrane,aapp,celc,1,AFFECTS_AAPPafctCELC
C0001271,C0010853,AFFECTS,Actins,Cytoskeleton,aapp,celc,1,AFFECTS_AAPPafctCELC
C0001271,C0175996,AFFECTS,Actins,Protoplasm,aapp,celc,1,AFFECTS_AAPPafctCELC
C0001271,C1383501,AFFECTS,Actins,Cytoplasmic matrix,aapp,celc,2,AFFECTS_AAPPafctCELC
C0001457,C0175996,AFFECTS,ADENOSINE DEAMINASE,Protoplasm,aapp,celc,2,AFFECTS_AAPPafctCELC
C0001457,C0521119,AFFECTS,ADENOSINE DEAMINASE,Extracellular,aapp,celc,2,AFFECTS_AAPPafctCELC
C0001473,C0034850,AFFECTS,Adenosine Triphosphatases,Endosomes,aapp,celc,2,AFFECTS_AAPPafctCELC
C0001473,C0932050,AFFECTS,Adenosine Triphosphatases,Intercellular matrix component,aapp,celc,1,AFFECTS_AAPPafctCELC
C0001473,C1523846,AFFECTS,Adenosine Triphosphatases,lysosomal lumen,aapp,celc,1,AFFECTS_AAPPafctCELC
C0001473,C2350332,AFFECTS,Adenosine Triphosphatases,Exosomes,aapp,celc,1,AFFECTS_AAPPafctCELC
C0001479,C0007603,AFFECTS,Na(+)-K(+)-Exchanging ATPase,Plasma membrane,aapp,celc,1,AFFECTS_AAPPafctCELC
C0001479,C1383501,AFFECTS,Na(+)-K(+)-Exchanging ATPase,Cytoplasmic matrix,aapp,celc,1,AFFECTS_AAPPafctCELC
C0001898,C0596901,AFFECTS,Alanine,Membrane,aapp,celc,1,AFFECTS_AAPPafctCELC
C0002059,C0596901,AFFECTS,Alkaline Phosphatase,Membrane,aapp,celc,1,AFFECTS_AAPPafctCELC
C0002520,C0007603,AFFECTS,Amino Acids,Plasma membrane,aapp,celc,1,AFFECTS_AAPPafctCELC
C0002520,C0010834,AFFECTS,Amino Acids,Cytoplasm,aapp,celc,1,AFFECTS_AAPPafctCELC
