cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0000530,C0028630,COMPARED_WITH,5'-NUCLEOTIDASE,Nucleotides,aapp,nnon,1,COMPARED_WITH_AAPPcpwtNNON
C0002520,C0028630,COMPARED_WITH,Amino Acids,Nucleotides,aapp,nnon,1,COMPARED_WITH_AAPPcpwtNNON
C0003241,C0035736,COMPARED_WITH,Antibodies,"RNA, Viral",aapp,nnon,1,COMPARED_WITH_AAPPcpwtNNON
C0003241,C0599013,COMPARED_WITH,Antibodies,aptamer,aapp,nnon,1,COMPARED_WITH_AAPPcpwtNNON
C0017343,C0023978,COMPARED_WITH,"Genes, env",Long Terminal Repeat,aapp,nnon,2,COMPARED_WITH_AAPPcpwtNNON
C0021755,C1519595,COMPARED_WITH,Interleukin-1,Transcript,aapp,nnon,1,COMPARED_WITH_AAPPcpwtNNON
C0024075,C0028953,COMPARED_WITH,Luciferases,Oligonucleotides,aapp,nnon,1,COMPARED_WITH_AAPPcpwtNNON
C0040018,C0599013,COMPARED_WITH,Thrombin,aptamer,aapp,nnon,2,COMPARED_WITH_AAPPcpwtNNON
C0069515,C0599013,COMPARED_WITH,erbB-2 Receptor,aptamer,aapp,nnon,1,COMPARED_WITH_AAPPcpwtNNON
C0071795,C0887909,COMPARED_WITH,2-5A-dependent ribonuclease,"RNA, Untranslated",aapp,nnon,1,COMPARED_WITH_AAPPcpwtNNON
C0080113,C0599013,COMPARED_WITH,Retinoblastoma Protein,aptamer,aapp,nnon,1,COMPARED_WITH_AAPPcpwtNNON
C0308550,C0050178,COMPARED_WITH,BRSV,buciclovir,aapp,nnon,1,COMPARED_WITH_AAPPcpwtNNON
C0525037,C0035736,COMPARED_WITH,CDKN2A gene,"RNA, Viral",aapp,nnon,1,COMPARED_WITH_AAPPcpwtNNON
C0920283,C0599013,COMPARED_WITH,DNA Helicases,aptamer,aapp,nnon,1,COMPARED_WITH_AAPPcpwtNNON
C0966870,C0028630,COMPARED_WITH,S100 calcium binding protein A10,Nucleotides,aapp,nnon,1,COMPARED_WITH_AAPPcpwtNNON
C0969663,C3537372,COMPARED_WITH,DnaG (Primase),Bacterial 16S RNA,aapp,nnon,1,COMPARED_WITH_AAPPcpwtNNON
C1310463,C0035736,COMPARED_WITH,"IFIH1 protein, human","RNA, Viral",aapp,nnon,1,COMPARED_WITH_AAPPcpwtNNON
C1334140,C2930586,COMPARED_WITH,IRS1 gene,Short Hairpin RNA,aapp,nnon,1,COMPARED_WITH_AAPPcpwtNNON
C1335071,C1511699,COMPARED_WITH,Nuclear LIM Interactor-Interacting Factor 2,DNA Structure,aapp,nnon,1,COMPARED_WITH_AAPPcpwtNNON
C1417659,C2930586,COMPARED_WITH,NEDD4 gene,Short Hairpin RNA,aapp,nnon,1,COMPARED_WITH_AAPPcpwtNNON
C1417914,C0045143,COMPARED_WITH,OAS3 gene,"2',5'-oligoadenylate",aapp,nnon,1,COMPARED_WITH_AAPPcpwtNNON
C1418582,C2930586,COMPARED_WITH,PIN1 gene,Short Hairpin RNA,aapp,nnon,1,COMPARED_WITH_AAPPcpwtNNON
C1419086,C0035736,COMPARED_WITH,PTMS gene,"RNA, Viral",aapp,nnon,1,COMPARED_WITH_AAPPcpwtNNON
C1420588,C4284724,COMPARED_WITH,TARDBP gene,Allele-Specific Oligonucleotide,aapp,nnon,1,COMPARED_WITH_AAPPcpwtNNON
C1421554,C0028630,COMPARED_WITH,YME1L1 gene,Nucleotides,aapp,nnon,1,COMPARED_WITH_AAPPcpwtNNON
C1422424,C0206415,COMPARED_WITH,ARHGAP9 gene,Oligonucleotide Primers,aapp,nnon,1,COMPARED_WITH_AAPPcpwtNNON
C1430234,C1519595,COMPARED_WITH,"KIR3DL1 protein, human",Transcript,aapp,nnon,1,COMPARED_WITH_AAPPcpwtNNON
C1655202,C2930586,COMPARED_WITH,Phosphorylated Epidermal Growth Factor Receptor,Short Hairpin RNA,aapp,nnon,1,COMPARED_WITH_AAPPcpwtNNON
C1701084,C0369499,COMPARED_WITH,"CD9 protein, human",Human immunodeficiency virus 1 RNA,aapp,nnon,1,COMPARED_WITH_AAPPcpwtNNON
C1705333,C0599013,COMPARED_WITH,PRL wt Allele,aptamer,aapp,nnon,1,COMPARED_WITH_AAPPcpwtNNON
C2714104,C1519595,COMPARED_WITH,"IDH2, human",Transcript,aapp,nnon,2,COMPARED_WITH_AAPPcpwtNNON
C2936243,C1881903,COMPARED_WITH,Cell-Penetrating Peptides,Morpholinos,aapp,nnon,1,COMPARED_WITH_AAPPcpwtNNON
C3710967,C0028953,COMPARED_WITH,"latent Orf73 antigen, human herpesvirus 8",Oligonucleotides,aapp,nnon,2,COMPARED_WITH_AAPPcpwtNNON
C3811127,C1519595,COMPARED_WITH,SULT1E1 wt Allele,Transcript,aapp,nnon,1,COMPARED_WITH_AAPPcpwtNNON
C3839127,C2982391,COMPARED_WITH,Protein coding gene,Long Intergenic Non-Protein Coding RNA,aapp,nnon,1,COMPARED_WITH_AAPPcpwtNNON
C3889271,C1519595,COMPARED_WITH,HHV8 ORF50 Gene,Transcript,aapp,nnon,1,COMPARED_WITH_AAPPcpwtNNON
C4049611,C0028630,COMPARED_WITH,CD48 wt Allele,Nucleotides,aapp,nnon,1,COMPARED_WITH_AAPPcpwtNNON
C4317106,C0206415,COMPARED_WITH,"Zinc Finger FYVE Domain-Containing Protein 9, human",Oligonucleotide Primers,aapp,nnon,1,COMPARED_WITH_AAPPcpwtNNON
