cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001457,C2982391,INTERACTS_WITH,ADENOSINE DEAMINASE,Long Intergenic Non-Protein Coding RNA,aapp,nnon,1,INTERACTS_WITH_AAPPitawNNON
C0001473,C0035736,INTERACTS_WITH,Adenosine Triphosphatases,"RNA, Viral",aapp,nnon,1,INTERACTS_WITH_AAPPitawNNON
C0002313,C0599013,INTERACTS_WITH,alpha-Thrombin,aptamer,aapp,nnon,1,INTERACTS_WITH_AAPPitawNNON
C0002520,C0035736,INTERACTS_WITH,Amino Acids,"RNA, Viral",aapp,nnon,1,INTERACTS_WITH_AAPPitawNNON
C0002520,C0045143,INTERACTS_WITH,Amino Acids,"2',5'-oligoadenylate",aapp,nnon,1,INTERACTS_WITH_AAPPitawNNON
C0003241,C0023978,INTERACTS_WITH,Antibodies,Long Terminal Repeat,aapp,nnon,1,INTERACTS_WITH_AAPPitawNNON
C0003241,C0028630,INTERACTS_WITH,Antibodies,Nucleotides,aapp,nnon,1,INTERACTS_WITH_AAPPitawNNON
C0003241,C0028953,INTERACTS_WITH,Antibodies,Oligonucleotides,aapp,nnon,4,INTERACTS_WITH_AAPPitawNNON
C0003241,C0035736,INTERACTS_WITH,Antibodies,"RNA, Viral",aapp,nnon,2,INTERACTS_WITH_AAPPitawNNON
C0003241,C0599013,INTERACTS_WITH,Antibodies,aptamer,aapp,nnon,3,INTERACTS_WITH_AAPPitawNNON
C0003995,C3830537,INTERACTS_WITH,Asparagine,Deoxyribonucleotide Triphosphate,aapp,nnon,1,INTERACTS_WITH_AAPPitawNNON
C0008546,C3272453,INTERACTS_WITH,Chromatin,Genomic DNA,aapp,nnon,1,INTERACTS_WITH_AAPPitawNNON
C0009498,C1519595,INTERACTS_WITH,Complement System Proteins,Transcript,aapp,nnon,1,INTERACTS_WITH_AAPPitawNNON
C0010590,C0035736,INTERACTS_WITH,Cycloserine,"RNA, Viral",aapp,nnon,1,INTERACTS_WITH_AAPPitawNNON
C0010934,C0035736,INTERACTS_WITH,Dactinomycin,"RNA, Viral",aapp,nnon,2,INTERACTS_WITH_AAPPitawNNON
C0012892,C0028621,INTERACTS_WITH,DNA-Directed DNA Polymerase,Nucleosides,aapp,nnon,1,INTERACTS_WITH_AAPPitawNNON
C0012906,C0028630,INTERACTS_WITH,DNA Restriction Enzymes,Nucleotides,aapp,nnon,1,INTERACTS_WITH_AAPPitawNNON
C0012910,C3658200,INTERACTS_WITH,DNA Restriction-Modification Enzymes,Clustered Regularly Interspaced Short Palindromic Repeats,aapp,nnon,2,INTERACTS_WITH_AAPPitawNNON
C0012940,C3272453,INTERACTS_WITH,DNA-Binding Proteins,Genomic DNA,aapp,nnon,1,INTERACTS_WITH_AAPPitawNNON
C0014241,C0035736,INTERACTS_WITH,Endoribonucleases,"RNA, Viral",aapp,nnon,1,INTERACTS_WITH_AAPPitawNNON
C0014241,C1519595,INTERACTS_WITH,Endoribonucleases,Transcript,aapp,nnon,3,INTERACTS_WITH_AAPPitawNNON
C0014241,C3272452,INTERACTS_WITH,Endoribonucleases,Single-Stranded RNA,aapp,nnon,1,INTERACTS_WITH_AAPPitawNNON
C0015296,C0035736,INTERACTS_WITH,Exonuclease,"RNA, Viral",aapp,nnon,3,INTERACTS_WITH_AAPPitawNNON
