cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0007202,C1155266,AFFECTS,Cardiopulmonary Bypass,inflammatory response,topp,patf,1,AFFECTS_TOPPafctPATF
C0010055,C0038941,AFFECTS,Coronary Artery Bypass Surgery,Surgical Wound Infection,topp,patf,1,AFFECTS_TOPPafctPATF
C0011307,C0333641,AFFECTS,Denervation,Atrophic,topp,patf,1,AFFECTS_TOPPafctPATF
C0013103,C0242781,AFFECTS,Drainage procedure,disease transmission,topp,patf,1,AFFECTS_TOPPafctPATF
C0013216,C3714514,AFFECTS,Pharmacotherapy,Infection,topp,patf,1,AFFECTS_TOPPafctPATF
C0013806,C1817978,AFFECTS,Electroconvulsive Therapy,acute inflammatory response,topp,patf,1,AFFECTS_TOPPafctPATF
C0013931,C0021368,AFFECTS,"Embolization, Therapeutic",Inflammation,topp,patf,1,AFFECTS_TOPPafctPATF
C0017296,C1510411,AFFECTS,gene therapy,metaplastic cell transformation,topp,patf,1,AFFECTS_TOPPafctPATF
C0020971,C0020523,AFFECTS,Immunization,Immediate hypersensitivity,topp,patf,1,AFFECTS_TOPPafctPATF
C0020971,C0151735,AFFECTS,Immunization,Injection Site Reaction,topp,patf,1,AFFECTS_TOPPafctPATF
C0020971,C0282683,AFFECTS,Immunization,Tumor Escape,topp,patf,1,AFFECTS_TOPPafctPATF
C0021079,C0242656,AFFECTS,Therapeutic immunosuppression,Disease Progression,topp,patf,1,AFFECTS_TOPPafctPATF
C0021079,C0332448,AFFECTS,Therapeutic immunosuppression,Infiltration,topp,patf,1,AFFECTS_TOPPafctPATF
C0021079,C3714514,AFFECTS,Therapeutic immunosuppression,Infection,topp,patf,1,AFFECTS_TOPPafctPATF
C0021107,C0151686,AFFECTS,Implantation procedure,Growth retardation,topp,patf,3,AFFECTS_TOPPafctPATF
C0034386,C0036679,AFFECTS,Quarantine,Diastasis,topp,patf,1,AFFECTS_TOPPafctPATF
C0035273,C0036983,AFFECTS,Resuscitation procedure,Septic Shock,topp,patf,1,AFFECTS_TOPPafctPATF
C0040739,C0162633,AFFECTS,"Transplantation, Homologous",Viral Shedding,topp,patf,1,AFFECTS_TOPPafctPATF
C0040808,C0242656,AFFECTS,Treatment Protocols,Disease Progression,topp,patf,1,AFFECTS_TOPPafctPATF
C0040861,C3714514,AFFECTS,Triage,Infection,topp,patf,1,AFFECTS_TOPPafctPATF
C0042196,C0027540,AFFECTS,Vaccination,Necrosis,topp,patf,1,AFFECTS_TOPPafctPATF
C0042196,C0162633,AFFECTS,Vaccination,Viral Shedding,topp,patf,1,AFFECTS_TOPPafctPATF
C0042196,C0242656,AFFECTS,Vaccination,Disease Progression,topp,patf,1,AFFECTS_TOPPafctPATF
C0042196,C1817978,AFFECTS,Vaccination,acute inflammatory response,topp,patf,1,AFFECTS_TOPPafctPATF
C0042196,C3670573,AFFECTS,Vaccination,Perivascular edema,topp,patf,1,AFFECTS_TOPPafctPATF
C0057163,C3714514,AFFECTS,DAV regimen,Infection,topp,patf,2,AFFECTS_TOPPafctPATF
C0079613,C0021368,AFFECTS,Adoptive Immunotherapy,Inflammation,topp,patf,1,AFFECTS_TOPPafctPATF
C0085430,C3714514,AFFECTS,Blood Component Transfusion,Infection,topp,patf,1,AFFECTS_TOPPafctPATF
C0086252,C0032787,AFFECTS,Red Blood Cell Transfusion,Postoperative Complications,topp,patf,1,AFFECTS_TOPPafctPATF
C0086818,C3714514,AFFECTS,Platelet Transfusion,Infection,topp,patf,1,AFFECTS_TOPPafctPATF
C0150238,C0036983,AFFECTS,Fluid resuscitation,Septic Shock,topp,patf,1,AFFECTS_TOPPafctPATF
C0152060,C0021368,AFFECTS,Transection (procedure),Inflammation,topp,patf,1,AFFECTS_TOPPafctPATF
C0152060,C0302158,AFFECTS,Transection (procedure),Leucocytic infiltrate,topp,patf,1,AFFECTS_TOPPafctPATF
C0185027,C0020517,AFFECTS,Imbrication (procedure),Hypersensitivity,topp,patf,2,AFFECTS_TOPPafctPATF
C0185027,C0021368,AFFECTS,Imbrication (procedure),Inflammation,topp,patf,1,AFFECTS_TOPPafctPATF
C0185027,C0036679,AFFECTS,Imbrication (procedure),Diastasis,topp,patf,1,AFFECTS_TOPPafctPATF
C0185047,C0011304,AFFECTS,Stripping,Demyelination,topp,patf,1,AFFECTS_TOPPafctPATF
C0185115,C0242781,AFFECTS,Extraction,disease transmission,topp,patf,1,AFFECTS_TOPPafctPATF
C0199176,C0029445,AFFECTS,Prophylactic treatment,Bone necrosis,topp,patf,1,AFFECTS_TOPPafctPATF
