cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0005740,C0149784,NEG_AFFECTS,Bleomycin,biological adaptation to stress,aapp,phsf,2,NEG_AFFECTS_AAPPnafctPHSF
C0036825,C0544570,NEG_AFFECTS,Serum Proteins,Bactericidal activity,aapp,phsf,1,NEG_AFFECTS_AAPPnafctPHSF
C0052350,C0243144,NEG_AFFECTS,arginyl-glycyl-aspartic acid,Uptake,aapp,phsf,1,NEG_AFFECTS_AAPPnafctPHSF
C0065684,C0020964,NEG_AFFECTS,mannose receptor,Immunity,aapp,phsf,1,NEG_AFFECTS_AAPPnafctPHSF
C0085249,C0243144,NEG_AFFECTS,glycosyltransferase,Uptake,aapp,phsf,1,NEG_AFFECTS_AAPPnafctPHSF
C0162768,C0242732,NEG_AFFECTS,Fusion protein,Tropism,aapp,phsf,1,NEG_AFFECTS_AAPPnafctPHSF
C0443949,C0243144,NEG_AFFECTS,Vimentin antibody,Uptake,aapp,phsf,1,NEG_AFFECTS_AAPPnafctPHSF
C0597094,C1514892,NEG_AFFECTS,nuclease,Resistance Process,aapp,phsf,1,NEG_AFFECTS_AAPPnafctPHSF
C0598996,C0020964,NEG_AFFECTS,chromatin protein,Immunity,aapp,phsf,1,NEG_AFFECTS_AAPPnafctPHSF
C1309025,C0242732,NEG_AFFECTS,"SH2D3A protein, human",Tropism,aapp,phsf,1,NEG_AFFECTS_AAPPnafctPHSF
C1332804,C0243144,NEG_AFFECTS,CTSB gene,Uptake,aapp,phsf,1,NEG_AFFECTS_AAPPnafctPHSF
C1334139,C1512827,NEG_AFFECTS,IRF3 gene,Interferon Signaling Process,aapp,phsf,2,NEG_AFFECTS_AAPPnafctPHSF
C1707163,C0243144,NEG_AFFECTS,CTSL1 wt Allele,Uptake,aapp,phsf,1,NEG_AFFECTS_AAPPnafctPHSF
C1825562,C0020964,NEG_AFFECTS,IFITM5 gene,Immunity,aapp,phsf,3,NEG_AFFECTS_AAPPnafctPHSF
C1826758,C0243144,NEG_AFFECTS,RAB7A gene,Uptake,aapp,phsf,1,NEG_AFFECTS_AAPPnafctPHSF
C1883559,C0242732,NEG_AFFECTS,Wild Type,Tropism,aapp,phsf,1,NEG_AFFECTS_AAPPnafctPHSF
C3147645,C0020964,NEG_AFFECTS,IFITM10 gene,Immunity,aapp,phsf,3,NEG_AFFECTS_AAPPnafctPHSF
C3813209,C0014272,NEG_AFFECTS,PROS1 wt Allele,Energy Metabolism,aapp,phsf,1,NEG_AFFECTS_AAPPnafctPHSF
C3891304,C0243144,NEG_AFFECTS,"Cathelicidin LL-37, human",Uptake,aapp,phsf,2,NEG_AFFECTS_AAPPnafctPHSF
