cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002645,C0001675,TREATS,Amoxicillin,Adult,antb,humn,1,TREATS_ANTBtrtsHUMN
C0002645,C0008059,TREATS,Amoxicillin,Child,antb,humn,6,TREATS_ANTBtrtsHUMN
C0002645,C0021289,TREATS,Amoxicillin,"Infant, Newborn",antb,humn,1,TREATS_ANTBtrtsHUMN
C0002679,C0021289,TREATS,Amphotericin B,"Infant, Newborn",antb,humn,1,TREATS_ANTBtrtsHUMN
C0002680,C0008059,TREATS,Ampicillin,Child,antb,humn,4,TREATS_ANTBtrtsHUMN
C0003232,C0001675,TREATS,Antibiotics,Adult,antb,humn,5,TREATS_ANTBtrtsHUMN
C0003232,C0008059,TREATS,Antibiotics,Child,antb,humn,29,TREATS_ANTBtrtsHUMN
C0003232,C0008098,TREATS,Antibiotics,"Child, Hospitalized",antb,humn,1,TREATS_ANTBtrtsHUMN
C0003232,C0015576,TREATS,Antibiotics,Family,antb,humn,1,TREATS_ANTBtrtsHUMN
C0003232,C0020052,TREATS,Antibiotics,Households,antb,humn,1,TREATS_ANTBtrtsHUMN
C0003232,C0021270,TREATS,Antibiotics,Infant,antb,humn,3,TREATS_ANTBtrtsHUMN
C0003232,C0043210,TREATS,Antibiotics,Woman,antb,humn,1,TREATS_ANTBtrtsHUMN
C0003232,C0206194,TREATS,Antibiotics,Survivors,antb,humn,2,TREATS_ANTBtrtsHUMN
C0003232,C0337547,TREATS,Antibiotics,Younger child,antb,humn,1,TREATS_ANTBtrtsHUMN
C0003232,C0870221,TREATS,Antibiotics,Boys,antb,humn,2,TREATS_ANTBtrtsHUMN
C0003232,C0870668,TREATS,Antibiotics,hospitalized patients,antb,humn,1,TREATS_ANTBtrtsHUMN
C0003240,C0001675,TREATS,Macrolide Antibiotics,Adult,antb,humn,1,TREATS_ANTBtrtsHUMN
C0003240,C0008059,TREATS,Macrolide Antibiotics,Child,antb,humn,14,TREATS_ANTBtrtsHUMN
C0003240,C0029039,TREATS,Macrolide Antibiotics,Is an only child,antb,humn,1,TREATS_ANTBtrtsHUMN
C0003240,C0205653,TREATS,Macrolide Antibiotics,Adolescent (age group),antb,humn,1,TREATS_ANTBtrtsHUMN
C0007554,C0008059,TREATS,Cefotaxime,Child,antb,humn,1,TREATS_ANTBtrtsHUMN
C0007554,C0021270,TREATS,Cefotaxime,Infant,antb,humn,1,TREATS_ANTBtrtsHUMN
