cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003316,C0017376,INTERACTS_WITH,Epitopes,"Genes, Viral",imft,gngm,1,INTERACTS_WITH_IMFTitawGNGM
C0003316,C3541854,INTERACTS_WITH,Epitopes,PANDAR gene,imft,gngm,1,INTERACTS_WITH_IMFTitawGNGM
C0003342,C0042720,INTERACTS_WITH,"Antigens, Viral",Viral Genome,imft,gngm,1,INTERACTS_WITH_IMFTitawGNGM
C0042210,C0079941,INTERACTS_WITH,Vaccines,Open Reading Frames,imft,gngm,1,INTERACTS_WITH_IMFTitawGNGM
C0042210,C1333196,INTERACTS_WITH,Vaccines,Cytokine Gene,imft,gngm,1,INTERACTS_WITH_IMFTitawGNGM
C0042210,C1334043,INTERACTS_WITH,Vaccines,Homologous Gene,imft,gngm,3,INTERACTS_WITH_IMFTitawGNGM
C0042210,C1336633,INTERACTS_WITH,Vaccines,TK Gene,imft,gngm,1,INTERACTS_WITH_IMFTitawGNGM
C0086413,C0017376,INTERACTS_WITH,HIV Vaccine,"Genes, Viral",imft,gngm,1,INTERACTS_WITH_IMFTitawGNGM
C0368675,C1334043,INTERACTS_WITH,antibody antigen,Homologous Gene,imft,gngm,2,INTERACTS_WITH_IMFTitawGNGM
C0597641,C0282641,INTERACTS_WITH,plasmid vaccine,Transgenes,imft,gngm,1,INTERACTS_WITH_IMFTitawGNGM
C1515333,C0282641,INTERACTS_WITH,tetanus toxoid helper peptide,Transgenes,imft,gngm,1,INTERACTS_WITH_IMFTitawGNGM
C1519887,C0282641,INTERACTS_WITH,Vaccine Antigen,Transgenes,imft,gngm,1,INTERACTS_WITH_IMFTitawGNGM
