cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003316,C0597177,INTERACTS_WITH,Epitopes,Particle,imft,chvs,1,INTERACTS_WITH_IMFTitawCHVS
C0018593,C0597177,INTERACTS_WITH,Haptens,Particle,imft,chvs,1,INTERACTS_WITH_IMFTitawCHVS
C0019168,C0596973,INTERACTS_WITH,Hepatitis B Surface Antigens,monomer,imft,chvs,1,INTERACTS_WITH_IMFTitawCHVS
C0021403,C0597177,INTERACTS_WITH,Influenza virus vaccine,Particle,imft,chvs,1,INTERACTS_WITH_IMFTitawCHVS
C0042210,C0017110,INTERACTS_WITH,Vaccines,Gases,imft,chvs,1,INTERACTS_WITH_IMFTitawCHVS
C0370030,C0597177,INTERACTS_WITH,Streptococcus pneumoniae antigen,Particle,imft,chvs,1,INTERACTS_WITH_IMFTitawCHVS
C0376613,C0597177,INTERACTS_WITH,"Vaccines, DNA",Particle,imft,chvs,1,INTERACTS_WITH_IMFTitawCHVS
C0376613,C1704241,INTERACTS_WITH,"Vaccines, DNA",complex (molecular entity),imft,chvs,2,INTERACTS_WITH_IMFTitawCHVS
C1291777,C1704241,INTERACTS_WITH,Protein antigen,complex (molecular entity),imft,chvs,1,INTERACTS_WITH_IMFTitawCHVS
C1883036,C0597177,INTERACTS_WITH,Single-Chain Antibodies,Particle,imft,chvs,1,INTERACTS_WITH_IMFTitawCHVS
C2825347,C0596973,INTERACTS_WITH,"Immunoglobulin A, Human",monomer,imft,chvs,1,INTERACTS_WITH_IMFTitawCHVS
C3181598,C1704241,INTERACTS_WITH,2F5 monoclonal antibody,complex (molecular entity),imft,chvs,1,INTERACTS_WITH_IMFTitawCHVS
C4040385,C0303743,INTERACTS_WITH,Allergen product,Industrial product,imft,chvs,1,INTERACTS_WITH_IMFTitawCHVS
