cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0005456,C0003323,COEXISTS_WITH,Binding Sites,CD4 Antigens,rcpt,aapp,1,COEXISTS_WITH_RCPTcxwtAAPP
C0005456,C0017626,COEXISTS_WITH,Binding Sites,Glial Fibrillary Acidic Protein,rcpt,aapp,1,COEXISTS_WITH_RCPTcxwtAAPP
C0005456,C0017968,COEXISTS_WITH,Binding Sites,Glycoproteins,rcpt,aapp,3,COEXISTS_WITH_RCPTcxwtAAPP
C0005456,C0021756,COEXISTS_WITH,Binding Sites,Interleukin-2,rcpt,aapp,1,COEXISTS_WITH_RCPTcxwtAAPP
C0005456,C0021760,COEXISTS_WITH,Binding Sites,Interleukin-6,rcpt,aapp,1,COEXISTS_WITH_RCPTcxwtAAPP
C0005456,C0023206,COEXISTS_WITH,Binding Sites,Lectin,rcpt,aapp,1,COEXISTS_WITH_RCPTcxwtAAPP
C0005456,C0030946,COEXISTS_WITH,Binding Sites,Endopeptidases,rcpt,aapp,1,COEXISTS_WITH_RCPTcxwtAAPP
C0005456,C0035379,COEXISTS_WITH,Binding Sites,RNA-Directed DNA Polymerase,rcpt,aapp,1,COEXISTS_WITH_RCPTcxwtAAPP
C0005456,C0042736,COEXISTS_WITH,Binding Sites,Viral Proteins,rcpt,aapp,1,COEXISTS_WITH_RCPTcxwtAAPP
C0005456,C0060320,COEXISTS_WITH,Binding Sites,fibrillarin,rcpt,aapp,1,COEXISTS_WITH_RCPTcxwtAAPP
C0005456,C0065661,COEXISTS_WITH,Binding Sites,Mannose Binding Lectin,rcpt,aapp,1,COEXISTS_WITH_RCPTcxwtAAPP
C0005456,C0077419,COEXISTS_WITH,Binding Sites,trypanothione reductase,rcpt,aapp,1,COEXISTS_WITH_RCPTcxwtAAPP
C0005456,C0080113,COEXISTS_WITH,Binding Sites,Retinoblastoma Protein,rcpt,aapp,1,COEXISTS_WITH_RCPTcxwtAAPP
C0005456,C0086376,COEXISTS_WITH,Binding Sites,GTP-Binding Proteins,rcpt,aapp,1,COEXISTS_WITH_RCPTcxwtAAPP
C0005456,C0108685,COEXISTS_WITH,Binding Sites,CCAAT-Enhancer-Binding Proteins,rcpt,aapp,1,COEXISTS_WITH_RCPTcxwtAAPP
C0005456,C0120285,COEXISTS_WITH,Binding Sites,Green Fluorescent Proteins,rcpt,aapp,2,COEXISTS_WITH_RCPTcxwtAAPP
C0005456,C0165519,COEXISTS_WITH,Binding Sites,Matrix Metalloproteinase 9,rcpt,aapp,1,COEXISTS_WITH_RCPTcxwtAAPP
C0005456,C0171406,COEXISTS_WITH,Binding Sites,NADH dehydrogenase (ubiquinone),rcpt,aapp,1,COEXISTS_WITH_RCPTcxwtAAPP
C0005456,C0175168,COEXISTS_WITH,Binding Sites,"Protein, Organized by Structure",rcpt,aapp,1,COEXISTS_WITH_RCPTcxwtAAPP
C0005456,C0539788,COEXISTS_WITH,Binding Sites,flotillins,rcpt,aapp,2,COEXISTS_WITH_RCPTcxwtAAPP
C0005456,C0596902,COEXISTS_WITH,Binding Sites,Membrane Transport Proteins,rcpt,aapp,1,COEXISTS_WITH_RCPTcxwtAAPP
C0005456,C0597551,COEXISTS_WITH,Binding Sites,synthetic peptide,rcpt,aapp,1,COEXISTS_WITH_RCPTcxwtAAPP
C0005456,C0599220,COEXISTS_WITH,Binding Sites,Protein Subunits,rcpt,aapp,5,COEXISTS_WITH_RCPTcxwtAAPP
C0005456,C1174094,COEXISTS_WITH,Binding Sites,"IL28B protein, human",rcpt,aapp,1,COEXISTS_WITH_RCPTcxwtAAPP
C0005456,C1311167,COEXISTS_WITH,Binding Sites,"FLOT1 protein, human",rcpt,aapp,1,COEXISTS_WITH_RCPTcxwtAAPP
C0005456,C1334341,COEXISTS_WITH,Binding Sites,LIMD1 gene,rcpt,aapp,2,COEXISTS_WITH_RCPTcxwtAAPP
C0005456,C1335071,COEXISTS_WITH,Binding Sites,Nuclear LIM Interactor-Interacting Factor 2,rcpt,aapp,2,COEXISTS_WITH_RCPTcxwtAAPP
C0005456,C1413188,COEXISTS_WITH,Binding Sites,CCR2 gene,rcpt,aapp,1,COEXISTS_WITH_RCPTcxwtAAPP
C0005456,C1413963,COEXISTS_WITH,Binding Sites,DDX5 gene,rcpt,aapp,2,COEXISTS_WITH_RCPTcxwtAAPP
C0005456,C1414475,COEXISTS_WITH,Binding Sites,ETM2 gene,rcpt,aapp,3,COEXISTS_WITH_RCPTcxwtAAPP
C0005456,C1414639,COEXISTS_WITH,Binding Sites,FLOT2 gene,rcpt,aapp,1,COEXISTS_WITH_RCPTcxwtAAPP
C0005456,C1416540,COEXISTS_WITH,Binding Sites,KARS gene,rcpt,aapp,1,COEXISTS_WITH_RCPTcxwtAAPP
C0005456,C1419141,COEXISTS_WITH,Binding Sites,PVR gene,rcpt,aapp,1,COEXISTS_WITH_RCPTcxwtAAPP
C0005456,C1420369,COEXISTS_WITH,Binding Sites,SPP1 gene,rcpt,aapp,1,COEXISTS_WITH_RCPTcxwtAAPP
C0005456,C1427812,COEXISTS_WITH,Binding Sites,PDLIM7 gene,rcpt,aapp,1,COEXISTS_WITH_RCPTcxwtAAPP
C0005456,C1453853,COEXISTS_WITH,Binding Sites,"WNK1 protein, human",rcpt,aapp,1,COEXISTS_WITH_RCPTcxwtAAPP
