cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0005773,C0276500,DIAGNOSES,Blood Cells,Human immunodeficiency virus I infection,cell,dsyn,1,DIAGNOSES_CELLdiagDSYN
C0014597,C0729531,DIAGNOSES,Epithelial Cells,Viral respiratory infection,cell,dsyn,1,DIAGNOSES_CELLdiagDSYN
C0018873,C0041912,DIAGNOSES,HeLa Cells,Upper Respiratory Infections,cell,dsyn,1,DIAGNOSES_CELLdiagDSYN
C0027950,C0042769,DIAGNOSES,neutrophil,Virus Diseases,cell,dsyn,1,DIAGNOSES_CELLdiagDSYN
C0028944,C1290884,DIAGNOSES,Oligodendroglia,Inflammatory disorder,cell,dsyn,1,DIAGNOSES_CELLdiagDSYN
C0039194,C0042769,DIAGNOSES,T-Lymphocyte,Virus Diseases,cell,dsyn,1,DIAGNOSES_CELLdiagDSYN
C0039194,C0151317,DIAGNOSES,T-Lymphocyte,Chronic infectious disease,cell,dsyn,1,DIAGNOSES_CELLdiagDSYN
C0221284,C0745283,DIAGNOSES,Leptocyte,INFECTIOUS PROCESS,cell,dsyn,1,DIAGNOSES_CELLdiagDSYN
C0242629,C0004096,DIAGNOSES,CD8-Positive T-Lymphocytes,Asthma,cell,dsyn,1,DIAGNOSES_CELLdiagDSYN
C0242629,C0004364,DIAGNOSES,CD8-Positive T-Lymphocytes,Autoimmune Diseases,cell,dsyn,1,DIAGNOSES_CELLdiagDSYN
C2936239,C0042769,DIAGNOSES,HEK293 Cells,Virus Diseases,cell,dsyn,1,DIAGNOSES_CELLdiagDSYN
C4330475,C1306759,DIAGNOSES,Immune Cell,Eosinophilic disorder,cell,dsyn,1,DIAGNOSES_CELLdiagDSYN
