cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0017376,C0011164,AFFECTS,"Genes, Viral",Abnormal degeneration,gngm,patf,1,AFFECTS_GNGMafctPATF
C0035018,C0021368,AFFECTS,REL gene,Inflammation,gngm,patf,1,AFFECTS_GNGMafctPATF
C0035018,C1155266,AFFECTS,REL gene,inflammatory response,gngm,patf,1,AFFECTS_GNGMafctPATF
C0042720,C0020517,AFFECTS,Viral Genome,Hypersensitivity,gngm,patf,1,AFFECTS_GNGMafctPATF
C0079941,C0036679,AFFECTS,Open Reading Frames,Diastasis,gngm,patf,1,AFFECTS_GNGMafctPATF
C1332838,C0333574,AFFECTS,Candidate Disease Gene,Fatty deposition,gngm,patf,1,AFFECTS_GNGMafctPATF
C1334043,C0020507,AFFECTS,Homologous Gene,Hyperplasia,gngm,patf,1,AFFECTS_GNGMafctPATF
C1417710,C0021368,AFFECTS,NFKBIE gene,Inflammation,gngm,patf,1,AFFECTS_GNGMafctPATF
C1421388,C3159310,AFFECTS,USP11 gene,oncogene-induced senescence,gngm,patf,1,AFFECTS_GNGMafctPATF
C1421409,C0020517,AFFECTS,USP9X gene,Hypersensitivity,gngm,patf,1,AFFECTS_GNGMafctPATF
C1537861,C0021368,AFFECTS,MIR223 gene,Inflammation,gngm,patf,1,AFFECTS_GNGMafctPATF
C1566219,C1155266,AFFECTS,"IL32 protein, human",inflammatory response,gngm,patf,1,AFFECTS_GNGMafctPATF
C1825233,C0021368,AFFECTS,OTULIN gene,Inflammation,gngm,patf,1,AFFECTS_GNGMafctPATF
C2239803,C0015376,AFFECTS,CDHR2 gene,Extravasation,gngm,patf,1,AFFECTS_GNGMafctPATF
