cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0011304,C0019185,AFFECTS,Demyelination,Murine hepatitis virus,patf,virs,1,AFFECTS_PATFafctVIRS
C0011304,C0206425,AFFECTS,Demyelination,"Encephalomyelitis Virus, Murine, Theiler",patf,virs,1,AFFECTS_PATFafctVIRS
C0015376,C0029347,AFFECTS,Extravasation,Influenza A virus,patf,virs,1,AFFECTS_PATFafctVIRS
C0015376,C0042776,AFFECTS,Extravasation,Virus,patf,virs,1,AFFECTS_PATFafctVIRS
C0018273,C1050028,AFFECTS,Growth Disorders,Avian nephritis virus,patf,virs,1,AFFECTS_PATFafctVIRS
C0020517,C0001483,AFFECTS,Hypersensitivity,Adenoviruses,patf,virs,1,AFFECTS_PATFafctVIRS
C0020517,C0014047,AFFECTS,Hypersensitivity,Japanese encephalitis virus,patf,virs,1,AFFECTS_PATFafctVIRS
C0020517,C0019704,AFFECTS,Hypersensitivity,HIV-1,patf,virs,1,AFFECTS_PATFafctVIRS
C0020517,C0042776,AFFECTS,Hypersensitivity,Virus,patf,virs,3,AFFECTS_PATFafctVIRS
C0020517,C0597404,AFFECTS,Hypersensitivity,Respiratory viruses,patf,virs,1,AFFECTS_PATFafctVIRS
C0020517,C0877837,AFFECTS,Hypersensitivity,Murid herpesvirus 1,patf,virs,1,AFFECTS_PATFafctVIRS
C0020517,C1175743,AFFECTS,Hypersensitivity,SARS coronavirus,patf,virs,1,AFFECTS_PATFafctVIRS
C0021368,C0029347,AFFECTS,Inflammation,Influenza A virus,patf,virs,1,AFFECTS_PATFafctVIRS
C0021368,C0042776,AFFECTS,Inflammation,Virus,patf,virs,4,AFFECTS_PATFafctVIRS
C0021368,C0206423,AFFECTS,Inflammation,"Coronavirus, Rat",patf,virs,1,AFFECTS_PATFafctVIRS
C0021368,C0597404,AFFECTS,Inflammation,Respiratory viruses,patf,virs,1,AFFECTS_PATFafctVIRS
C0021375,C0029341,AFFECTS,allergic inflammation,Orthomyxoviridae,patf,virs,1,AFFECTS_PATFafctVIRS
C0021376,C0019682,AFFECTS,Chronic inflammation,HIV,patf,virs,1,AFFECTS_PATFafctVIRS
