cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0005863,C3898557,DIAGNOSES,Western Blotting,MALME-3M,lbpr,emod,1,DIAGNOSES_LBPRdiagEMOD
C0007584,C0012644,DIAGNOSES,Cell Count,Animal Disease Models,lbpr,emod,3,DIAGNOSES_LBPRdiagEMOD
C0007584,C0014072,DIAGNOSES,Cell Count,Experimental Autoimmune Encephalomyelitis,lbpr,emod,2,DIAGNOSES_LBPRdiagEMOD
C0007584,C1519606,DIAGNOSES,Cell Count,Transgenic Model,lbpr,emod,3,DIAGNOSES_LBPRdiagEMOD
C0007584,C1520166,DIAGNOSES,Cell Count,Xenograft Model,lbpr,emod,3,DIAGNOSES_LBPRdiagEMOD
C0007584,C2986594,DIAGNOSES,Cell Count,Mouse Model,lbpr,emod,12,DIAGNOSES_LBPRdiagEMOD
C0007584,C3898557,DIAGNOSES,Cell Count,MALME-3M,lbpr,emod,2,DIAGNOSES_LBPRdiagEMOD
C0007585,C0012644,DIAGNOSES,Cell Culture Techniques,Animal Disease Models,lbpr,emod,1,DIAGNOSES_LBPRdiagEMOD
C0007585,C2986594,DIAGNOSES,Cell Culture Techniques,Mouse Model,lbpr,emod,1,DIAGNOSES_LBPRdiagEMOD
C0008630,C1522222,DIAGNOSES,Chromosome Mapping,Genetically Engineered Mouse,lbpr,emod,1,DIAGNOSES_LBPRdiagEMOD
C0009555,C2986594,DIAGNOSES,Complete Blood Count,Mouse Model,lbpr,emod,1,DIAGNOSES_LBPRdiagEMOD
C0014441,C3897041,DIAGNOSES,Enzyme-Linked Immunosorbent Assay,M14,lbpr,emod,1,DIAGNOSES_LBPRdiagEMOD
C0016263,C2986594,DIAGNOSES,Flow Cytometry,Mouse Model,lbpr,emod,1,DIAGNOSES_LBPRdiagEMOD
C0016318,C2986594,DIAGNOSES,Fluorescent Antibody Technique,Mouse Model,lbpr,emod,1,DIAGNOSES_LBPRdiagEMOD
C0022885,C1519523,DIAGNOSES,Laboratory Procedures,Tissue Model,lbpr,emod,1,DIAGNOSES_LBPRdiagEMOD
C0022885,C2986594,DIAGNOSES,Laboratory Procedures,Mouse Model,lbpr,emod,3,DIAGNOSES_LBPRdiagEMOD
C0040284,C2986594,DIAGNOSES,Tissue culture,Mouse Model,lbpr,emod,1,DIAGNOSES_LBPRdiagEMOD
C0079366,C0993582,DIAGNOSES,Fluorescence-Activated Cell Sorting,"Arthritis, Experimental",lbpr,emod,1,DIAGNOSES_LBPRdiagEMOD
C0085188,C2986594,DIAGNOSES,Cryoultramicrotomy,Mouse Model,lbpr,emod,1,DIAGNOSES_LBPRdiagEMOD
C0200955,C0012644,DIAGNOSES,Viral culture procedure,Animal Disease Models,lbpr,emod,1,DIAGNOSES_LBPRdiagEMOD
C0201899,C0012644,DIAGNOSES,Aspartate aminotransferase measurement,Animal Disease Models,lbpr,emod,1,DIAGNOSES_LBPRdiagEMOD
C0206691,C0012644,DIAGNOSES,Electroporation,Animal Disease Models,lbpr,emod,1,DIAGNOSES_LBPRdiagEMOD
C0883003,C2986594,DIAGNOSES,Differential panel,Mouse Model,lbpr,emod,1,DIAGNOSES_LBPRdiagEMOD
C0947630,C2986594,DIAGNOSES,Scientific Study,Mouse Model,lbpr,emod,3,DIAGNOSES_LBPRdiagEMOD
C0949466,C3898557,DIAGNOSES,Western Blot,MALME-3M,lbpr,emod,1,DIAGNOSES_LBPRdiagEMOD
C1294000,C3898557,DIAGNOSES,Oil red O stain method,MALME-3M,lbpr,emod,1,DIAGNOSES_LBPRdiagEMOD
C1294257,C2986594,DIAGNOSES,Influenza virus culture,Mouse Model,lbpr,emod,1,DIAGNOSES_LBPRdiagEMOD
C1510438,C0012644,DIAGNOSES,Assay,Animal Disease Models,lbpr,emod,1,DIAGNOSES_LBPRdiagEMOD
C1519212,C2986594,DIAGNOSES,Secondary Cell Culture,Mouse Model,lbpr,emod,1,DIAGNOSES_LBPRdiagEMOD
C1708481,C2986594,DIAGNOSES,In Vivo Imaging,Mouse Model,lbpr,emod,1,DIAGNOSES_LBPRdiagEMOD
C2986505,C2986594,DIAGNOSES,Genomic Profile,Mouse Model,lbpr,emod,1,DIAGNOSES_LBPRdiagEMOD
C3641616,C2986594,DIAGNOSES,CD4 Cell to Lymphocyte Ratio Measurement,Mouse Model,lbpr,emod,1,DIAGNOSES_LBPRdiagEMOD
C3812195,C0012644,DIAGNOSES,Chemokine (C-X-C Motif) Ligand 10 Measurement,Animal Disease Models,lbpr,emod,1,DIAGNOSES_LBPRdiagEMOD
C3812195,C2986594,DIAGNOSES,Chemokine (C-X-C Motif) Ligand 10 Measurement,Mouse Model,lbpr,emod,1,DIAGNOSES_LBPRdiagEMOD
C3820394,C2986594,DIAGNOSES,Thrombin to Antithrombin Ratio Measurement,Mouse Model,lbpr,emod,1,DIAGNOSES_LBPRdiagEMOD
C4331302,C0012644,DIAGNOSES,Soluble Intercellular Adhesion Molecule 1 Measurement,Animal Disease Models,lbpr,emod,1,DIAGNOSES_LBPRdiagEMOD
