cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0021368,C0162429,COMPLICATES,Inflammation,Malnutrition,patf,dsyn,1,COMPLICATES_PATFcmpcDSYN
C0023518,C0442886,COMPLICATES,Leukocytosis,Secondary Infections,patf,dsyn,2,COMPLICATES_PATFcmpcDSYN
C0036974,C0041912,COMPLICATES,Shock,Upper Respiratory Infections,patf,dsyn,1,COMPLICATES_PATFcmpcDSYN
C0036980,C0027051,COMPLICATES,"Shock, Cardiogenic",Myocardial Infarction,patf,dsyn,1,COMPLICATES_PATFcmpcDSYN
C0036980,C0155626,COMPLICATES,"Shock, Cardiogenic",Acute myocardial infarction,patf,dsyn,1,COMPLICATES_PATFcmpcDSYN
C0040053,C0948089,COMPLICATES,Thrombosis,Acute Coronary Syndrome,patf,dsyn,1,COMPLICATES_PATFcmpcDSYN
C0151699,C0040034,COMPLICATES,Intracranial Hemorrhages,Thrombocytopenia,patf,dsyn,1,COMPLICATES_PATFcmpcDSYN
C0151699,C0398650,COMPLICATES,Intracranial Hemorrhages,Immune thrombocytopenic purpura,patf,dsyn,1,COMPLICATES_PATFcmpcDSYN
C1155266,C0948008,COMPLICATES,inflammatory response,Ischemic stroke,patf,dsyn,1,COMPLICATES_PATFcmpcDSYN
C2937358,C0242584,COMPLICATES,Cerebral Hemorrhage,Autoimmune thrombocytopenia,patf,dsyn,1,COMPLICATES_PATFcmpcDSYN
C3714514,C0004364,COMPLICATES,Infection,Autoimmune Diseases,patf,dsyn,1,COMPLICATES_PATFcmpcDSYN
C3714514,C1449809,COMPLICATES,Infection,Bovine Respiratory Disease Complex,patf,dsyn,1,COMPLICATES_PATFcmpcDSYN
