cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002059,C1550101,PRODUCES,Alkaline Phosphatase,Supernatant,aapp,bdsu,1,PRODUCES_AAPPprodBDSU
C0002199,C1550101,PRODUCES,Interferon-alpha,Supernatant,aapp,bdsu,2,PRODUCES_AAPPprodBDSU
C0003018,C0032105,PRODUCES,Angiotensins,Plasma,aapp,bdsu,1,PRODUCES_AAPPprodBDSU
C0003241,C0003964,PRODUCES,Antibodies,Peritoneal Fluid (body substance),aapp,bdsu,1,PRODUCES_AAPPprodBDSU
C0003241,C0009413,PRODUCES,Antibodies,Colostrum,aapp,bdsu,1,PRODUCES_AAPPprodBDSU
C0003241,C0229671,PRODUCES,Antibodies,Serum,aapp,bdsu,2,PRODUCES_AAPPprodBDSU
C0003241,C1550101,PRODUCES,Antibodies,Supernatant,aapp,bdsu,6,PRODUCES_AAPPprodBDSU
C0003250,C0229664,PRODUCES,Monoclonal Antibodies,peripheral blood,aapp,bdsu,1,PRODUCES_AAPPprodBDSU
C0003779,C0229671,PRODUCES,Argipressin,Serum,aapp,bdsu,1,PRODUCES_AAPPprodBDSU
C0004358,C0229664,PRODUCES,Autoantibodies,peripheral blood,aapp,bdsu,1,PRODUCES_AAPPprodBDSU
C0006100,C0229671,PRODUCES,Bradykinin,Serum,aapp,bdsu,1,PRODUCES_AAPPprodBDSU
C0007075,C0032105,PRODUCES,Carboxypeptidase,Plasma,aapp,bdsu,1,PRODUCES_AAPPprodBDSU
C0007578,C1550101,PRODUCES,Cell Adhesion Molecules,Supernatant,aapp,bdsu,1,PRODUCES_AAPPprodBDSU
C0008586,C1550101,PRODUCES,Chromogranins,Supernatant,aapp,bdsu,1,PRODUCES_AAPPprodBDSU
C0010132,C0229671,PRODUCES,Corticotropin-Releasing Hormone,Serum,aapp,bdsu,1,PRODUCES_AAPPprodBDSU
C0010805,C0229664,PRODUCES,Cytokeratin 18,peripheral blood,aapp,bdsu,1,PRODUCES_AAPPprodBDSU
C0014242,C0229671,PRODUCES,Endorphins,Serum,aapp,bdsu,1,PRODUCES_AAPPprodBDSU
C0015980,C1550101,PRODUCES,Interferon-beta,Supernatant,aapp,bdsu,1,PRODUCES_AAPPprodBDSU
C0017281,C1550101,PRODUCES,"Gene Products, pol",Supernatant,aapp,bdsu,1,PRODUCES_AAPPprodBDSU
C0017343,C1550101,PRODUCES,"Genes, env",Supernatant,aapp,bdsu,1,PRODUCES_AAPPprodBDSU
C0017649,C0032105,PRODUCES,Globulins,Plasma,aapp,bdsu,1,PRODUCES_AAPPprodBDSU
C0018595,C4510876,PRODUCES,Haptoglobins,Bronchial fluid,aapp,bdsu,1,PRODUCES_AAPPprodBDSU
C0019067,C0032105,PRODUCES,Hemopexin,Plasma,aapp,bdsu,1,PRODUCES_AAPPprodBDSU
C0019652,C1444692,PRODUCES,Histones,Respiratory fluid,aapp,bdsu,1,PRODUCES_AAPPprodBDSU
C0020960,C0229671,PRODUCES,Immune Sera,Serum,aapp,bdsu,1,PRODUCES_AAPPprodBDSU
C0021032,C1550101,PRODUCES,Immunoglobulin Fc Fragments,Supernatant,aapp,bdsu,1,PRODUCES_AAPPprodBDSU
C0021747,C1550101,PRODUCES,Interferons,Supernatant,aapp,bdsu,1,PRODUCES_AAPPprodBDSU
C0021755,C0229671,PRODUCES,Interleukin-1,Serum,aapp,bdsu,1,PRODUCES_AAPPprodBDSU
C0021756,C0229671,PRODUCES,Interleukin-2,Serum,aapp,bdsu,1,PRODUCES_AAPPprodBDSU
C0021758,C0229671,PRODUCES,Interleukin-4,Serum,aapp,bdsu,2,PRODUCES_AAPPprodBDSU
C0021760,C0229671,PRODUCES,Interleukin-6,Serum,aapp,bdsu,1,PRODUCES_AAPPprodBDSU
C0025252,C1550101,PRODUCES,Membrane Proteins,Supernatant,aapp,bdsu,2,PRODUCES_AAPPprodBDSU
C0026682,C0026727,PRODUCES,Mucins,Mucous body substance,aapp,bdsu,1,PRODUCES_AAPPprodBDSU
C0030016,C0427896,PRODUCES,Oxidoreductase,Crystal - human material,aapp,bdsu,1,PRODUCES_AAPPprodBDSU
C0032120,C0032105,PRODUCES,Plasma Proteins,Plasma,aapp,bdsu,2,PRODUCES_AAPPprodBDSU
C0032143,C1550101,PRODUCES,alteplase,Supernatant,aapp,bdsu,1,PRODUCES_AAPPprodBDSU
C0033195,C0229671,PRODUCES,Pro-Opiomelanocortin,Serum,aapp,bdsu,1,PRODUCES_AAPPprodBDSU
C0034800,C1550101,PRODUCES,"Receptors, Cell Surface",Supernatant,aapp,bdsu,1,PRODUCES_AAPPprodBDSU
C0034861,C0229671,PRODUCES,Recombinant Proteins,Serum,aapp,bdsu,1,PRODUCES_AAPPprodBDSU
