cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0009498,C0023810,NEG_COEXISTS_WITH,Complement System Proteins,Lipopolysaccharides,aapp,orch,1,NEG_COEXISTS_WITH_AAPPncxwtORCH
C0030946,C0146951,NEG_COEXISTS_WITH,Endopeptidases,Triton X-100,aapp,orch,1,NEG_COEXISTS_WITH_AAPPncxwtORCH
C0035541,C0000983,NEG_COEXISTS_WITH,Pancreatic ribonuclease,Acetic Acid,aapp,orch,1,NEG_COEXISTS_WITH_AAPPncxwtORCH
C0067305,C0031701,NEG_COEXISTS_WITH,"N,N'-dimethylarginine",Phosphoric Acid Esters,aapp,orch,1,NEG_COEXISTS_WITH_AAPPncxwtORCH
C0079189,C0066350,NEG_COEXISTS_WITH,cytokine,methylene dimethanesulfonate,aapp,orch,1,NEG_COEXISTS_WITH_AAPPncxwtORCH
C0217382,C4050026,NEG_COEXISTS_WITH,cyclophilin B,Matrix,aapp,orch,1,NEG_COEXISTS_WITH_AAPPncxwtORCH
C0282554,C0066350,NEG_COEXISTS_WITH,chemokine,methylene dimethanesulfonate,aapp,orch,1,NEG_COEXISTS_WITH_AAPPncxwtORCH
C0290067,C0039286,NEG_COEXISTS_WITH,Platelet-Derived Growth Factor alpha Receptor,Tamoxifen,aapp,orch,1,NEG_COEXISTS_WITH_AAPPncxwtORCH
C0475463,C0281643,NEG_COEXISTS_WITH,"Antibodies, Neutralizing",incomplete Freund's adjuvant,aapp,orch,1,NEG_COEXISTS_WITH_AAPPncxwtORCH
C0530467,C0023779,NEG_COEXISTS_WITH,"2B protein, poliovirus",Lipids,aapp,orch,1,NEG_COEXISTS_WITH_AAPPncxwtORCH
C0537423,C0055295,NEG_COEXISTS_WITH,Transcription Factor 7-Like 2,chenodeoxycholate sulfate conjugate,aapp,orch,2,NEG_COEXISTS_WITH_AAPPncxwtORCH
C1418485,C0655249,NEG_COEXISTS_WITH,PFDN4 gene,chlorotriphenylsilane,aapp,orch,2,NEG_COEXISTS_WITH_AAPPncxwtORCH
C1428200,C1831920,NEG_COEXISTS_WITH,TIPARP gene,ABT 888,aapp,orch,2,NEG_COEXISTS_WITH_AAPPncxwtORCH
