cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002260,C0150312,TREATS,Eflornithine,Present,aapp,qnco,2,TREATS_AAPPtrtsQNCO
C0002520,C0150312,TREATS,Amino Acids,Present,aapp,qnco,1,TREATS_AAPPtrtsQNCO
C0003018,C0150312,TREATS,Angiotensins,Present,aapp,qnco,1,TREATS_AAPPtrtsQNCO
C0003641,C0150312,TREATS,Aprotinin,Present,aapp,qnco,2,TREATS_AAPPtrtsQNCO
C0003993,C0150312,TREATS,ASPARAGINASE,Present,aapp,qnco,1,TREATS_AAPPtrtsQNCO
C0008742,C0150312,TREATS,CHYMOTRYPSIN,Present,aapp,qnco,1,TREATS_AAPPtrtsQNCO
C0010592,C0035648,TREATS,Cyclosporine,risk factors,aapp,qnco,2,TREATS_AAPPtrtsQNCO
C0015528,C0150312,TREATS,factor XIII,Present,aapp,qnco,1,TREATS_AAPPtrtsQNCO
C0015980,C0150312,TREATS,Interferon-beta,Present,aapp,qnco,1,TREATS_AAPPtrtsQNCO
C0017797,C0150312,TREATS,Glutamine,Present,aapp,qnco,3,TREATS_AAPPtrtsQNCO
C0017890,C0150312,TREATS,Glycine,Present,aapp,qnco,1,TREATS_AAPPtrtsQNCO
C0019602,C0150312,TREATS,Histidine,Present,aapp,qnco,1,TREATS_AAPPtrtsQNCO
C0020960,C0150312,TREATS,Immune Sera,Present,aapp,qnco,2,TREATS_AAPPtrtsQNCO
C0021641,C0035648,TREATS,Insulin,risk factors,aapp,qnco,1,TREATS_AAPPtrtsQNCO
C0021641,C0150312,TREATS,Insulin,Present,aapp,qnco,11,TREATS_AAPPtrtsQNCO
C0021740,C0150312,TREATS,Recombinant Interferon-gamma,Present,aapp,qnco,4,TREATS_AAPPtrtsQNCO
C0021743,C0150312,TREATS,Interferon Type I,Present,aapp,qnco,1,TREATS_AAPPtrtsQNCO
C0021747,C0150312,TREATS,Interferons,Present,aapp,qnco,1,TREATS_AAPPtrtsQNCO
C0021756,C0150312,TREATS,Interleukin-2,Present,aapp,qnco,1,TREATS_AAPPtrtsQNCO
C0021760,C0150312,TREATS,Interleukin-6,Present,aapp,qnco,1,TREATS_AAPPtrtsQNCO
C0023401,C0150312,TREATS,Leucine,Present,aapp,qnco,2,TREATS_AAPPtrtsQNCO
C0023570,C0150312,TREATS,Levodopa,Present,aapp,qnco,2,TREATS_AAPPtrtsQNCO
C0025646,C0150312,TREATS,Methionine,Present,aapp,qnco,5,TREATS_AAPPtrtsQNCO
C0025852,C0150312,TREATS,Metmyoglobin,Present,aapp,qnco,1,TREATS_AAPPtrtsQNCO
C0026794,C0150312,TREATS,Muramidase,Present,aapp,qnco,1,TREATS_AAPPtrtsQNCO
C0030946,C0150312,TREATS,Endopeptidases,Present,aapp,qnco,10,TREATS_AAPPtrtsQNCO
C0032143,C0150312,TREATS,alteplase,Present,aapp,qnco,1,TREATS_AAPPtrtsQNCO
C0034862,C0150312,TREATS,"Vaccines, Recombinant",Present,aapp,qnco,1,TREATS_AAPPtrtsQNCO
C0036002,C0150312,TREATS,S-Adenosylmethionine,Present,aapp,qnco,3,TREATS_AAPPtrtsQNCO
C0037903,C0150312,TREATS,SPHINGOMYELINASE,Present,aapp,qnco,1,TREATS_AAPPtrtsQNCO
C0038838,C0150312,TREATS,Superoxide Dismutase,Present,aapp,qnco,1,TREATS_AAPPtrtsQNCO
C0040018,C0150312,TREATS,Thrombin,Present,aapp,qnco,2,TREATS_AAPPtrtsQNCO
C0041236,C0150312,TREATS,TRYPSIN,Present,aapp,qnco,13,TREATS_AAPPtrtsQNCO
C0041249,C0150312,TREATS,Tryptophan,Present,aapp,qnco,1,TREATS_AAPPtrtsQNCO
C0042071,C0150312,TREATS,Urokinase,Present,aapp,qnco,1,TREATS_AAPPtrtsQNCO
C0057002,C0035648,TREATS,cytomegalovirus immune globulin,risk factors,aapp,qnco,1,TREATS_AAPPtrtsQNCO
C0085297,C0150312,TREATS,"Immunoglobulins, Intravenous",Present,aapp,qnco,2,TREATS_AAPPtrtsQNCO
C0123759,C0150312,TREATS,Interleukin-12,Present,aapp,qnco,2,TREATS_AAPPtrtsQNCO
C0172511,C0150312,TREATS,interferon-alpha 8,Present,aapp,qnco,1,TREATS_AAPPtrtsQNCO
C0245109,C0150312,TREATS,anakinra,Present,aapp,qnco,1,TREATS_AAPPtrtsQNCO
C0305052,C0150312,TREATS,Gamma globulin serum,Present,aapp,qnco,4,TREATS_AAPPtrtsQNCO
C0311461,C0150312,TREATS,Nonessential amino acid,Present,aapp,qnco,1,TREATS_AAPPtrtsQNCO
C0359168,C0150312,TREATS,Mouse monoclonal antibody,Present,aapp,qnco,1,TREATS_AAPPtrtsQNCO
C0537439,C0150312,TREATS,enfuvirtide,Present,aapp,qnco,1,TREATS_AAPPtrtsQNCO
C0795677,C0150312,TREATS,"von Willebrand factor, human",Present,aapp,qnco,1,TREATS_AAPPtrtsQNCO
C0911901,C0150312,TREATS,benzyloxycarbonyl-isoleucyl-glutamyl-threonyl-aspartic acid fluoromethyl ketone,Present,aapp,qnco,1,TREATS_AAPPtrtsQNCO
C1335439,C0150312,TREATS,Polymerase,Present,aapp,qnco,1,TREATS_AAPPtrtsQNCO
C1448177,C0150312,TREATS,"TNF protein, human",Present,aapp,qnco,1,TREATS_AAPPtrtsQNCO
C1455498,C0150312,TREATS,"TYRP1 protein, human",Present,aapp,qnco,1,TREATS_AAPPtrtsQNCO
C1527233,C0150312,TREATS,Recombinant Immune Globulin,Present,aapp,qnco,2,TREATS_AAPPtrtsQNCO
C3887822,C0150312,TREATS,visilizumab,Present,aapp,qnco,1,TREATS_AAPPtrtsQNCO
C4040986,C0150312,TREATS,Egg lysozyme,Present,aapp,qnco,1,TREATS_AAPPtrtsQNCO
