cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001455,C0017376,INHIBITS,Cyclic AMP,"Genes, Viral",bacs,gngm,1,INHIBITS_BACSinhbGNGM
C0005390,C1419603,INHIBITS,Bile Acids,RORC gene,bacs,gngm,1,INHIBITS_BACSinhbGNGM
C0008377,C1415615,INHIBITS,Cholesterol,HMGCR gene,bacs,gngm,1,INHIBITS_BACSinhbGNGM
C0012854,C0017376,INHIBITS,DNA,"Genes, Viral",bacs,gngm,1,INHIBITS_BACSinhbGNGM
C0012854,C1417880,INHIBITS,DNA,NUDT2 gene,bacs,gngm,1,INHIBITS_BACSinhbGNGM
C0012854,C1825278,INHIBITS,DNA,FANCI GENE,bacs,gngm,1,INHIBITS_BACSinhbGNGM
C0013900,C1334324,INHIBITS,Ellagic Acid,Kinase Family Gene,bacs,gngm,1,INHIBITS_BACSinhbGNGM
C0013982,C0206256,INHIBITS,Emodin,"Genes, Immediate-Early",bacs,gngm,2,INHIBITS_BACSinhbGNGM
C0017725,C1505133,INHIBITS,Glucose,"SLC5A2 protein, human",bacs,gngm,1,INHIBITS_BACSinhbGNGM
C0019134,C1415163,INHIBITS,heparin,GNL1 gene,bacs,gngm,1,INHIBITS_BACSinhbGNGM
C0023749,C2746045,INHIBITS,Linoleic Acid,FADS2 gene,bacs,gngm,1,INHIBITS_BACSinhbGNGM
C0028128,C1825807,INHIBITS,Nitric Oxide,LEAP2 gene,bacs,gngm,1,INHIBITS_BACSinhbGNGM
C0032136,C0079427,INHIBITS,Plasmids,Tumor Suppressor Genes,bacs,gngm,1,INHIBITS_BACSinhbGNGM
C0032136,C1332838,INHIBITS,Plasmids,Candidate Disease Gene,bacs,gngm,1,INHIBITS_BACSinhbGNGM
C0033413,C0282641,INHIBITS,"Promoter Regions, Genetic",Transgenes,bacs,gngm,1,INHIBITS_BACSinhbGNGM
C0035142,C1511573,INHIBITS,Replicon,Cyclic AMP Response Element,bacs,gngm,1,INHIBITS_BACSinhbGNGM
C0035719,C0206414,INHIBITS,Glutamine-Specific tRNA,"Genes, Reporter",bacs,gngm,1,INHIBITS_BACSinhbGNGM
C0040549,C1332838,INHIBITS,Toxin,Candidate Disease Gene,bacs,gngm,1,INHIBITS_BACSinhbGNGM
C0073434,C1418751,INHIBITS,"RNA, mitochondrial",POLRMT gene,bacs,gngm,1,INHIBITS_BACSinhbGNGM
C0074565,C1335276,INHIBITS,Singlet Oxygen,PTK7 gene,bacs,gngm,2,INHIBITS_BACSinhbGNGM
C0086860,C0600449,INHIBITS,promoter,"Genes, Essential",bacs,gngm,1,INHIBITS_BACSinhbGNGM
C0120447,C1332763,INHIBITS,Guanidine Hydrochloride,CKB gene,bacs,gngm,1,INHIBITS_BACSinhbGNGM
