cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001551,C1545588,AFFECTS,Immunologic Adjuvants,Protection,imft,fndg,2,AFFECTS_IMFTafctFNDG
C0001551,C3151529,AFFECTS,Immunologic Adjuvants,Lethal,imft,fndg,1,AFFECTS_IMFTafctFNDG
C0021403,C1545588,AFFECTS,Influenza virus vaccine,Protection,imft,fndg,1,AFFECTS_IMFTafctFNDG
C0021403,C4086268,AFFECTS,Influenza virus vaccine,Exacerbation,imft,fndg,1,AFFECTS_IMFTafctFNDG
C0032375,C0476442,AFFECTS,Oral Poliovirus Vaccine,High antibody titer,imft,fndg,1,AFFECTS_IMFTafctFNDG
C0037355,C1545588,AFFECTS,Smallpox Vaccine,Protection,imft,fndg,1,AFFECTS_IMFTafctFNDG
C0042210,C0043094,AFFECTS,Vaccines,Weight Gain,imft,fndg,1,AFFECTS_IMFTafctFNDG
C0042210,C0231224,AFFECTS,Vaccines,Crisis,imft,fndg,1,AFFECTS_IMFTafctFNDG
C0042210,C0595998,AFFECTS,Vaccines,Household composition,imft,fndg,1,AFFECTS_IMFTafctFNDG
C0042210,C1262477,AFFECTS,Vaccines,Weight decreased,imft,fndg,1,AFFECTS_IMFTafctFNDG
C0042210,C1318963,AFFECTS,Vaccines,Readiness,imft,fndg,1,AFFECTS_IMFTafctFNDG
C0042210,C1545588,AFFECTS,Vaccines,Protection,imft,fndg,30,AFFECTS_IMFTafctFNDG
C0042210,C1709157,AFFECTS,Vaccines,Negative Surgical Margin,imft,fndg,1,AFFECTS_IMFTafctFNDG
C0042210,C2585744,AFFECTS,Vaccines,Virus present,imft,fndg,1,AFFECTS_IMFTafctFNDG
C0042210,C3272903,AFFECTS,Vaccines,Overall Response,imft,fndg,1,AFFECTS_IMFTafctFNDG
C0042210,C4054987,AFFECTS,Vaccines,Favorable Response,imft,fndg,1,AFFECTS_IMFTafctFNDG
C0042210,C4534574,AFFECTS,Vaccines,Additional day,imft,fndg,1,AFFECTS_IMFTafctFNDG
C0042211,C1545588,AFFECTS,"Vaccines, Attenuated",Protection,imft,fndg,1,AFFECTS_IMFTafctFNDG
C0042211,C3816499,AFFECTS,"Vaccines, Attenuated",Pathogenic,imft,fndg,1,AFFECTS_IMFTafctFNDG
C0042211,C4321237,AFFECTS,"Vaccines, Attenuated",High Level,imft,fndg,1,AFFECTS_IMFTafctFNDG
C0042212,C3151529,AFFECTS,"Vaccines, Inactivated",Lethal,imft,fndg,1,AFFECTS_IMFTafctFNDG
C0042212,C3840940,AFFECTS,"Vaccines, Inactivated",Potential problem,imft,fndg,1,AFFECTS_IMFTafctFNDG
C0042742,C1545588,AFFECTS,Viral Vaccines,Protection,imft,fndg,1,AFFECTS_IMFTafctFNDG
C0376613,C1545588,AFFECTS,"Vaccines, DNA",Protection,imft,fndg,2,AFFECTS_IMFTafctFNDG
C0376613,C4321237,AFFECTS,"Vaccines, DNA",High Level,imft,fndg,1,AFFECTS_IMFTafctFNDG
C0521390,C0020429,AFFECTS,neuronal,Hyperalgesia,imft,fndg,1,AFFECTS_IMFTafctFNDG
C0597641,C1545588,AFFECTS,plasmid vaccine,Protection,imft,fndg,1,AFFECTS_IMFTafctFNDG
C0675907,C1545588,AFFECTS,AIDSVAX,Protection,imft,fndg,1,AFFECTS_IMFTafctFNDG
C0887892,C1545588,AFFECTS,"Vaccines, Subunit",Protection,imft,fndg,1,AFFECTS_IMFTafctFNDG
C1311943,C1545588,AFFECTS,FluMist,Protection,imft,fndg,1,AFFECTS_IMFTafctFNDG
C1456404,C4289767,AFFECTS,Trivalent Live Attenuated Influenza Vaccine,Colonization,imft,fndg,1,AFFECTS_IMFTafctFNDG
C1519887,C4289767,AFFECTS,Vaccine Antigen,Colonization,imft,fndg,1,AFFECTS_IMFTafctFNDG
C1519904,C3540840,AFFECTS,Vaccinia Vaccine,Sign or Symptom,imft,fndg,1,AFFECTS_IMFTafctFNDG
C2825347,C1545588,AFFECTS,"Immunoglobulin A, Human",Protection,imft,fndg,7,AFFECTS_IMFTafctFNDG
C2825347,C4266464,AFFECTS,"Immunoglobulin A, Human",Gated,imft,fndg,1,AFFECTS_IMFTafctFNDG
C3161957,C1318963,AFFECTS,INFLUENZA strains,Readiness,imft,fndg,1,AFFECTS_IMFTafctFNDG
C3161957,C3816499,AFFECTS,INFLUENZA strains,Pathogenic,imft,fndg,1,AFFECTS_IMFTafctFNDG
C3178367,C1545588,AFFECTS,MVA vaccine,Protection,imft,fndg,2,AFFECTS_IMFTafctFNDG
