cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002556,C0066256,COMPARED_WITH,Aminoglycosides,methyl isocyanate,orch,hops,1,COMPARED_WITH_ORCHcpwtHOPS
C0004057,C0043031,COMPARED_WITH,Aspirin,Warfarin,orch,hops,1,COMPARED_WITH_ORCHcpwtHOPS
C0004320,C0028017,COMPARED_WITH,Auranofin,Niclosamide,orch,hops,1,COMPARED_WITH_ORCHcpwtHOPS
C0017814,C0016564,COMPARED_WITH,Glutaral,Formaldehyde,orch,hops,2,COMPARED_WITH_ORCHcpwtHOPS
C0025598,C0031404,COMPARED_WITH,Metformin,Phenformin,orch,hops,1,COMPARED_WITH_ORCHcpwtHOPS
C0034392,C0062144,COMPARED_WITH,Quercetin,"1,2,3,4,9,9-hexachloro-exo-5,6-epoxy-1,4,4a,5,6, 7,8,8a-octahydro-1,4-methanonaphthalene",orch,hops,1,COMPARED_WITH_ORCHcpwtHOPS
C0068788,C0028017,COMPARED_WITH,nitazoxanide,Niclosamide,orch,hops,1,COMPARED_WITH_ORCHcpwtHOPS
C0072836,C0062144,COMPARED_WITH,quercitrin,"1,2,3,4,9,9-hexachloro-exo-5,6-epoxy-1,4,4a,5,6, 7,8,8a-octahydro-1,4-methanonaphthalene",orch,hops,1,COMPARED_WITH_ORCHcpwtHOPS
C1529011,C0066256,COMPARED_WITH,Fungistat,methyl isocyanate,orch,hops,1,COMPARED_WITH_ORCHcpwtHOPS
C2348066,C0043031,COMPARED_WITH,dabigatran,Warfarin,orch,hops,3,COMPARED_WITH_ORCHcpwtHOPS
