cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001367,C1826002,INTERACTS_WITH,Acyclovir,MIR146A gene,phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0002771,C0034801,INTERACTS_WITH,Analgesics,Opioid Receptor,phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0002932,C1413128,INTERACTS_WITH,Anesthetics,CASK gene,phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0003015,C0006938,INTERACTS_WITH,Angiotensin-Converting Enzyme Inhibitors,Captopril,phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0003204,C0002529,INTERACTS_WITH,Anti-Infective Agents,Amino Acyl-tRNA Synthetases,phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0003209,C0014894,INTERACTS_WITH,Anti-Inflammatory Agents,Esterases,phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0003209,C0021701,INTERACTS_WITH,Anti-Inflammatory Agents,Integrins,phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0003209,C0021743,INTERACTS_WITH,Anti-Inflammatory Agents,Interferon Type I,phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0003209,C0034805,INTERACTS_WITH,Anti-Inflammatory Agents,Fc Receptor,phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0003209,C0079785,INTERACTS_WITH,Anti-Inflammatory Agents,Macrophage-1 Antigen,phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0003209,C0085295,INTERACTS_WITH,Anti-Inflammatory Agents,Interleukin-10,phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0003209,C0085297,INTERACTS_WITH,Anti-Inflammatory Agents,"Immunoglobulins, Intravenous",phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0003209,C0103306,INTERACTS_WITH,Anti-Inflammatory Agents,angiotensin I (1-7),phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0003209,C0669372,INTERACTS_WITH,Anti-Inflammatory Agents,"NOS2A protein, human",phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0003209,C1367485,INTERACTS_WITH,Anti-Inflammatory Agents,PTGS2 gene,phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0003209,C1440867,INTERACTS_WITH,Anti-Inflammatory Agents,"lactoferrin, bovine",phsu,aapp,2,INTERACTS_WITH_PHSUitawAAPP
C0003209,C1567962,INTERACTS_WITH,Anti-Inflammatory Agents,Shaker Potassium Channels,phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0003209,C1824728,INTERACTS_WITH,Anti-Inflammatory Agents,CFB gene,phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0003211,C0026741,INTERACTS_WITH,"Anti-Inflammatory Agents, Non-Steroidal",Multienzyme Complexes,phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0003211,C0033551,INTERACTS_WITH,"Anti-Inflammatory Agents, Non-Steroidal",Prostaglandin-Endoperoxide Synthase,phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0003211,C1565830,INTERACTS_WITH,"Anti-Inflammatory Agents, Non-Steroidal","PTGS1 protein, human",phsu,aapp,2,INTERACTS_WITH_PHSUitawAAPP
C0003280,C0084692,INTERACTS_WITH,Anticoagulants,Pulmonary Surfactant-Associated Protein D,phsu,aapp,2,INTERACTS_WITH_PHSUitawAAPP
C0003292,C1440867,INTERACTS_WITH,Antidiarrheals,"lactoferrin, bovine",phsu,aapp,2,INTERACTS_WITH_PHSUitawAAPP
C0003364,C0103306,INTERACTS_WITH,Antihypertensive Agents,angiotensin I (1-7),phsu,aapp,3,INTERACTS_WITH_PHSUitawAAPP
C0003392,C0013729,INTERACTS_WITH,Antineoplastic Agents,Eukaryotic Initiation Factor-2,phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0003392,C0058988,INTERACTS_WITH,Antineoplastic Agents,Eukaryotic Initiation Factor-4E,phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0003392,C0291573,INTERACTS_WITH,Antineoplastic Agents,caspase-3,phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0003392,C0667830,INTERACTS_WITH,Antineoplastic Agents,caspase-8,phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0003392,C0910167,INTERACTS_WITH,Antineoplastic Agents,caspase-9,phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0003392,C1415761,INTERACTS_WITH,Antineoplastic Agents,HSPA5 gene,phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0003392,C1418793,INTERACTS_WITH,Antineoplastic Agents,PPIA gene,phsu,aapp,2,INTERACTS_WITH_PHSUitawAAPP
C0003392,C1538577,INTERACTS_WITH,Antineoplastic Agents,PARP1 gene,phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0003402,C0040648,INTERACTS_WITH,Antioxidants,TRANSCRIPTION FACTOR,phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0003402,C0054757,INTERACTS_WITH,Antioxidants,carboxypeptidase H,phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0003451,C0010592,INTERACTS_WITH,Antiviral Agents,Cyclosporine,phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0003451,C0022009,INTERACTS_WITH,Antiviral Agents,Ion Channel,phsu,aapp,2,INTERACTS_WITH_PHSUitawAAPP
C0003451,C0025252,INTERACTS_WITH,Antiviral Agents,Membrane Proteins,phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0003451,C0027803,INTERACTS_WITH,Antiviral Agents,Neuraminidase,phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0003451,C0030940,INTERACTS_WITH,Antiviral Agents,Peptide Hydrolases,phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0003451,C0030946,INTERACTS_WITH,Antiviral Agents,Endopeptidases,phsu,aapp,3,INTERACTS_WITH_PHSUitawAAPP
C0003451,C0034848,INTERACTS_WITH,Antiviral Agents,"Receptors, Virus",phsu,aapp,2,INTERACTS_WITH_PHSUitawAAPP
C0003451,C0035681,INTERACTS_WITH,Antiviral Agents,DNA-Directed RNA Polymerase,phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0003451,C0035685,INTERACTS_WITH,Antiviral Agents,RNA-Directed RNA Polymerase,phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0003451,C0042711,INTERACTS_WITH,Antiviral Agents,Viral Envelope Proteins,phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0003451,C0042731,INTERACTS_WITH,Antiviral Agents,Viral Matrix Proteins,phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0003451,C0042736,INTERACTS_WITH,Antiviral Agents,Viral Proteins,phsu,aapp,14,INTERACTS_WITH_PHSUitawAAPP
C0003451,C0069906,INTERACTS_WITH,Antiviral Agents,P-Glycoproteins,phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0003451,C0290741,INTERACTS_WITH,Antiviral Agents,Multidrug Resistance-Associated Proteins,phsu,aapp,1,INTERACTS_WITH_PHSUitawAAPP
C0003451,C0475463,INTERACTS_WITH,Antiviral Agents,"Antibodies, Neutralizing",phsu,aapp,2,INTERACTS_WITH_PHSUitawAAPP
C0003451,C0582263,INTERACTS_WITH,Antiviral Agents,Structural protein,phsu,aapp,2,INTERACTS_WITH_PHSUitawAAPP
