cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0033666,C0684063,PROCESS_OF,Post-Translational Protein Processing,Eukaryota,moft,orgm,1,PROCESS_OF_MOFTprcfORGM
C0597295,C0684063,PROCESS_OF,Protein Biosynthesis,Eukaryota,moft,orgm,3,PROCESS_OF_MOFTprcfORGM
C0597304,C0684063,PROCESS_OF,Proteolysis,Eukaryota,moft,orgm,1,PROCESS_OF_MOFTprcfORGM
C1149842,C0684063,PROCESS_OF,phospholipase A2 activity,Eukaryota,moft,orgm,1,PROCESS_OF_MOFTprcfORGM
C1156661,C0684063,PROCESS_OF,polyamine biosynthetic process,Eukaryota,moft,orgm,1,PROCESS_OF_MOFTprcfORGM
C1157980,C0684063,PROCESS_OF,erad,Eukaryota,moft,orgm,1,PROCESS_OF_MOFTprcfORGM
C1158886,C0684063,PROCESS_OF,Protein phosphorylation,Eukaryota,moft,orgm,1,PROCESS_OF_MOFTprcfORGM
C1257759,C0684063,PROCESS_OF,mRNA Degradation,Eukaryota,moft,orgm,2,PROCESS_OF_MOFTprcfORGM
C1513486,C0684063,PROCESS_OF,Monoubiquitination,Eukaryota,moft,orgm,1,PROCESS_OF_MOFTprcfORGM
C1519751,C0684063,PROCESS_OF,Ubiquitination,Eukaryota,moft,orgm,1,PROCESS_OF_MOFTprcfORGM
C1704259,C0684063,PROCESS_OF,Biochemical Pathway,Eukaryota,moft,orgm,1,PROCESS_OF_MOFTprcfORGM
C4331020,C0684063,PROCESS_OF,Poly ADP Ribosylation,Eukaryota,moft,orgm,1,PROCESS_OF_MOFTprcfORGM
