cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0025246,C0017376,AFFECTS,Membrane Fusion,"Genes, Viral",moft,gngm,1,AFFECTS_MOFTafctGNGM
C0030013,C0017376,AFFECTS,Oxidative Phosphorylation,"Genes, Viral",moft,gngm,1,AFFECTS_MOFTafctGNGM
C0031715,C0017376,AFFECTS,Phosphorylation,"Genes, Viral",moft,gngm,1,AFFECTS_MOFTafctGNGM
C0031715,C0085940,AFFECTS,Phosphorylation,c-fos Genes,moft,gngm,1,AFFECTS_MOFTafctGNGM
C0031715,C1413804,AFFECTS,Phosphorylation,CTPS1 gene,moft,gngm,2,AFFECTS_MOFTafctGNGM
C0031715,C3273874,AFFECTS,Phosphorylation,SAM Domain and HD Domain-Containing Protein 1,moft,gngm,1,AFFECTS_MOFTafctGNGM
C0033666,C0063693,AFFECTS,Post-Translational Protein Processing,inter-alpha-inhibitor,moft,gngm,1,AFFECTS_MOFTafctGNGM
C0162847,C1540145,AFFECTS,protein folding,UBE2D4 gene,moft,gngm,1,AFFECTS_MOFTafctGNGM
C0596620,C1332838,AFFECTS,glucose metabolism,Candidate Disease Gene,moft,gngm,2,AFFECTS_MOFTafctGNGM
C0872079,C1334483,AFFECTS,protein protein interaction,MAPRE1 gene,moft,gngm,1,AFFECTS_MOFTafctGNGM
C1148926,C1824754,AFFECTS,adenosinetriphosphatase activity,CLPB gene,moft,gngm,1,AFFECTS_MOFTafctGNGM
C1149552,C1824754,AFFECTS,chaperone activity,CLPB gene,moft,gngm,1,AFFECTS_MOFTafctGNGM
C1150142,C1424721,AFFECTS,caspase-8 activity,FAIM2 gene,moft,gngm,1,AFFECTS_MOFTafctGNGM
C1150587,C0085940,AFFECTS,JUN kinase activity,c-fos Genes,moft,gngm,1,AFFECTS_MOFTafctGNGM
C1150587,C1333196,AFFECTS,JUN kinase activity,Cytokine Gene,moft,gngm,1,AFFECTS_MOFTafctGNGM
C1151945,C1447765,AFFECTS,tubulin N-acetyltransferase activity,"ERBB2 Interacting Protein, Human",moft,gngm,1,AFFECTS_MOFTafctGNGM
C1157079,C1823951,AFFECTS,folic acid metabolism,ZFP57 gene,moft,gngm,1,AFFECTS_MOFTafctGNGM
C1157577,C1412387,AFFECTS,adenosine biosynthetic process,AMPD1 gene,moft,gngm,1,AFFECTS_MOFTafctGNGM
C1257756,C0017376,AFFECTS,RNA Degradation,"Genes, Viral",moft,gngm,1,AFFECTS_MOFTafctGNGM
C1518094,C0017376,AFFECTS,Lytic Phase,"Genes, Viral",moft,gngm,1,AFFECTS_MOFTafctGNGM
C1518440,C1332838,AFFECTS,Nuclear Translocation,Candidate Disease Gene,moft,gngm,1,AFFECTS_MOFTafctGNGM
C1704259,C1419210,AFFECTS,Biochemical Pathway,RAB4A gene,moft,gngm,1,AFFECTS_MOFTafctGNGM
C2611831,C0600449,AFFECTS,MAPK signaling,"Genes, Essential",moft,gngm,1,AFFECTS_MOFTafctGNGM
C3158054,C1332838,AFFECTS,hh signaling pathway,Candidate Disease Gene,moft,gngm,1,AFFECTS_MOFTafctGNGM
C3178997,C1422271,AFFECTS,Endoplasmic Reticulum-Associated Degradation,BAG6 gene,moft,gngm,1,AFFECTS_MOFTafctGNGM
C3824143,C1825027,AFFECTS,proteasome complex disassembly,UBR5 gene,moft,gngm,1,AFFECTS_MOFTafctGNGM
