cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0033755,C0024299,AFFECTS,Proviruses,Lymphoma,nnon,neop,1,AFFECTS_NNONafctNEOP
C0540529,C0598766,AFFECTS,Epstein-Barr virus encoded RNA 2,Leukemogenesis,nnon,neop,1,AFFECTS_NNONafctNEOP
C0887909,C0002793,AFFECTS,"RNA, Untranslated",Anaplasia,nnon,neop,1,AFFECTS_NNONafctNEOP
C0887909,C0598766,AFFECTS,"RNA, Untranslated",Leukemogenesis,nnon,neop,1,AFFECTS_NNONafctNEOP
C1567953,C0006826,AFFECTS,DNA Aptamers,Malignant Neoplasms,nnon,neop,1,AFFECTS_NNONafctNEOP
C1567953,C0596263,AFFECTS,DNA Aptamers,Carcinogenesis,nnon,neop,1,AFFECTS_NNONafctNEOP
C2930586,C0027651,AFFECTS,Short Hairpin RNA,Neoplasms,nnon,neop,1,AFFECTS_NNONafctNEOP
C2930586,C0598934,AFFECTS,Short Hairpin RNA,tumor growth,nnon,neop,1,AFFECTS_NNONafctNEOP
C2930586,C2939419,AFFECTS,Short Hairpin RNA,Secondary Neoplasm,nnon,neop,1,AFFECTS_NNONafctNEOP
C2936494,C0006826,AFFECTS,"RNA, Small Untranslated",Malignant Neoplasms,nnon,neop,1,AFFECTS_NNONafctNEOP
C2982391,C0006826,AFFECTS,Long Intergenic Non-Protein Coding RNA,Malignant Neoplasms,nnon,neop,3,AFFECTS_NNONafctNEOP
C2982391,C0023492,AFFECTS,Long Intergenic Non-Protein Coding RNA,"Leukemia, T-Cell",nnon,neop,1,AFFECTS_NNONafctNEOP
C2982391,C0598935,AFFECTS,Long Intergenic Non-Protein Coding RNA,Tumor Initiation,nnon,neop,1,AFFECTS_NNONafctNEOP
C2982391,C1335302,AFFECTS,Long Intergenic Non-Protein Coding RNA,Pancreatic Ductal Adenocarcinoma,nnon,neop,1,AFFECTS_NNONafctNEOP
C2982391,C1516170,AFFECTS,Long Intergenic Non-Protein Coding RNA,Cancer Cell Growth,nnon,neop,1,AFFECTS_NNONafctNEOP
C3258550,C0558355,AFFECTS,Human bocavirus DNA,Tonsillar Carcinoma,nnon,neop,1,AFFECTS_NNONafctNEOP
C3272453,C0027651,AFFECTS,Genomic DNA,Neoplasms,nnon,neop,1,AFFECTS_NNONafctNEOP
C3830308,C0007621,AFFECTS,Epstein-Barr Virus Early RNA,Neoplastic Cell Transformation,nnon,neop,1,AFFECTS_NNONafctNEOP
C3831455,C0001618,AFFECTS,ATR-101,Tumors of Adrenal Cortex,nnon,neop,1,AFFECTS_NNONafctNEOP
