cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0021081,C0039195,ADMINISTERED_TO,Immunosuppressive Agents,Cytotoxic T-Lymphocytes,phsu,cell,1,ADMINISTERED_TO_PHSUadtoCELL
C0032414,C0004112,ADMINISTERED_TO,Poly I-C,Astrocytes,phsu,cell,1,ADMINISTERED_TO_PHSUadtoCELL
C0032414,C0007600,ADMINISTERED_TO,Poly I-C,Cultured Cell Line,phsu,cell,1,ADMINISTERED_TO_PHSUadtoCELL
C0032414,C0009013,ADMINISTERED_TO,Poly I-C,Clone Cells,phsu,cell,1,ADMINISTERED_TO_PHSUadtoCELL
C0032414,C0016030,ADMINISTERED_TO,Poly I-C,Fibroblasts,phsu,cell,1,ADMINISTERED_TO_PHSUadtoCELL
C0032414,C0024432,ADMINISTERED_TO,Poly I-C,macrophage,phsu,cell,2,ADMINISTERED_TO_PHSUadtoCELL
C0032414,C0027950,ADMINISTERED_TO,Poly I-C,neutrophil,phsu,cell,1,ADMINISTERED_TO_PHSUadtoCELL
C0032414,C0042542,ADMINISTERED_TO,Poly I-C,Vero Cells,phsu,cell,2,ADMINISTERED_TO_PHSUadtoCELL
C0032414,C0206190,ADMINISTERED_TO,Poly I-C,"Macrophages, Peritoneal",phsu,cell,1,ADMINISTERED_TO_PHSUadtoCELL
C0032414,C1523993,ADMINISTERED_TO,Poly I-C,Leukocyte - Monocyte - Macrophage (MMHCC),phsu,cell,1,ADMINISTERED_TO_PHSUadtoCELL
C0032414,C4277577,ADMINISTERED_TO,Poly I-C,A549 Cells,phsu,cell,3,ADMINISTERED_TO_PHSUadtoCELL
C0032414,C4505192,ADMINISTERED_TO,Poly I-C,THP-1 Cells,phsu,cell,1,ADMINISTERED_TO_PHSUadtoCELL
C0035525,C0007600,ADMINISTERED_TO,Ribavirin,Cultured Cell Line,phsu,cell,1,ADMINISTERED_TO_PHSUadtoCELL
C0035525,C0029974,ADMINISTERED_TO,Ribavirin,Ovum,phsu,cell,1,ADMINISTERED_TO_PHSUadtoCELL
C0035525,C0042542,ADMINISTERED_TO,Ribavirin,Vero Cells,phsu,cell,1,ADMINISTERED_TO_PHSUadtoCELL
C0035525,C0682523,ADMINISTERED_TO,Ribavirin,human cell line,phsu,cell,1,ADMINISTERED_TO_PHSUadtoCELL
C0071359,C0022688,ADMINISTERED_TO,poly ICLC,Natural Killer Cells,phsu,cell,2,ADMINISTERED_TO_PHSUadtoCELL
C0085998,C1512977,ADMINISTERED_TO,"Toxins, Chimeric",Mammalian Cell,phsu,cell,1,ADMINISTERED_TO_PHSUadtoCELL
C0162758,C0039195,ADMINISTERED_TO,Serotonin Uptake Inhibitors,Cytotoxic T-Lymphocytes,phsu,cell,1,ADMINISTERED_TO_PHSUadtoCELL
C0254579,C1519477,ADMINISTERED_TO,5-(6)-carboxyfluorescein diacetate succinimidyl ester,Splenocyte,phsu,cell,1,ADMINISTERED_TO_PHSUadtoCELL
C0286079,C0039195,ADMINISTERED_TO,Cidofovir,Cytotoxic T-Lymphocytes,phsu,cell,1,ADMINISTERED_TO_PHSUadtoCELL
C0720810,C0007600,ADMINISTERED_TO,Halotestin,Cultured Cell Line,phsu,cell,3,ADMINISTERED_TO_PHSUadtoCELL
C0720810,C0598829,ADMINISTERED_TO,Halotestin,Madin Darby Canine Kidney Cells,phsu,cell,1,ADMINISTERED_TO_PHSUadtoCELL
