cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0009488,C0002880,PREDISPOSES,Comorbidity,Autoimmune hemolytic anemia,idcn,dsyn,1,PREDISPOSES_IDCNpredDSYN
C0009488,C0035222,PREDISPOSES,Comorbidity,"Respiratory Distress Syndrome, Adult",idcn,dsyn,3,PREDISPOSES_IDCNpredDSYN
C0009488,C0035235,PREDISPOSES,Comorbidity,Respiratory Syncytial Virus Infections,idcn,dsyn,1,PREDISPOSES_IDCNpredDSYN
C0009488,C0035243,PREDISPOSES,Comorbidity,Respiratory Tract Infections,idcn,dsyn,2,PREDISPOSES_IDCNpredDSYN
C0009488,C0036690,PREDISPOSES,Comorbidity,Septicemia,idcn,dsyn,2,PREDISPOSES_IDCNpredDSYN
C0009488,C0042749,PREDISPOSES,Comorbidity,Viremia,idcn,dsyn,1,PREDISPOSES_IDCNpredDSYN
C0009488,C0206608,PREDISPOSES,Comorbidity,Flavivirus Infections,idcn,dsyn,1,PREDISPOSES_IDCNpredDSYN
C0009488,C0740304,PREDISPOSES,Comorbidity,copd exacerbation,idcn,dsyn,1,PREDISPOSES_IDCNpredDSYN
C0009488,C0940933,PREDISPOSES,Comorbidity,infection as a complication,idcn,dsyn,1,PREDISPOSES_IDCNpredDSYN
C0009488,C4505330,PREDISPOSES,Comorbidity,Travel-Related Illness,idcn,dsyn,1,PREDISPOSES_IDCNpredDSYN
C0087130,C0008354,PREDISPOSES,Uncertainty,Cholera,idcn,dsyn,1,PREDISPOSES_IDCNpredDSYN
C0087130,C0009450,PREDISPOSES,Uncertainty,Communicable Diseases,idcn,dsyn,1,PREDISPOSES_IDCNpredDSYN
