cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002345,C0175168,AFFECTS,Alternative Splicing,"Protein, Organized by Structure",genf,aapp,1,AFFECTS_GENFafctAAPP
C0002345,C1136177,AFFECTS,Alternative Splicing,Sirtuins,genf,aapp,1,AFFECTS_GENFafctAAPP
C0002345,C1537647,AFFECTS,Alternative Splicing,MALAT1 gene,genf,aapp,1,AFFECTS_GENFafctAAPP
C0012899,C0031727,AFFECTS,DNA Repair,Phosphotransferases,genf,aapp,1,AFFECTS_GENFafctAAPP
C0017262,C0019643,AFFECTS,Gene Expression,Histone Deacetylase,genf,aapp,1,AFFECTS_GENFafctAAPP
C0017262,C0021740,AFFECTS,Gene Expression,Recombinant Interferon-gamma,genf,aapp,1,AFFECTS_GENFafctAAPP
C0017262,C0021760,AFFECTS,Gene Expression,Interleukin-6,genf,aapp,1,AFFECTS_GENFafctAAPP
C0017262,C0597336,AFFECTS,Gene Expression,Quantitative Trait Loci,genf,aapp,1,AFFECTS_GENFafctAAPP
C0017262,C0670896,AFFECTS,Gene Expression,Toll-like receptors,genf,aapp,1,AFFECTS_GENFafctAAPP
C0017262,C0752312,AFFECTS,Gene Expression,Mitogen-Activated Protein Kinases,genf,aapp,1,AFFECTS_GENFafctAAPP
C0017262,C1416475,AFFECTS,Gene Expression,IRF7 gene,genf,aapp,1,AFFECTS_GENFafctAAPP
C0017262,C1705590,AFFECTS,Gene Expression,PIK3CB wt Allele,genf,aapp,1,AFFECTS_GENFafctAAPP
C0017262,C1825598,AFFECTS,Gene Expression,IMPACT gene,genf,aapp,1,AFFECTS_GENFafctAAPP
C0017263,C1537647,AFFECTS,Gene Expression Regulation,MALAT1 gene,genf,aapp,1,AFFECTS_GENFafctAAPP
C0026882,C0002520,AFFECTS,Mutation,Amino Acids,genf,aapp,8,AFFECTS_GENFafctAAPP
C0026882,C0003241,AFFECTS,Mutation,Antibodies,genf,aapp,1,AFFECTS_GENFafctAAPP
C0026882,C0010654,AFFECTS,Mutation,Cysteine,genf,aapp,1,AFFECTS_GENFafctAAPP
C0026882,C0014628,AFFECTS,Mutation,Epoxide hydrolase,genf,aapp,1,AFFECTS_GENFafctAAPP
C0026882,C0017030,AFFECTS,Mutation,gamma-Crystallins,genf,aapp,1,AFFECTS_GENFafctAAPP
C0026882,C0017360,AFFECTS,Mutation,pol genes,genf,aapp,1,AFFECTS_GENFafctAAPP
C0026882,C0017817,AFFECTS,Mutation,Glutathione,genf,aapp,1,AFFECTS_GENFafctAAPP
C0026882,C0021699,AFFECTS,Mutation,Integral Membrane Proteins,genf,aapp,1,AFFECTS_GENFafctAAPP
C0026882,C0025252,AFFECTS,Mutation,Membrane Proteins,genf,aapp,2,AFFECTS_GENFafctAAPP
C0026882,C0028589,AFFECTS,Mutation,Nuclear Proteins,genf,aapp,1,AFFECTS_GENFafctAAPP
C0026882,C0030943,AFFECTS,Mutation,Peptide Initiation Factors,genf,aapp,1,AFFECTS_GENFafctAAPP
C0026882,C0030946,AFFECTS,Mutation,Endopeptidases,genf,aapp,1,AFFECTS_GENFafctAAPP
C0026882,C0033382,AFFECTS,Mutation,Proline,genf,aapp,2,AFFECTS_GENFafctAAPP
C0026882,C0036720,AFFECTS,Mutation,Serine,genf,aapp,1,AFFECTS_GENFafctAAPP
C0026882,C0042736,AFFECTS,Mutation,Viral Proteins,genf,aapp,4,AFFECTS_GENFafctAAPP
C0026882,C0065661,AFFECTS,Mutation,Mannose Binding Lectin,genf,aapp,1,AFFECTS_GENFafctAAPP
